                                           ************ internal ***************  +++++++ internal  + external ++++++++
    E        Ep      Th       s_born       s_rad        s_elas       s_dis        s_rad        s_elas       s_dis
   10.5890   2.7982  34.5635  0.12048E+00  0.11462E+00  0.14518E-06  0.11412E+00  0.10816E+00  0.14505E-06  0.10764E+00
   10.5890   2.8149  34.8119  0.10121E+00  0.95809E-01  0.11913E-06  0.95372E-01  0.90286E-01  0.11899E-06  0.89826E-01
   10.5890   2.8336  35.1151  0.81445E-01  0.76646E-01  0.92757E-07  0.76266E-01  0.72112E-01  0.92623E-07  0.71714E-01
   10.5890   2.8529  35.4205  0.64564E-01  0.60393E-01  0.70654E-07  0.60059E-01  0.56725E-01  0.70533E-07  0.56377E-01
   10.5890   2.8742  35.6991  0.50902E-01  0.47323E-01  0.53238E-07  0.47022E-01  0.44375E-01  0.53129E-07  0.44062E-01
   10.5890   2.8921  35.9947  0.39818E-01  0.36792E-01  0.39841E-07  0.36515E-01  0.34442E-01  0.39748E-07  0.34156E-01
   10.5890   2.9045  36.3345  0.30703E-01  0.28194E-01  0.29519E-07  0.27935E-01  0.26348E-01  0.29442E-07  0.26083E-01
   10.5890   2.9061  36.6968  0.24307E-01  0.22197E-01  0.22750E-07  0.21950E-01  0.20713E-01  0.22687E-07  0.20462E-01
