 ***x   Q2   Theta   Eprime   Sig_Born   Sig_Rad   Rad_cor
  0.715127051       10.4569674       34.5680008       2.79679990       9.24888775E-02   8.30991417E-02  0.89847713708877563     
  0.731312811       10.6694908       34.8157997       2.81439996       7.72942230E-02   6.90192580E-02  0.89294201135635376     
  0.750663936       10.9258938       35.1268005       2.83279991       6.18700683E-02   5.48467562E-02  0.88648289442062378     
  0.770280778       11.1820736       35.4188995       2.85310006       4.91210967E-02   4.32238504E-02  0.87994474172592163     
  0.790026009       11.4349108       35.6833992       2.87590003       3.87628786E-02   3.38518173E-02  0.87330502271652222     
  0.809623420       11.6945610       35.9978981       2.89170003       3.02569885E-02   2.62238942E-02  0.86670535802841187     
  0.829430461       11.9632301       36.3506012       2.90289998       2.32925210E-02   2.00325567E-02  0.86004245281219482     
  0.846041977       12.1967916       36.6913986       2.90669990       1.85216870E-02   1.58174746E-02  0.85399752855300903     
