  13  27  2.0950 44.9828  1.5466  0.4909E+03  0.6019E+01  13
  13  27  2.0950 44.9828  1.5595  0.4999E+03  0.6134E+01  13
  13  27  2.0950 44.9828  1.5724  0.4977E+03  0.6112E+01  13
  13  27  2.0950 44.9828  1.5852  0.5056E+03  0.6203E+01  13
  13  27  2.0950 59.9828  1.5254  0.1210E+03  0.1793E+01  13
  13  27  2.0950 59.9828  1.5354  0.1239E+03  0.1823E+01  13
  13  27  2.0950 59.9828  1.5455  0.1281E+03  0.1874E+01  13
  13  27  2.0950 59.9828  1.5556  0.1339E+03  0.1945E+01  13
  13  27  2.0950 59.9828  1.5657  0.1355E+03  0.1968E+01  13
  13  27  2.0950 59.9828  1.5757  0.1433E+03  0.2060E+01  13
  13  27  2.0950 59.9828  1.5858  0.1452E+03  0.2083E+01  13
  13  27  2.0950 59.9828  1.5959  0.1487E+03  0.2206E+01  13
  13  27  2.0950 74.9928  1.5205  0.2690E+02  0.4964E+00  13
  13  27  2.0950 74.9928  1.5286  0.2812E+02  0.4942E+00  13
  13  27  2.0950 74.9928  1.5366  0.3020E+02  0.5183E+00  13
  13  27  2.0950 74.9928  1.5446  0.3159E+02  0.5363E+00  13
  13  27  2.0950 74.9928  1.5527  0.3303E+02  0.5567E+00  13
  13  27  2.0950 74.9928  1.5607  0.3492E+02  0.5814E+00  13
  13  27  2.0950 74.9928  1.5687  0.3659E+02  0.6024E+00  13
  13  27  2.0950 74.9928  1.5767  0.3873E+02  0.6267E+00  13
  13  27  2.0950 74.9928  1.5848  0.4106E+02  0.6564E+00  13
  13  27  2.0950 74.9928  1.5928  0.4194E+02  0.6693E+00  13
  13  27  2.0950 74.9828  1.4321  0.1447E+02  0.2865E+00  13
  13  27  2.0950 74.9828  1.4402  0.1516E+02  0.2806E+00  13
  13  27  2.0950 74.9828  1.4482  0.1616E+02  0.2925E+00  13
  13  27  2.0950 74.9828  1.4562  0.1732E+02  0.3074E+00  13
  13  27  2.0950 74.9828  1.4642  0.1822E+02  0.3186E+00  13
  13  27  2.0950 74.9828  1.4723  0.1905E+02  0.3295E+00  13
  13  27  2.0950 74.9828  1.4803  0.2050E+02  0.3484E+00  13
  13  27  2.0950 74.9828  1.4883  0.2135E+02  0.3593E+00  13
  13  27  2.0950 74.9828  1.4964  0.2294E+02  0.3773E+00  13
  13  27  2.0950 74.9828  1.5044  0.2428E+02  0.3935E+00  13
  13  27  2.0950 74.9828  1.5124  0.2583E+02  0.4134E+00  13
  13  27  2.0950 74.9828  1.5205  0.2718E+02  0.4438E+00  13
  13  27  2.0950 59.9828  1.4347  0.8744E+02  0.1394E+01  13
  13  27  2.0950 59.9828  1.4448  0.9019E+02  0.1390E+01  13
  13  27  2.0950 59.9828  1.4548  0.9486E+02  0.1445E+01  13
  13  27  2.0950 59.9828  1.4649  0.9781E+02  0.1481E+01  13
  13  27  2.0950 59.9828  1.4750  0.1004E+03  0.1515E+01  13
  13  27  2.0950 59.9828  1.4851  0.1063E+03  0.1586E+01  13
  13  27  2.0950 59.9828  1.4951  0.1096E+03  0.1624E+01  13
  13  27  2.0950 59.9828  1.5052  0.1122E+03  0.1653E+01  13
  13  27  2.0950 59.9828  1.5153  0.1179E+03  0.1724E+01  13
  13  27  2.0950 44.9828  1.4434  0.4361E+03  0.5308E+01  13
  13  27  2.0950 44.9828  1.4563  0.4396E+03  0.5345E+01  13
  13  27  2.0950 44.9828  1.4692  0.4501E+03  0.5467E+01  13
  13  27  2.0950 44.9828  1.4821  0.4573E+03  0.5553E+01  13
  13  27  2.0950 44.9828  1.4950  0.4544E+03  0.5521E+01  13
  13  27  2.0950 44.9828  1.5079  0.4696E+03  0.5689E+01  13
  13  27  2.0950 44.9828  1.5208  0.4704E+03  0.5799E+01  13
  13  27  2.0950 59.9828  1.3340  0.5595E+02  0.1127E+01  13
  13  27  2.0950 59.9828  1.3440  0.5729E+02  0.1084E+01  13
  13  27  2.0950 59.9828  1.3541  0.5953E+02  0.1111E+01  13
  13  27  2.0950 59.9828  1.3642  0.6347E+02  0.1161E+01  13
  13  27  2.0950 59.9828  1.3742  0.6619E+02  0.1196E+01  13
  13  27  2.0950 59.9828  1.3843  0.6865E+02  0.1231E+01  13
  13  27  2.0950 59.9828  1.3944  0.7382E+02  0.1297E+01  13
  13  27  2.0950 59.9828  1.4045  0.7567E+02  0.1316E+01  13
  13  27  2.0950 59.9828  1.4145  0.7956E+02  0.1359E+01  13
  13  27  2.0950 59.9828  1.4246  0.8271E+02  0.1401E+01  13
  13  27  2.0950 59.9828  1.4347  0.8512E+02  0.1509E+01  13
  13  27  2.0950 74.9928  1.3278  0.6063E+01  0.1414E+00  13
  13  27  2.0950 74.9928  1.3359  0.6634E+01  0.1378E+00  13
  13  27  2.0950 74.9928  1.3439  0.7187E+01  0.1396E+00  13
  13  27  2.0950 74.9928  1.3519  0.7515E+01  0.1433E+00  13
  13  27  2.0950 74.9928  1.3599  0.8166E+01  0.1512E+00  13
  13  27  2.0950 74.9928  1.3680  0.8813E+01  0.1594E+00  13
  13  27  2.0950 74.9928  1.3760  0.9158E+01  0.1640E+00  13
  13  27  2.0950 74.9928  1.3840  0.9772E+01  0.1722E+00  13
  13  27  2.0950 74.9928  1.3921  0.1046E+02  0.1808E+00  13
  13  27  2.0950 74.9928  1.4001  0.1104E+02  0.1880E+00  13
  13  27  2.0950 74.9928  1.4081  0.1169E+02  0.1952E+00  13
  13  27  2.0950 74.9928  1.4162  0.1258E+02  0.2061E+00  13
  13  27  2.0950 74.9928  1.4242  0.1330E+02  0.2150E+00  13
  13  27  2.0950 74.9928  1.4322  0.1422E+02  0.2267E+00  13
  13  27  2.0950 74.9928  1.4402  0.1503E+02  0.2573E+00  13
  13  27  2.0950 44.9828  1.3403  0.3695E+03  0.4547E+01  13
  13  27  2.0950 44.9828  1.3532  0.3776E+03  0.4605E+01  13
  13  27  2.0950 44.9828  1.3661  0.3910E+03  0.4752E+01  13
  13  27  2.0950 44.9828  1.3790  0.3972E+03  0.4823E+01  13
  13  27  2.0950 44.9828  1.3919  0.4052E+03  0.4914E+01  13
  13  27  2.0950 44.9828  1.4048  0.4165E+03  0.5036E+01  13
  13  27  2.0950 44.9828  1.4177  0.4192E+03  0.5062E+01  13
  13  27  2.0950 44.9828  1.4305  0.4267E+03  0.5180E+01  13
  13  27  2.0950 74.9728  1.2152  0.1532E+01  0.7000E-01  13
  13  27  2.0950 74.9728  1.2232  0.1730E+01  0.6926E-01  13
  13  27  2.0950 74.9728  1.2312  0.2145E+01  0.7478E-01  13
  13  27  2.0950 74.9728  1.2393  0.2264E+01  0.7699E-01  13
  13  27  2.0950 74.9728  1.2473  0.2559E+01  0.8235E-01  13
  13  27  2.0950 74.9728  1.2553  0.2773E+01  0.8509E-01  13
  13  27  2.0950 74.9728  1.2634  0.2994E+01  0.8909E-01  13
  13  27  2.0950 74.9728  1.2714  0.3328E+01  0.9442E-01  13
  13  27  2.0950 74.9728  1.2794  0.3819E+01  0.1026E+00  13
  13  27  2.0950 74.9728  1.2875  0.4131E+01  0.1070E+00  13
  13  27  2.0950 74.9728  1.2955  0.4566E+01  0.1129E+00  13
  13  27  2.0950 74.9728  1.3035  0.5086E+01  0.1197E+00  13
  13  27  2.0950 74.9728  1.3116  0.5229E+01  0.1210E+00  13
  13  27  2.0950 74.9728  1.3196  0.5661E+01  0.1271E+00  13
  13  27  2.0950 74.9728  1.3276  0.5863E+01  0.1294E+00  13
  13  27  2.0950 74.9728  1.3356  0.6679E+01  0.1473E+00  13
  13  27  2.0950 74.9728  1.3437  0.6826E+01  0.1689E+00  13
  13  27  2.0950 59.9628  1.0818  0.1218E+02  0.3574E+00  13
  13  27  2.0950 59.9628  1.0918  0.1417E+02  0.3556E+00  13
  13  27  2.0950 59.9628  1.1019  0.1479E+02  0.3485E+00  13
  13  27  2.0950 59.9628  1.1120  0.1571E+02  0.3585E+00  13
  13  27  2.0950 59.9628  1.1221  0.1715E+02  0.3764E+00  13
  13  27  2.0950 59.9628  1.1322  0.1775E+02  0.3837E+00  13
  13  27  2.0950 59.9628  1.1422  0.1914E+02  0.4019E+00  13
  13  27  2.0950 59.9628  1.1523  0.2042E+02  0.4200E+00  13
  13  27  2.0950 59.9628  1.1624  0.2144E+02  0.4335E+00  13
  13  27  2.0950 59.9628  1.1725  0.2352E+02  0.4599E+00  13
  13  27  2.0950 59.9628  1.1825  0.2431E+02  0.4681E+00  13
  13  27  2.0950 59.9628  1.1926  0.2554E+02  0.4825E+00  13
  13  27  2.0950 59.9628  1.2027  0.2712E+02  0.5024E+00  13
  13  27  2.0950 59.9628  1.2128  0.2907E+02  0.5275E+00  13
  13  27  2.0950 59.9628  1.2229  0.3057E+02  0.5772E+00  13
  13  27  3.1160 74.9728  2.6451  0.2263E+02  0.4944E+00  13
  13  27  3.1160 74.9728  2.6512  0.2237E+02  0.4742E+00  13
  13  27  3.1160 74.9728  2.6574  0.2268E+02  0.4796E+00  13
  13  27  3.1160 74.9728  2.6635  0.2318E+02  0.4900E+00  13
  13  27  3.1160 74.9728  2.6697  0.2426E+02  0.5064E+00  13
  13  27  3.1160 74.9728  2.6759  0.2523E+02  0.5253E+00  13
  13  27  3.1160 74.9728  2.6820  0.2553E+02  0.5321E+00  13
  13  27  3.1160 74.9728  2.5711  0.1507E+02  0.3284E+00  13
  13  27  3.1160 74.9728  2.5773  0.1527E+02  0.3167E+00  13
  13  27  3.1160 74.9728  2.5835  0.1559E+02  0.3089E+00  13
  13  27  3.1160 74.9728  2.5896  0.1592E+02  0.3144E+00  13
  13  27  3.1160 74.9728  2.5958  0.1664E+02  0.3250E+00  13
  13  27  3.1160 74.9728  2.6019  0.1692E+02  0.3302E+00  13
  13  27  3.1160 74.9728  2.6081  0.1774E+02  0.3428E+00  13
  13  27  3.1160 74.9728  2.6143  0.1753E+02  0.3435E+00  13
  13  27  3.1160 74.9728  2.6204  0.1873E+02  0.3572E+00  13
  13  27  3.1160 74.9728  2.6266  0.1966E+02  0.3699E+00  13
  13  27  3.1160 74.9728  2.6327  0.1983E+02  0.3744E+00  13
  13  27  3.1160 74.9728  2.6389  0.2091E+02  0.3890E+00  13
  13  27  3.1160 74.9728  2.6451  0.2057E+02  0.4227E+00  13
  13  27  3.1160 59.9928  2.5756  0.5472E+02  0.9485E+00  13
  13  27  3.1160 59.9928  2.5836  0.5498E+02  0.9144E+00  13
  13  27  3.1160 59.9928  2.5916  0.5763E+02  0.9460E+00  13
  13  27  3.1160 59.9928  2.5996  0.5847E+02  0.9599E+00  13
  13  27  3.1160 59.9928  2.6076  0.5997E+02  0.9829E+00  13
  13  27  3.1160 59.9928  2.6157  0.6035E+02  0.9925E+00  13
  13  27  3.1160 59.9928  2.6237  0.6212E+02  0.1016E+01  13
  13  27  3.1160 59.9928  2.6317  0.6359E+02  0.1036E+01  13
  13  27  3.1160 59.9928  2.6397  0.6501E+02  0.1091E+01  13
  13  27  3.1160 74.9828  2.4911  0.8414E+01  0.1820E+00  13
  13  27  3.1160 74.9828  2.4973  0.8450E+01  0.1723E+00  13
  13  27  3.1160 74.9828  2.5035  0.8740E+01  0.1762E+00  13
  13  27  3.1160 74.9828  2.5096  0.9428E+01  0.1850E+00  13
  13  27  3.1160 74.9828  2.5158  0.9775E+01  0.1898E+00  13
  13  27  3.1160 74.9828  2.5219  0.1041E+02  0.1984E+00  13
  13  27  3.1160 74.9828  2.5281  0.1076E+02  0.2033E+00  13
  13  27  3.1160 74.9828  2.5343  0.1135E+02  0.2120E+00  13
  13  27  3.1160 74.9828  2.5404  0.1174E+02  0.2170E+00  13
  13  27  3.1160 74.9828  2.5466  0.1217E+02  0.2234E+00  13
  13  27  3.1160 74.9828  2.5527  0.1249E+02  0.2271E+00  13
  13  27  3.1160 74.9828  2.5589  0.1286E+02  0.2323E+00  13
  13  27  3.1160 74.9828  2.5651  0.1386E+02  0.2447E+00  13
  13  27  3.1160 74.9828  2.5712  0.1439E+02  0.2617E+00  13
  13  27  3.1160 74.9828  2.5774  0.1409E+02  0.2780E+00  13
  13  27  3.1160 59.9828  2.4953  0.4243E+02  0.7280E+00  13
  13  27  3.1160 59.9828  2.5034  0.4315E+02  0.7159E+00  13
  13  27  3.1160 59.9828  2.5114  0.4349E+02  0.7195E+00  13
  13  27  3.1160 59.9828  2.5194  0.4612E+02  0.7533E+00  13
  13  27  3.1160 59.9828  2.5274  0.4742E+02  0.7700E+00  13
  13  27  3.1160 59.9828  2.5354  0.4773E+02  0.7769E+00  13
  13  27  3.1160 59.9828  2.5434  0.4881E+02  0.7922E+00  13
  13  27  3.1160 59.9828  2.5514  0.4948E+02  0.8010E+00  13
  13  27  3.1160 59.9828  2.5595  0.5130E+02  0.8231E+00  13
  13  27  3.1160 59.9828  2.5675  0.5268E+02  0.8583E+00  13
  13  27  3.1160 59.9828  2.5755  0.5334E+02  0.9372E+00  13
  13  27  3.1160 74.9828  2.3803  0.3516E+01  0.1643E+00  13
  13  27  3.1160 74.9828  2.3864  0.3697E+01  0.1471E+00  13
  13  27  3.1160 74.9828  2.3926  0.3734E+01  0.1419E+00  13
  13  27  3.1160 74.9828  2.3987  0.3877E+01  0.1401E+00  13
  13  27  3.1160 74.9828  2.4049  0.3999E+01  0.1424E+00  13
  13  27  3.1160 74.9828  2.4111  0.4423E+01  0.1498E+00  13
  13  27  3.1160 74.9828  2.4172  0.4436E+01  0.1509E+00  13
  13  27  3.1160 74.9828  2.4234  0.4771E+01  0.1565E+00  13
  13  27  3.1160 74.9828  2.4295  0.4935E+01  0.1621E+00  13
  13  27  3.1160 74.9828  2.4357  0.5374E+01  0.1682E+00  13
  13  27  3.1160 74.9828  2.4419  0.5592E+01  0.1741E+00  13
  13  27  3.1160 74.9828  2.4480  0.6303E+01  0.1850E+00  13
  13  27  3.1160 74.9828  2.4542  0.6308E+01  0.1848E+00  13
  13  27  3.1160 74.9828  2.4603  0.6838E+01  0.1930E+00  13
  13  27  3.1160 74.9828  2.4665  0.6780E+01  0.1925E+00  13
  13  27  3.1160 74.9828  2.4727  0.7141E+01  0.1991E+00  13
  13  27  3.1160 74.9828  2.4788  0.7512E+01  0.2120E+00  13
  13  27  3.1160 74.9828  2.4850  0.7996E+01  0.2373E+00  13
  13  27  3.1160 74.9828  2.4911  0.8124E+01  0.2797E+00  13
  13  27  3.1160 59.9828  2.3831  0.2737E+02  0.5311E+00  13
  13  27  3.1160 59.9828  2.3912  0.2836E+02  0.5080E+00  13
  13  27  3.1160 59.9828  2.3992  0.2884E+02  0.4980E+00  13
  13  27  3.1160 59.9828  2.4072  0.2980E+02  0.5091E+00  13
  13  27  3.1160 59.9828  2.4152  0.3114E+02  0.5257E+00  13
  13  27  3.1160 59.9828  2.4232  0.3182E+02  0.5344E+00  13
  13  27  3.1160 59.9828  2.4312  0.3283E+02  0.5479E+00  13
  13  27  3.1160 59.9828  2.4392  0.3366E+02  0.5589E+00  13
  13  27  3.1160 59.9828  2.4473  0.3521E+02  0.5781E+00  13
  13  27  3.1160 59.9828  2.4553  0.3534E+02  0.5794E+00  13
  13  27  3.1160 59.9828  2.4633  0.3711E+02  0.6002E+00  13
  13  27  3.1160 59.9828  2.4713  0.3822E+02  0.6147E+00  13
  13  27  3.1160 59.9828  2.4793  0.3929E+02  0.6582E+00  13
  13  27  3.1160 44.9828  2.3870  0.1480E+03  0.2503E+01  13
  13  27  3.1160 44.9828  2.3978  0.1515E+03  0.2287E+01  13
  13  27  3.1160 44.9828  2.4086  0.1524E+03  0.2265E+01  13
  13  27  3.1160 44.9828  2.4194  0.1563E+03  0.2310E+01  13
  13  27  3.1160 44.9828  2.4302  0.1577E+03  0.2333E+01  13
  13  27  3.1160 44.9828  2.4411  0.1610E+03  0.2373E+01  13
  13  27  3.1160 44.9828  2.4519  0.1608E+03  0.2375E+01  13
  13  27  3.1160 44.9828  2.4627  0.1679E+03  0.2454E+01  13
  13  27  3.1160 44.9828  2.4735  0.1682E+03  0.2498E+01  13
  13  27  3.1160 44.9828  2.4843  0.1665E+03  0.2662E+01  13
  13  27  3.1160 74.9828  2.2756  0.1160E+01  0.5844E-01  13
  13  27  3.1160 74.9828  2.2817  0.1170E+01  0.5545E-01  13
  13  27  3.1160 74.9828  2.2879  0.1303E+01  0.5545E-01  13
  13  27  3.1160 74.9828  2.2940  0.1252E+01  0.5463E-01  13
  13  27  3.1160 74.9828  2.3002  0.1521E+01  0.6044E-01  13
  13  27  3.1160 74.9828  2.3064  0.1566E+01  0.6071E-01  13
  13  27  3.1160 74.9828  2.3125  0.1800E+01  0.6558E-01  13
  13  27  3.1160 74.9828  2.3187  0.1872E+01  0.6710E-01  13
  13  27  3.1160 74.9828  2.3248  0.1854E+01  0.6713E-01  13
  13  27  3.1160 74.9828  2.3310  0.1975E+01  0.6980E-01  13
  13  27  3.1160 74.9828  2.3372  0.2043E+01  0.7124E-01  13
  13  27  3.1160 74.9828  2.3433  0.2388E+01  0.7762E-01  13
  13  27  3.1160 74.9828  2.3495  0.2429E+01  0.7844E-01  13
  13  27  3.1160 74.9828  2.3556  0.2615E+01  0.8172E-01  13
  13  27  3.1160 74.9828  2.3618  0.2757E+01  0.8391E-01  13
  13  27  3.1160 74.9828  2.3680  0.2934E+01  0.8690E-01  13
  13  27  3.1160 74.9828  2.3741  0.3209E+01  0.9127E-01  13
  13  27  3.1160 74.9828  2.3803  0.3389E+01  0.9348E-01  13
  13  27  3.1160 74.9828  2.3864  0.3572E+01  0.1022E+00  13
  13  27  3.1160 74.9828  2.3926  0.3606E+01  0.1089E+00  13
  13  27  3.1160 74.9828  2.3987  0.3808E+01  0.1305E+00  13
  13  27  3.1160 59.9728  2.2788  0.1663E+02  0.3567E+00  13
  13  27  3.1160 59.9728  2.2868  0.1705E+02  0.3464E+00  13
  13  27  3.1160 59.9728  2.2948  0.1780E+02  0.3432E+00  13
  13  27  3.1160 59.9728  2.3028  0.1865E+02  0.3532E+00  13
  13  27  3.1160 59.9728  2.3109  0.1947E+02  0.3638E+00  13
  13  27  3.1160 59.9728  2.3189  0.1957E+02  0.3653E+00  13
  13  27  3.1160 59.9728  2.3269  0.2051E+02  0.3778E+00  13
  13  27  3.1160 59.9728  2.3349  0.2139E+02  0.3891E+00  13
  13  27  3.1160 59.9728  2.3429  0.2269E+02  0.4061E+00  13
  13  27  3.1160 59.9728  2.3509  0.2305E+02  0.4110E+00  13
  13  27  3.1160 59.9728  2.3590  0.2468E+02  0.4305E+00  13
  13  27  3.1160 59.9728  2.3670  0.2553E+02  0.4401E+00  13
  13  27  3.1160 59.9728  2.3750  0.2671E+02  0.4543E+00  13
  13  27  3.1160 59.9728  2.3830  0.2717E+02  0.4770E+00  13
  13  27  3.1160 59.9728  2.3910  0.2788E+02  0.5208E+00  13
  13  27  3.1160 44.9828  2.2789  0.1258E+03  0.2069E+01  13
  13  27  3.1160 44.9828  2.2897  0.1251E+03  0.1928E+01  13
  13  27  3.1160 44.9828  2.3005  0.1287E+03  0.1919E+01  13
  13  27  3.1160 44.9828  2.3113  0.1291E+03  0.1924E+01  13
  13  27  3.1160 44.9828  2.3222  0.1321E+03  0.1960E+01  13
  13  27  3.1160 44.9828  2.3330  0.1353E+03  0.1999E+01  13
  13  27  3.1160 44.9828  2.3438  0.1371E+03  0.2021E+01  13
  13  27  3.1160 44.9828  2.3546  0.1426E+03  0.2082E+01  13
  13  27  3.1160 44.9828  2.3654  0.1426E+03  0.2081E+01  13
  13  27  3.1160 44.9828  2.3762  0.1490E+03  0.2154E+01  13
  13  27  3.1160 34.9828  2.2841  0.4093E+03  0.5100E+01  13
  13  27  3.1160 34.9828  2.2975  0.4079E+03  0.5005E+01  13
  13  27  3.1160 34.9828  2.3108  0.4144E+03  0.5081E+01  13
  13  27  3.1160 34.9828  2.3241  0.4118E+03  0.5059E+01  13
  13  27  3.1160 34.9828  2.3374  0.4182E+03  0.5136E+01  13
  13  27  3.1160 34.9828  2.3508  0.4219E+03  0.5180E+01  13
  13  27  3.1160 34.9828  2.3641  0.4267E+03  0.5236E+01  13
  13  27  3.1160 34.9828  2.3774  0.4327E+03  0.5307E+01  13
  13  27  3.1160 34.9828  2.1509  0.3675E+03  0.4568E+01  13
  13  27  3.1160 34.9828  2.1642  0.3724E+03  0.4507E+01  13
  13  27  3.1160 34.9828  2.1776  0.3714E+03  0.4460E+01  13
  13  27  3.1160 34.9828  2.1909  0.3774E+03  0.4527E+01  13
  13  27  3.1160 34.9828  2.2042  0.3813E+03  0.4572E+01  13
  13  27  3.1160 34.9828  2.2175  0.3858E+03  0.4626E+01  13
  13  27  3.1160 34.9828  2.2309  0.3886E+03  0.4660E+01  13
  13  27  3.1160 34.9828  2.2442  0.3927E+03  0.4706E+01  13
  13  27  3.1160 34.9828  2.2575  0.3973E+03  0.4756E+01  13
  13  27  3.1160 34.9828  2.2708  0.3967E+03  0.4854E+01  13
  13  27  3.1160 34.9828  2.2841  0.3977E+03  0.4972E+01  13
  13  27  3.1160 44.9828  2.1708  0.9894E+02  0.1566E+01  13
  13  27  3.1160 44.9828  2.1816  0.1003E+03  0.1554E+01  13
  13  27  3.1160 44.9828  2.1924  0.1034E+03  0.1589E+01  13
  13  27  3.1160 44.9828  2.2032  0.1053E+03  0.1613E+01  13
  13  27  3.1160 44.9828  2.2141  0.1100E+03  0.1669E+01  13
  13  27  3.1160 44.9828  2.2249  0.1110E+03  0.1681E+01  13
  13  27  3.1160 44.9828  2.2357  0.1143E+03  0.1718E+01  13
  13  27  3.1160 44.9828  2.2465  0.1147E+03  0.1720E+01  13
  13  27  3.1160 44.9828  2.2573  0.1189E+03  0.1763E+01  13
  13  27  3.1160 44.9828  2.2681  0.1239E+03  0.1849E+01  13
  13  27  3.1160 44.9828  2.2789  0.1207E+03  0.1897E+01  13
  13  27  3.1160 44.9828  2.2897  0.1225E+03  0.2110E+01  13
  13  27  3.1160 59.9828  2.1507  0.7451E+01  0.1910E+00  13
  13  27  3.1160 59.9828  2.1587  0.7993E+01  0.1867E+00  13
  13  27  3.1160 59.9828  2.1667  0.8175E+01  0.1827E+00  13
  13  27  3.1160 59.9828  2.1748  0.8764E+01  0.1866E+00  13
  13  27  3.1160 59.9828  2.1828  0.9017E+01  0.1893E+00  13
  13  27  3.1160 59.9828  2.1908  0.9787E+01  0.2000E+00  13
  13  27  3.1160 59.9828  2.1988  0.1019E+02  0.2047E+00  13
  13  27  3.1160 59.9828  2.2068  0.1094E+02  0.2159E+00  13
  13  27  3.1160 59.9828  2.2148  0.1137E+02  0.2212E+00  13
  13  27  3.1160 59.9828  2.2228  0.1195E+02  0.2290E+00  13
  13  27  3.1160 59.9828  2.2309  0.1228E+02  0.2335E+00  13
  13  27  3.1160 59.9828  2.2389  0.1294E+02  0.2418E+00  13
  13  27  3.1160 59.9828  2.2469  0.1397E+02  0.2546E+00  13
  13  27  3.1160 59.9828  2.2549  0.1402E+02  0.2550E+00  13
  13  27  3.1160 59.9828  2.2629  0.1544E+02  0.2724E+00  13
  13  27  3.1160 59.9828  2.2709  0.1575E+02  0.2825E+00  13
  13  27  3.1160 59.9828  2.2789  0.1637E+02  0.3070E+00  13
  13  27  3.1160 59.9828  2.2870  0.1673E+02  0.3329E+00  13
  13  27  3.1160 44.9828  2.0087  0.6398E+02  0.1202E+01  13
  13  27  3.1160 44.9828  2.0195  0.6606E+02  0.1133E+01  13
  13  27  3.1160 44.9828  2.0303  0.6842E+02  0.1180E+01  13
  13  27  3.1160 44.9828  2.0411  0.6854E+02  0.1123E+01  13
  13  27  3.1160 44.9828  2.0519  0.7148E+02  0.1157E+01  13
  13  27  3.1160 44.9828  2.0627  0.7391E+02  0.1184E+01  13
  13  27  3.1160 44.9828  2.0735  0.7636E+02  0.1212E+01  13
  13  27  3.1160 44.9828  2.0843  0.8001E+02  0.1256E+01  13
  13  27  3.1160 44.9828  2.0952  0.8277E+02  0.1286E+01  13
  13  27  3.1160 44.9828  2.1060  0.8442E+02  0.1307E+01  13
  13  27  3.1160 44.9828  2.1168  0.8605E+02  0.1321E+01  13
  13  27  3.1160 44.9828  2.1276  0.9015E+02  0.1365E+01  13
  13  27  3.1160 44.9828  2.1384  0.9173E+02  0.1382E+01  13
  13  27  3.1160 44.9828  2.1492  0.9412E+02  0.1472E+01  13
  13  27  3.1160 44.9828  2.1600  0.9562E+02  0.1609E+01  13
  13  27  3.1160 34.9828  2.0177  0.3271E+03  0.4145E+01  13
  13  27  3.1160 34.9828  2.0310  0.3278E+03  0.4070E+01  13
  13  27  3.1160 34.9828  2.0443  0.3318E+03  0.4112E+01  13
  13  27  3.1160 34.9828  2.0577  0.3356E+03  0.4155E+01  13
  13  27  3.1160 34.9828  2.0710  0.3393E+03  0.4197E+01  13
  13  27  3.1160 34.9828  2.0843  0.3452E+03  0.4265E+01  13
  13  27  3.1160 34.9828  2.0976  0.3482E+03  0.4299E+01  13
  13  27  3.1160 34.9828  2.1110  0.3506E+03  0.4323E+01  13
  13  27  3.1160 34.9828  2.1243  0.3536E+03  0.4354E+01  13
  13  27  3.1160 34.9828  2.1376  0.3627E+03  0.4454E+01  13
  13  27  3.1160 24.9828  2.0355  0.1377E+04  0.1622E+02  13
  13  27  3.1160 24.9828  2.0518  0.1390E+04  0.1638E+02  13
  13  27  3.1160 24.9828  2.0680  0.1381E+04  0.1630E+02  13
  13  27  3.1160 24.9828  2.0843  0.1387E+04  0.1637E+02  13
  13  27  3.1160 24.9828  2.1005  0.1387E+04  0.1638E+02  13
  13  27  3.1160 24.9828  2.1168  0.1383E+04  0.1634E+02  13
  13  27  3.1160 24.9828  2.1331  0.1390E+04  0.1643E+02  13
  13  27  3.1160 44.9828  1.8357  0.3354E+02  0.7392E+00  13
  13  27  3.1160 44.9828  1.8465  0.3405E+02  0.6895E+00  13
  13  27  3.1160 44.9828  1.8574  0.3673E+02  0.6873E+00  13
  13  27  3.1160 44.9828  1.8682  0.3819E+02  0.6837E+00  13
  13  27  3.1160 44.9828  1.8790  0.4057E+02  0.7114E+00  13
  13  27  3.1160 44.9828  1.8898  0.4281E+02  0.7372E+00  13
  13  27  3.1160 44.9828  1.9006  0.4376E+02  0.7480E+00  13
  13  27  3.1160 44.9828  1.9114  0.4502E+02  0.7639E+00  13
  13  27  3.1160 44.9828  1.9222  0.4778E+02  0.7969E+00  13
  13  27  3.1160 44.9828  1.9330  0.4880E+02  0.8092E+00  13
  13  27  3.1160 44.9828  1.9438  0.5111E+02  0.8350E+00  13
  13  27  3.1160 44.9828  1.9546  0.5295E+02  0.8560E+00  13
  13  27  3.1160 44.9828  1.9654  0.5425E+02  0.8692E+00  13
  13  27  3.1160 44.9828  1.9763  0.5590E+02  0.8856E+00  13
  13  27  3.1160 44.9828  1.9871  0.6043E+02  0.9388E+00  13
  13  27  3.1160 44.9828  1.9979  0.6180E+02  0.9799E+00  13
  13  27  3.1160 44.9828  2.0087  0.6464E+02  0.1051E+01  13
  13  27  3.1160 44.9828  2.0195  0.6431E+02  0.1151E+01  13
  13  27  3.1160 34.9828  1.8445  0.2634E+03  0.3495E+01  13
  13  27  3.1160 34.9828  1.8578  0.2669E+03  0.3450E+01  13
  13  27  3.1160 34.9828  1.8712  0.2688E+03  0.3423E+01  13
  13  27  3.1160 34.9828  1.8845  0.2766E+03  0.3507E+01  13
  13  27  3.1160 34.9828  1.8978  0.2787E+03  0.3528E+01  13
  13  27  3.1160 34.9828  1.9111  0.2834E+03  0.3581E+01  13
  13  27  3.1160 34.9828  1.9244  0.2900E+03  0.3655E+01  13
  13  27  3.1160 34.9828  1.9378  0.2979E+03  0.3741E+01  13
  13  27  3.1160 34.9828  1.9511  0.2992E+03  0.3752E+01  13
  13  27  3.1160 34.9828  1.9644  0.3000E+03  0.3760E+01  13
