    2   5.500   2.780  11.210   5.400   0.584   0.791       0.2234       0.2237       0.9988       0.0089
    2   5.500   2.868  11.210   5.200   0.602   0.806       0.2284       0.2288       0.9985       0.0090
    2   5.500   2.970  11.210   5.000   0.623   0.822       0.2388       0.2364       1.0103       0.0077
    2   5.500   3.071  11.210   4.800   0.645   0.836       0.2502       0.2446       1.0228       0.0090
    2   5.500   3.167  11.210   4.600   0.665   0.850       0.2572       0.2529       1.0170       0.0071
    2   5.500   3.271  11.210   4.400   0.686   0.863       0.2629       0.2645       0.9940       0.0063
    2   5.500   3.356  11.210   4.200   0.704   0.873       0.2728       0.2739       0.9959       0.0077
    2   5.500   3.442  11.210   4.000   0.722   0.883       0.2797       0.2835       0.9866       0.0062
    2   5.500   3.545  11.210   3.800   0.744   0.894       0.2902       0.2953       0.9828       0.0061
    2   5.500   3.647  11.210   3.600   0.766   0.904       0.2975       0.3050       0.9753       0.0060
    2   5.500   3.727  11.210   3.450   0.782   0.912       0.3118       0.3118       1.0001       0.0096
    2   5.500   3.768  11.210   3.350   0.791   0.915       0.3073       0.3129       0.9821       0.0095
    2   5.500   3.808  11.210   3.250   0.799   0.919       0.3094       0.3152       0.9817       0.0095
    2   5.500   3.848  11.210   3.150   0.808   0.922       0.3100       0.3204       0.9676       0.0093
    2   5.500   3.909  11.210   3.050   0.820   0.927       0.3318       0.3351       0.9903       0.0066
    2   5.500   3.969  11.210   2.950   0.833   0.932       0.3459       0.3508       0.9862       0.0092
    2   5.500   4.009  11.210   2.850   0.841   0.934       0.3427       0.3536       0.9692       0.0091
    2   5.500   4.050  11.210   2.750   0.850   0.937       0.3301       0.3452       0.9563       0.0090
    2   5.500   4.090  11.210   2.650   0.858   0.940       0.3145       0.3313       0.9492       0.0091
    2   5.500   4.150  11.210   2.550   0.871   0.944       0.3224       0.3277       0.9836       0.0066
    2   5.500   4.211  11.210   2.450   0.884   0.947       0.3303       0.3364       0.9817       0.0094
    2   5.500   4.251  11.210   2.350   0.892   0.950       0.3433       0.3487       0.9844       0.0095
    2   5.500   4.291  11.210   2.250   0.901   0.952       0.3347       0.3509       0.9539       0.0093
    2   5.500   4.332  11.210   2.150   0.909   0.954       0.3068       0.3233       0.9488       0.0096
    2   5.500   4.385  11.210   2.050   0.920   0.957       0.2781       0.2874       0.9677       0.0080
    2   5.500   4.432  11.210   1.950   0.930   0.959       0.2523       0.2624       0.9615       0.0082
    2   5.500   4.480  11.210   1.850   0.940   0.961       0.2489       0.2571       0.9680       0.0083
    2   5.500   4.527  11.210   1.750   0.950   0.963       0.2752       0.2729       1.0082       0.0085
    2   5.500   4.574  11.210   1.650   0.960   0.965       0.3084       0.3120       0.9885       0.0082
    2   5.500   4.622  11.210   1.550   0.970   0.967       0.3441       0.3585       0.9597       0.0079
    2   5.500   4.669  11.210   1.450   0.980   0.968       0.3265       0.3458       0.9442       0.0081
    2   5.500   4.717  11.210   1.350   0.990   0.970       0.2300       0.2363       0.9733       0.0090
    2   5.500   4.764  11.210   1.250   1.000   0.971       0.1114       0.1154       0.9654       0.0099
