 26 56  4.6289 20.0110  2.1539  0.1935E+04  0.2058E+02 12
 26 56  4.6289 20.0110  2.1288  0.1943E+04  0.2104E+02 12
 26 56  4.6289 20.0110  2.1036  0.1872E+04  0.1977E+02 12
 26 56  4.6289 20.0110  2.0785  0.1869E+04  0.2000E+02 12
 26 56  4.6289 20.0110  2.0534  0.1836E+04  0.1962E+02 12
 26 56  4.6289 20.0110  2.0283  0.1824E+04  0.1977E+02 12
 26 56  4.6289 20.0110  2.0031  0.1813E+04  0.1992E+02 12
 26 56  4.6289 20.0110  1.9780  0.1779E+04  0.1962E+02 12
 26 56  4.6289 20.0110  1.9529  0.1739E+04  0.1921E+02 12
 26 56  4.6289 20.0110  1.9278  0.1742E+04  0.1976E+02 12
 26 56  4.6289 25.0110  2.3047  0.5391E+03  0.5831E+01 12
 26 56  4.6289 25.0110  2.2795  0.5121E+03  0.5483E+01 12
 26 56  4.6289 25.0110  2.2544  0.4882E+03  0.5142E+01 12
 26 56  4.6289 25.0110  2.2293  0.4790E+03  0.5156E+01 12
 26 56  4.6289 25.0110  2.2041  0.4538E+03  0.4808E+01 12
 26 56  4.6289 25.0110  2.1790  0.4426E+03  0.4812E+01 12
 26 56  4.6289 25.0110  2.1539  0.4116E+03  0.4325E+01 12
 26 56  4.6289 25.0110  2.1288  0.4033E+03  0.4365E+01 12
 26 56  4.6289 25.0110  2.1036  0.3766E+03  0.4014E+01 12
 26 56  4.6289 25.0110  2.0785  0.3608E+03  0.3892E+01 12
 26 56  4.6289 25.0110  2.0534  0.3430E+03  0.3738E+01 12
 26 56  4.6289 25.0110  2.0283  0.3232E+03  0.3534E+01 12
 26 56  4.6289 25.0110  2.0031  0.3114E+03  0.3516E+01 12
 26 56  4.6289 25.0110  1.9780  0.2976E+03  0.3456E+01 12
 26 56  4.6289 25.0110  1.9529  0.2796E+03  0.3285E+01 12
 26 56  4.6289 25.0110  1.9278  0.2646E+03  0.3199E+01 12
 26 56  4.6289 25.0110  2.5842  0.7111E+03  0.7891E+01 12
 26 56  4.6289 25.0110  2.5621  0.6957E+03  0.7766E+01 12
 26 56  4.6289 25.0110  2.5400  0.6661E+03  0.7255E+01 12
 26 56  4.6289 25.0110  2.5179  0.6560E+03  0.7184E+01 12
 26 56  4.6289 25.0110  2.4958  0.6462E+03  0.7129E+01 12
 26 56  4.6289 25.0110  2.4737  0.6371E+03  0.7168E+01 12
 26 56  4.6289 25.0110  2.4516  0.6208E+03  0.6905E+01 12
 26 56  4.6289 25.0110  2.4295  0.6001E+03  0.6643E+01 12
 26 56  4.6289 25.0110  2.4074  0.5746E+03  0.6275E+01 12
 26 56  4.6289 25.0110  2.3852  0.5723E+03  0.6382E+01 12
 26 56  4.6289 25.0110  2.3631  0.5510E+03  0.6119E+01 12
 26 56  4.6289 25.0110  2.3410  0.5307E+03  0.5846E+01 12
 26 56  4.6289 25.0110  2.3189  0.5291E+03  0.6014E+01 12
 26 56  4.6289 25.0110  2.2968  0.5115E+03  0.5839E+01 12
 26 56  4.6289 25.0110  2.2747  0.5111E+03  0.6016E+01 12
 26 56  4.6289 25.0110  2.2526  0.4899E+03  0.5778E+01 12
 26 56  4.6289 20.0210  2.5842  0.2282E+04  0.2555E+02 12
 26 56  4.6289 20.0210  2.5621  0.2271E+04  0.2560E+02 12
 26 56  4.6289 20.0210  2.5400  0.2211E+04  0.2431E+02 12
 26 56  4.6289 20.0210  2.5179  0.2167E+04  0.2345E+02 12
 26 56  4.6289 20.0210  2.4958  0.2172E+04  0.2365E+02 12
 26 56  4.6289 20.0210  2.4737  0.2207E+04  0.2467E+02 12
 26 56  4.6289 20.0210  2.4516  0.2172E+04  0.2387E+02 12
 26 56  4.6289 20.0210  2.4295  0.2144E+04  0.2345E+02 12
 26 56  4.6289 20.0210  2.4074  0.2096E+04  0.2266E+02 12
 26 56  4.6289 20.0210  2.3852  0.2081E+04  0.2240E+02 12
 26 56  4.6289 20.0210  2.3631  0.2081E+04  0.2263E+02 12
 26 56  4.6289 20.0210  2.3410  0.2097E+04  0.2311E+02 12
 26 56  4.6289 20.0210  2.3189  0.2090E+04  0.2336E+02 12
 26 56  4.6289 20.0210  2.2968  0.2045E+04  0.2265E+02 12
 26 56  4.6289 20.0210  2.2747  0.2061E+04  0.2319E+02 12
 26 56  4.6289 20.0210  2.2526  0.2083E+04  0.2401E+02 12
 26 56  4.6289 25.0210  2.8297  0.8516E+03  0.9722E+01 12
 26 56  4.6289 25.0210  2.8102  0.8376E+03  0.9616E+01 12
 26 56  4.6289 25.0210  2.7908  0.8039E+03  0.8949E+01 12
 26 56  4.6289 25.0210  2.7713  0.7938E+03  0.8865E+01 12
 26 56  4.6289 25.0210  2.7519  0.7716E+03  0.8526E+01 12
 26 56  4.6289 25.0210  2.7324  0.8007E+03  0.9263E+01 12
 26 56  4.6289 25.0210  2.7130  0.7634E+03  0.8555E+01 12
 26 56  4.6289 25.0210  2.6935  0.7562E+03  0.8522E+01 12
 26 56  4.6289 25.0210  2.6741  0.7395E+03  0.8329E+01 12
 26 56  4.6289 25.0210  2.6546  0.7284E+03  0.8217E+01 12
 26 56  4.6289 25.0210  2.6352  0.7254E+03  0.8293E+01 12
 26 56  4.6289 25.0210  2.6157  0.6960E+03  0.7795E+01 12
 26 56  4.6289 25.0210  2.5963  0.6910E+03  0.7900E+01 12
 26 56  4.6289 25.0210  2.5768  0.6992E+03  0.8242E+01 12
 26 56  4.6289 25.0210  2.5574  0.6801E+03  0.8022E+01 12
 26 56  4.6289 25.0210  2.5379  0.6664E+03  0.7878E+01 12
 26 56  4.6289 13.0110  0.8920  0.1451E+05  0.1741E+03 12
 26 56  4.6289 13.0110  0.8516  0.1439E+05  0.1794E+03 12
 26 56  4.6289 13.0110  0.8112  0.1359E+05  0.1702E+03 12
 26 56  4.6289 13.0110  0.7708  0.1272E+05  0.1622E+03 12
 26 56  4.6289 13.0110  0.7304  0.1216E+05  0.1619E+03 12
 26 56  4.6289 13.0110  0.6900  0.1237E+05  0.1788E+03 12
 26 56  4.6289 13.0110  0.6496  0.1223E+05  0.1813E+03 12
 26 56  4.6289 13.0110  0.6092  0.1237E+05  0.1877E+03 12
 26 56  4.6289 13.0110  0.5688  0.1202E+05  0.1764E+03 12
 26 56  4.6289 13.0110  0.5284  0.1205E+05  0.1793E+03 12
 26 56  4.6289 13.0110  0.4880  0.1057E+05  0.1602E+03 12
 26 56  4.6289 13.0110  0.4476  0.7970E+04  0.1279E+03 12
 26 56  4.6289 13.0110  0.4072  0.5263E+04  0.9646E+02 12
 26 56  4.6289 13.0110  0.3668  0.3053E+04  0.6529E+02 12
 26 56  4.6289 13.0110  0.3264  0.1803E+04  0.5184E+02 12
 26 56  4.6289 13.0110  0.2860  0.9385E+03  0.3645E+02 12
 26 56  4.6289 13.0110  0.8920  0.1452E+05  0.1451E+03 12
 26 56  4.6289 13.0110  0.8516  0.1456E+05  0.1521E+03 12
 26 56  4.6289 13.0110  0.8112  0.1365E+05  0.1418E+03 12
 26 56  4.6289 13.0110  0.7708  0.1296E+05  0.1380E+03 12
 26 56  4.6289 13.0110  0.7304  0.1240E+05  0.1377E+03 12
 26 56  4.6289 13.0110  0.6900  0.1231E+05  0.1456E+03 12
 26 56  4.6289 13.0110  0.6496  0.1199E+05  0.1437E+03 12
 26 56  4.6289 13.0110  0.6092  0.1242E+05  0.1546E+03 12
 26 56  4.6289 13.0110  0.5688  0.1215E+05  0.1458E+03 12
 26 56  4.6289 13.0110  0.5284  0.1207E+05  0.1452E+03 12
 26 56  4.6289 13.0110  0.4880  0.1074E+05  0.1318E+03 12
 26 56  4.6289 13.0110  0.4476  0.8130E+04  0.1043E+03 12
 26 56  4.6289 13.0110  0.4072  0.5261E+04  0.7443E+02 12
 26 56  4.6289 13.0110  0.3668  0.2968E+04  0.4689E+02 12
 26 56  4.6289 13.0110  0.3264  0.1787E+04  0.3742E+02 12
 26 56  4.6289 13.0110  0.2860  0.9958E+03  0.2850E+02 12
 26 56  4.6289 13.0110  1.4152  0.1677E+05  0.2889E+03 12
 26 56  4.6289 13.0110  1.3804  0.1668E+05  0.2893E+03 12
 26 56  4.6289 13.0110  1.3457  0.1626E+05  0.2760E+03 12
 26 56  4.6289 13.0110  1.3109  0.1659E+05  0.2879E+03 12
 26 56  4.6289 13.0110  1.2762  0.1609E+05  0.2738E+03 12
 26 56  4.6289 13.0110  1.2415  0.1619E+05  0.2809E+03 12
 26 56  4.6289 13.0110  1.2067  0.1633E+05  0.2844E+03 12
 26 56  4.6289 13.0110  1.1720  0.1601E+05  0.2783E+03 12
 26 56  4.6289 13.0110  1.1372  0.1531E+05  0.2601E+03 12
 26 56  4.6289 13.0110  1.1025  0.1522E+05  0.2596E+03 12
 26 56  4.6289 13.0110  1.0677  0.1496E+05  0.2538E+03 12
 26 56  4.6289 13.0110  1.0330  0.1530E+05  0.2680E+03 12
 26 56  4.6289 13.0110  0.9983  0.1513E+05  0.2672E+03 12
 26 56  4.6289 13.0110  0.9635  0.1509E+05  0.2685E+03 12
 26 56  4.6289 13.0110  0.9288  0.1517E+05  0.2772E+03 12
 26 56  4.6289 13.0110  0.8940  0.1476E+05  0.2691E+03 12
 26 56  4.6289 13.0110  1.4152  0.1663E+05  0.2364E+03 12
 26 56  4.6289 13.0110  1.3804  0.1667E+05  0.2395E+03 12
 26 56  4.6289 13.0110  1.3457  0.1619E+05  0.2266E+03 12
 26 56  4.6289 13.0110  1.3109  0.1632E+05  0.2318E+03 12
 26 56  4.6289 13.0110  1.2762  0.1607E+05  0.2258E+03 12
 26 56  4.6289 13.0110  1.2415  0.1688E+05  0.2491E+03 12
 26 56  4.6289 13.0110  1.2067  0.1606E+05  0.2287E+03 12
 26 56  4.6289 13.0110  1.1720  0.1559E+05  0.2200E+03 12
 26 56  4.6289 13.0110  1.1372  0.1565E+05  0.2223E+03 12
 26 56  4.6289 13.0110  1.1025  0.1515E+05  0.2122E+03 12
 26 56  4.6289 13.0110  1.0677  0.1495E+05  0.2086E+03 12
 26 56  4.6289 13.0110  1.0330  0.1509E+05  0.2158E+03 12
 26 56  4.6289 13.0110  0.9983  0.1494E+05  0.2151E+03 12
 26 56  4.6289 13.0110  0.9635  0.1521E+05  0.2237E+03 12
 26 56  4.6289 13.0110  0.9288  0.1489E+05  0.2207E+03 12
 26 56  4.6289 13.0110  0.8940  0.1472E+05  0.2195E+03 12
 26 56  3.4889 14.0110  0.5363  0.3134E+05  0.2949E+03 12
 26 56  3.4889 14.0110  0.5044  0.3154E+05  0.3168E+03 12
 26 56  3.4889 14.0110  0.4725  0.3164E+05  0.3161E+03 12
 26 56  3.4889 14.0110  0.4405  0.3362E+05  0.3357E+03 12
 26 56  3.4889 14.0110  0.4086  0.3553E+05  0.3411E+03 12
 26 56  3.4889 14.0110  0.3767  0.3808E+05  0.3663E+03 12
 26 56  3.4889 14.0110  0.3448  0.3562E+05  0.3231E+03 12
 26 56  3.4889 14.0110  0.3129  0.3053E+05  0.2802E+03 12
 26 56  3.4889 14.0110  0.2809  0.2218E+05  0.2117E+03 12
 26 56  3.4889 14.0110  0.2490  0.1461E+05  0.1559E+03 12
 26 56  3.4889 14.0110  0.2171  0.8891E+04  0.1125E+03 12
 26 56  3.4889 14.0110  0.1852  0.5776E+04  0.1032E+03 12
 26 56  3.4889 20.0010  0.5363  0.1288E+04  0.1143E+02 12
 26 56  3.4889 20.0010  0.5044  0.9151E+03  0.8830E+01 12
 26 56  3.4889 20.0010  0.4725  0.5992E+03  0.6146E+01 12
 26 56  3.4889 20.0010  0.4405  0.3779E+03  0.4171E+01 12
 26 56  3.4889 20.0010  0.4086  0.2361E+03  0.2893E+01 12
 26 56  3.4889 20.0010  0.3767  0.1525E+03  0.2267E+01 12
 26 56  3.4889 20.0010  0.3448  0.1082E+03  0.2259E+01 12
 26 56  3.4889 20.0010  0.3129  0.8327E+02  0.3968E+01 12
 26 56  3.4889 14.0160  0.9497  0.2967E+05  0.3335E+03 12
 26 56  3.4889 14.0160  0.9222  0.2947E+05  0.3256E+03 12
 26 56  3.4889 14.0160  0.8948  0.2912E+05  0.3117E+03 12
 26 56  3.4889 14.0160  0.8673  0.2956E+05  0.3141E+03 12
 26 56  3.4889 14.0160  0.8399  0.2964E+05  0.3064E+03 12
 26 56  3.4889 14.0160  0.8124  0.3146E+05  0.3363E+03 12
 26 56  3.4889 14.0160  0.7850  0.3126E+05  0.3185E+03 12
 26 56  3.4889 14.0160  0.7575  0.3247E+05  0.3339E+03 12
 26 56  3.4889 14.0160  0.7301  0.3194E+05  0.3170E+03 12
 26 56  3.4889 14.0160  0.7026  0.3236E+05  0.3212E+03 12
 26 56  3.4889 14.0160  0.6752  0.3293E+05  0.3359E+03 12
 26 56  3.4889 14.0160  0.6477  0.3271E+05  0.3423E+03 12
 26 56  3.4889 14.0160  0.6203  0.3311E+05  0.3695E+03 12
 26 56  3.4889 14.0160  0.5928  0.3254E+05  0.3842E+03 12
 26 56  3.4889 14.0160  0.5654  0.3189E+05  0.3992E+03 12
 26 56  3.4889 14.0160  0.5379  0.3136E+05  0.4178E+03 12
 26 56  3.4889 20.0010  0.9497  0.3665E+04  0.3576E+02 12
 26 56  3.4889 20.0010  0.9222  0.3532E+04  0.3531E+02 12
 26 56  3.4889 20.0010  0.8948  0.3341E+04  0.3359E+02 12
 26 56  3.4889 20.0010  0.8673  0.3196E+04  0.3265E+02 12
 26 56  3.4889 20.0010  0.8399  0.3031E+04  0.3127E+02 12
 26 56  3.4889 20.0010  0.8124  0.3045E+04  0.3343E+02 12
 26 56  3.4889 20.0010  0.7850  0.2865E+04  0.3114E+02 12
 26 56  3.4889 20.0010  0.7575  0.2831E+04  0.3171E+02 12
 26 56  3.4889 20.0010  0.7301  0.2645E+04  0.2859E+02 12
 26 56  3.4889 20.0010  0.7026  0.2580E+04  0.2775E+02 12
 26 56  3.4889 20.0010  0.6752  0.2512E+04  0.2701E+02 12
 26 56  3.4889 20.0010  0.6477  0.2386E+04  0.2559E+02 12
 26 56  3.4889 20.0010  0.6203  0.2227E+04  0.2449E+02 12
 26 56  3.4889 20.0010  0.5928  0.1917E+04  0.2136E+02 12
 26 56  3.4889 20.0010  0.5654  0.1574E+04  0.1837E+02 12
 26 56  3.4889 20.0010  0.5379  0.1238E+04  0.1572E+02 12
 26 56  3.4889 14.0110  1.3049  0.2612E+05  0.2954E+03 12
 26 56  3.4889 14.0110  1.2813  0.2659E+05  0.3021E+03 12
 26 56  3.4889 14.0110  1.2577  0.2636E+05  0.2909E+03 12
 26 56  3.4889 14.0110  1.2341  0.2640E+05  0.2885E+03 12
 26 56  3.4889 14.0110  1.2104  0.2625E+05  0.2821E+03 12
 26 56  3.4889 14.0110  1.1868  0.2768E+05  0.3113E+03 12
 26 56  3.4889 14.0110  1.1632  0.2721E+05  0.2951E+03 12
 26 56  3.4889 14.0110  1.1396  0.2778E+05  0.3049E+03 12
 26 56  3.4889 14.0110  1.1160  0.2692E+05  0.2846E+03 12
 26 56  3.4889 14.0110  1.0924  0.2766E+05  0.2956E+03 12
 26 56  3.4889 14.0110  1.0688  0.2774E+05  0.2960E+03 12
 26 56  3.4889 14.0110  1.0452  0.2766E+05  0.2911E+03 12
 26 56  3.4889 14.0110  1.0215  0.2886E+05  0.3168E+03 12
 26 56  3.4889 14.0110  0.9979  0.2882E+05  0.3146E+03 12
 26 56  3.4889 14.0110  0.9743  0.2948E+05  0.3275E+03 12
 26 56  3.4889 14.0110  0.9507  0.2889E+05  0.3130E+03 12
 26 56  3.4889 20.0110  1.3049  0.5014E+04  0.5435E+02 12
 26 56  3.4889 20.0110  1.2813  0.4946E+04  0.5397E+02 12
 26 56  3.4889 20.0110  1.2577  0.4734E+04  0.5045E+02 12
 26 56  3.4889 20.0110  1.2341  0.4666E+04  0.4965E+02 12
 26 56  3.4889 20.0110  1.2104  0.4506E+04  0.4733E+02 12
 26 56  3.4889 20.0110  1.1868  0.4576E+04  0.5000E+02 12
 26 56  3.4889 20.0110  1.1632  0.4338E+04  0.4580E+02 12
 26 56  3.4889 20.0110  1.1396  0.4307E+04  0.4611E+02 12
 26 56  3.4889 20.0110  1.1160  0.4114E+04  0.4310E+02 12
 26 56  3.4889 20.0110  1.0924  0.4068E+04  0.4305E+02 12
 26 56  3.4889 20.0110  1.0688  0.4025E+04  0.4308E+02 12
 26 56  3.4889 20.0110  1.0452  0.3948E+04  0.4276E+02 12
 26 56  3.4889 20.0110  1.0215  0.3934E+04  0.4374E+02 12
 26 56  3.4889 20.0110  0.9979  0.3808E+04  0.4236E+02 12
 26 56  3.4889 20.0110  0.9743  0.3702E+04  0.4176E+02 12
 26 56  3.4889 20.0110  0.9507  0.3643E+04  0.4237E+02 12
 26 56  3.4889 28.0110  1.3049  0.3834E+03  0.4221E+01 12
 26 56  3.4889 28.0110  1.2813  0.3549E+03  0.3922E+01 12
 26 56  3.4889 28.0110  1.2577  0.3236E+03  0.3498E+01 12
 26 56  3.4889 28.0110  1.2341  0.3049E+03  0.3368E+01 12
 26 56  3.4889 28.0110  1.2104  0.2824E+03  0.3121E+01 12
 26 56  3.4889 28.0110  1.1868  0.2759E+03  0.3228E+01 12
 26 56  3.4889 28.0110  1.1632  0.2476E+03  0.2794E+01 12
 26 56  3.4889 28.0110  1.1396  0.2336E+03  0.2685E+01 12
 26 56  3.4889 28.0110  1.1160  0.2098E+03  0.2354E+01 12
 26 56  3.4889 28.0110  1.0924  0.1969E+03  0.2235E+01 12
 26 56  3.4889 28.0110  1.0688  0.1778E+03  0.2016E+01 12
 26 56  3.4889 28.0110  1.0452  0.1629E+03  0.1880E+01 12
 26 56  3.4889 28.0110  1.0215  0.1467E+03  0.1762E+01 12
 26 56  3.4889 28.0110  0.9979  0.1263E+03  0.1566E+01 12
 26 56  3.4889 28.0110  0.9743  0.1102E+03  0.1469E+01 12
 26 56  3.4889 28.0110  0.9507  0.8938E+02  0.1253E+01 12
 26 56  3.4889 14.0160  1.6112  0.2124E+05  0.2296E+03 12
 26 56  3.4889 14.0160  1.5909  0.2216E+05  0.2469E+03 12
 26 56  3.4889 14.0160  1.5706  0.2113E+05  0.2197E+03 12
 26 56  3.4889 14.0160  1.5503  0.2209E+05  0.2362E+03 12
 26 56  3.4889 14.0160  1.5300  0.2233E+05  0.2369E+03 12
 26 56  3.4889 14.0160  1.5097  0.2295E+05  0.2474E+03 12
 26 56  3.4889 14.0160  1.4894  0.2273E+05  0.2368E+03 12
 26 56  3.4889 14.0160  1.4691  0.2301E+05  0.2395E+03 12
 26 56  3.4889 14.0160  1.4488  0.2300E+05  0.2358E+03 12
 26 56  3.4889 14.0160  1.4286  0.2334E+05  0.2383E+03 12
 26 56  3.4889 14.0160  1.4082  0.2385E+05  0.2452E+03 12
 26 56  3.4889 14.0160  1.3879  0.2392E+05  0.2418E+03 12
 26 56  3.4889 14.0160  1.3677  0.2511E+05  0.2637E+03 12
 26 56  3.4889 14.0160  1.3474  0.2516E+05  0.2627E+03 12
 26 56  3.4889 14.0160  1.3271  0.2607E+05  0.2783E+03 12
 26 56  3.4889 14.0160  1.3068  0.2619E+05  0.2780E+03 12
 26 56  3.4889 20.0110  1.6112  0.5608E+04  0.7788E+02 12
 26 56  3.4889 20.0110  1.5909  0.5569E+04  0.7762E+02 12
 26 56  3.4889 20.0110  1.5706  0.5396E+04  0.7289E+02 12
 26 56  3.4889 20.0110  1.5503  0.5284E+04  0.7050E+02 12
 26 56  3.4889 20.0110  1.5300  0.5281E+04  0.7025E+02 12
 26 56  3.4889 20.0110  1.5097  0.5447E+04  0.7473E+02 12
 26 56  3.4889 20.0110  1.4894  0.5262E+04  0.7010E+02 12
 26 56  3.4889 20.0110  1.4691  0.5190E+04  0.6871E+02 12
 26 56  3.4889 20.0110  1.4488  0.5218E+04  0.6982E+02 12
 26 56  3.4889 20.0110  1.4286  0.5100E+04  0.6743E+02 12
 26 56  3.4889 20.0110  1.4082  0.5168E+04  0.6956E+02 12
 26 56  3.4889 20.0110  1.3879  0.5006E+04  0.6671E+02 12
 26 56  3.4889 20.0110  1.3677  0.5031E+04  0.6872E+02 12
 26 56  3.4889 20.0110  1.3474  0.4984E+04  0.6862E+02 12
 26 56  3.4889 20.0110  1.3271  0.4958E+04  0.6888E+02 12
 26 56  3.4889 20.0110  1.3068  0.5045E+04  0.7256E+02 12
 26 56  3.4889 20.0110  1.6112  0.5573E+04  0.6523E+02 12
 26 56  3.4889 20.0110  1.5909  0.5544E+04  0.6508E+02 12
 26 56  3.4889 20.0110  1.5706  0.5315E+04  0.5975E+02 12
 26 56  3.4889 20.0110  1.5503  0.5229E+04  0.5813E+02 12
 26 56  3.4889 20.0110  1.5300  0.5338E+04  0.6013E+02 12
 26 56  3.4889 20.0110  1.5097  0.5466E+04  0.6331E+02 12
 26 56  3.4889 20.0110  1.4894  0.5253E+04  0.5869E+02 12
 26 56  3.4889 20.0110  1.4691  0.5236E+04  0.5853E+02 12
 26 56  3.4889 20.0110  1.4488  0.5106E+04  0.5638E+02 12
 26 56  3.4889 20.0110  1.4286  0.5156E+04  0.5758E+02 12
 26 56  3.4889 20.0110  1.4082  0.5112E+04  0.5719E+02 12
 26 56  3.4889 20.0110  1.3879  0.5082E+04  0.5726E+02 12
 26 56  3.4889 20.0110  1.3677  0.5161E+04  0.6003E+02 12
 26 56  3.4889 20.0110  1.3474  0.5018E+04  0.5790E+02 12
 26 56  3.4889 20.0110  1.3271  0.4988E+04  0.5796E+02 12
 26 56  3.4889 20.0110  1.3068  0.4975E+04  0.5901E+02 12
 26 56  3.4889 28.0110  1.6112  0.7690E+03  0.8012E+01 12
 26 56  3.4889 28.0110  1.5909  0.7461E+03  0.7927E+01 12
 26 56  3.4889 28.0110  1.5706  0.6923E+03  0.7063E+01 12
 26 56  3.4889 28.0110  1.5503  0.6620E+03  0.6804E+01 12
 26 56  3.4889 28.0110  1.5300  0.6418E+03  0.6687E+01 12
 26 56  3.4889 28.0110  1.5097  0.6277E+03  0.6745E+01 12
 26 56  3.4889 28.0110  1.4894  0.5865E+03  0.6167E+01 12
 26 56  3.4889 28.0110  1.4691  0.5605E+03  0.5965E+01 12
 26 56  3.4889 28.0110  1.4488  0.5205E+03  0.5485E+01 12
 26 56  3.4889 28.0110  1.4286  0.5055E+03  0.5451E+01 12
 26 56  3.4889 28.0110  1.4082  0.4779E+03  0.5202E+01 12
 26 56  3.4889 28.0110  1.3879  0.4551E+03  0.5020E+01 12
 26 56  3.4889 28.0110  1.3677  0.4353E+03  0.4938E+01 12
 26 56  3.4889 28.0110  1.3474  0.4100E+03  0.4709E+01 12
 26 56  3.4889 28.0110  1.3271  0.3978E+03  0.4744E+01 12
 26 56  3.4889 28.0110  1.3068  0.3821E+03  0.4695E+01 12
 26 56  3.4889 36.0110  1.6112  0.6418E+02  0.1320E+01 12
 26 56  3.4889 36.0110  1.5909  0.5781E+02  0.1218E+01 12
 26 56  3.4889 36.0110  1.5706  0.5076E+02  0.1069E+01 12
 26 56  3.4889 36.0110  1.5503  0.4715E+02  0.1041E+01 12
 26 56  3.4889 36.0110  1.5300  0.4321E+02  0.9782E+00 12
 26 56  3.4889 36.0110  1.5097  0.4043E+02  0.9607E+00 12
 26 56  3.4889 36.0110  1.4894  0.3566E+02  0.8503E+00 12
 26 56  3.4889 36.0110  1.4691  0.3277E+02  0.8207E+00 12
 26 56  3.4889 36.0110  1.4488  0.2860E+02  0.7234E+00 12
 26 56  3.4889 36.0110  1.4286  0.2477E+02  0.6424E+00 12
 26 56  3.4889 36.0110  1.4082  0.2364E+02  0.6730E+00 12
 26 56  3.4889 36.0110  1.3879  0.1943E+02  0.5665E+00 12
 26 56  3.4889 36.0110  1.3677  0.1786E+02  0.5865E+00 12
 26 56  3.4889 36.0110  1.3474  0.1481E+02  0.5190E+00 12
 26 56  3.4889 36.0110  1.3271  0.1264E+02  0.4909E+00 12
 26 56  3.4889 36.0110  1.3068  0.1072E+02  0.4701E+00 12
 26 56  3.4889 36.0110  1.6112  0.6340E+02  0.1176E+01 12
 26 56  3.4889 36.0110  1.5909  0.5768E+02  0.1100E+01 12
 26 56  3.4889 36.0110  1.5706  0.5105E+02  0.9749E+00 12
 26 56  3.4889 36.0110  1.5503  0.4784E+02  0.9616E+00 12
 26 56  3.4889 36.0110  1.5300  0.4155E+02  0.8282E+00 12
 26 56  3.4889 36.0110  1.5097  0.4027E+02  0.8592E+00 12
 26 56  3.4889 36.0110  1.4894  0.3537E+02  0.7540E+00 12
 26 56  3.4889 36.0110  1.4691  0.3216E+02  0.7146E+00 12
 26 56  3.4889 36.0110  1.4488  0.2764E+02  0.6139E+00 12
 26 56  3.4889 36.0110  1.4286  0.2647E+02  0.6361E+00 12
 26 56  3.4889 36.0110  1.4082  0.2247E+02  0.5553E+00 12
 26 56  3.4889 36.0110  1.3879  0.1981E+02  0.5199E+00 12
 26 56  3.4889 36.0110  1.3677  0.1819E+02  0.5373E+00 12
 26 56  3.4889 36.0110  1.3474  0.1472E+02  0.4569E+00 12
 26 56  3.4889 36.0110  1.3271  0.1191E+02  0.3980E+00 12
 26 56  3.4889 36.0110  1.3068  0.1003E+02  0.3771E+00 12
 26 56  3.4889 36.0110  1.6112  0.6266E+02  0.1124E+01 12
 26 56  3.4889 36.0110  1.5909  0.5556E+02  0.1008E+01 12
 26 56  3.4889 36.0110  1.5706  0.5126E+02  0.9539E+00 12
 26 56  3.4889 36.0110  1.5503  0.4657E+02  0.8950E+00 12
 26 56  3.4889 36.0110  1.5300  0.4325E+02  0.8570E+00 12
 26 56  3.4889 36.0110  1.5097  0.4091E+02  0.8553E+00 12
 26 56  3.4889 36.0110  1.4894  0.3585E+02  0.7471E+00 12
 26 56  3.4889 36.0110  1.4691  0.3347E+02  0.7378E+00 12
 26 56  3.4889 36.0110  1.4488  0.2903E+02  0.6424E+00 12
 26 56  3.4889 36.0110  1.4286  0.2657E+02  0.6201E+00 12
 26 56  3.4889 36.0110  1.4082  0.2222E+02  0.5284E+00 12
 26 56  3.4889 36.0110  1.3879  0.1989E+02  0.5066E+00 12
 26 56  3.4889 36.0110  1.3677  0.1695E+02  0.4661E+00 12
 26 56  3.4889 36.0110  1.3474  0.1408E+02  0.4129E+00 12
 26 56  3.4889 36.0110  1.3271  0.1252E+02  0.4151E+00 12
 26 56  3.4889 36.0110  1.3068  0.9626E+01  0.3422E+00 12
 26 56  3.4889 36.0110  1.6112  0.6317E+02  0.1181E+01 12
 26 56  3.4889 36.0110  1.5909  0.5788E+02  0.1118E+01 12
 26 56  3.4889 36.0110  1.5706  0.5179E+02  0.1008E+01 12
 26 56  3.4889 36.0110  1.5503  0.4751E+02  0.9617E+00 12
 26 56  3.4889 36.0110  1.5300  0.4307E+02  0.8868E+00 12
 26 56  3.4889 36.0110  1.5097  0.4108E+02  0.8970E+00 12
 26 56  3.4889 36.0110  1.4894  0.3510E+02  0.7538E+00 12
 26 56  3.4889 36.0110  1.4691  0.3289E+02  0.7493E+00 12
 26 56  3.4889 36.0110  1.4488  0.2793E+02  0.6319E+00 12
 26 56  3.4889 36.0110  1.4286  0.2531E+02  0.6009E+00 12
 26 56  3.4889 36.0110  1.4082  0.2308E+02  0.5865E+00 12
 26 56  3.4889 36.0110  1.3879  0.1981E+02  0.5269E+00 12
 26 56  3.4889 36.0110  1.3677  0.1708E+02  0.4943E+00 12
 26 56  3.4889 36.0110  1.3474  0.1479E+02  0.4664E+00 12
 26 56  3.4889 36.0110  1.3271  0.1204E+02  0.4103E+00 12
 26 56  3.4889 36.0110  1.3068  0.1022E+02  0.3936E+00 12
 26 56  3.4889 36.0110  1.6112  0.6160E+02  0.1079E+01 12
 26 56  3.4889 36.0110  1.5909  0.5838E+02  0.1077E+01 12
