   0.6407   0.2457  75.0000   1.3882   0.2334   0.3373      1441.8590        49.1258      1624.1119  0.8878  0.0302   1
   0.6407   0.2357  75.0000   1.4165   0.2239   0.3289      1468.7484        49.9044      1588.3782  0.9247  0.0314   1
   0.6407   0.2257  75.0000   1.4447   0.2144   0.3202      1587.1745        53.4286      1569.6025  1.0112  0.0340   1
   0.6407   0.2157  75.0000   1.4730   0.2049   0.3110      1684.1624        56.4373      1556.8480  1.0818  0.0363   1
   0.6407   0.2057  75.0000   1.5012   0.1954   0.3014      1625.7033        55.9999      1541.8648  1.0544  0.0363   1
   0.6407   0.1957  75.0000   1.5295   0.1859   0.2914      1614.2137        55.6933      1518.3955  1.0631  0.0367   1
   0.6407   0.1857  75.0000   1.5578   0.1764   0.2809      1649.8208        56.7554      1483.8064  1.1119  0.0382   1
   0.6407   0.1757  75.0000   1.5860   0.1669   0.2700      1597.2090        55.4496      1437.4157  1.1112  0.0386   1
   0.6407   0.1657  75.0000   1.6143   0.1574   0.2587      1473.3389        52.2913      1380.5089  1.0672  0.0379   1
   0.6407   0.1557  75.0000   1.6426   0.1479   0.2469      1528.3907        54.4292      1315.7164  1.1616  0.0414   1
   0.6407   0.1457  75.0000   1.6708   0.1384   0.2346      1466.7256        56.0047      1246.3707  1.1768  0.0449   1
   0.6407   0.1357  75.0000   1.6991   0.1289   0.2219      1461.0658        56.3319      1175.9568  1.2424  0.0479   1
   0.6407   0.1257  75.0000   1.7274   0.1194   0.2086      1313.9477        53.3606      1107.6581  1.1862  0.0482   1
   0.6407   0.1157  75.0000   1.7556   0.1099   0.1949      1316.8116        55.3191      1044.0605  1.2612  0.0530   1
   0.6407   0.1057  75.0000   1.7839   0.1004   0.1807      1435.6425        57.5716       987.0075  1.4545  0.0583   1
   0.9007   0.3017  85.0000   1.5082   0.4962   0.2568       827.5517        65.3941       765.7123  1.0808  0.0854   5
   0.9007   0.2927  85.0000   1.5399   0.4814   0.2520       738.1243        59.2643       766.7382  0.9627  0.0773   5
   0.2007   0.1707 145.0000   0.8120   0.1247   0.0470       193.6145        24.0566      3840.8008  0.0504  0.0063   1
   0.2007   0.1607 145.0000   0.8380   0.1174   0.0467     12574.9436       412.6449    259182.6544  0.0485  0.0016   1
   0.2007   0.1507 145.0000   0.8641   0.1101   0.0464     69123.0739      2157.4907    997332.8095  0.0693  0.0022   1
   0.2007   0.1407 145.0000   0.8902   0.1028   0.0458    124915.1109      3965.4096   2056864.1554  0.0607  0.0019   1
   0.2507   0.2107  90.0000   0.8497   0.1057   0.3300     51423.2783      1649.7640    449967.7300  0.1143  0.0037   1
   0.2507   0.2007  90.0000   0.8735   0.1007   0.3279    252651.7382      7978.5655   2706916.8762  0.0933  0.0029   1
   0.2507   0.2107 145.0000   0.7632   0.1922   0.0470        25.6006         5.6132      1390.9383  0.0184  0.0040   1
   0.2507   0.2007 145.0000   0.7911   0.1831   0.0467      3663.6365       119.7656     41137.0874  0.0891  0.0029   1
   0.2507   0.1907 145.0000   0.8190   0.1740   0.0464     10072.5544       319.0187    118743.7815  0.0848  0.0027   1
   0.2507   0.1807 145.0000   0.8468   0.1649   0.0460     25095.7904       786.4854    312415.7996  0.0803  0.0025   1
   0.2507   0.1707 145.0000   0.8747   0.1557   0.0456    181935.3138      5686.1988   2383692.0614  0.0763  0.0024   1
   0.2507   0.1607 145.0000   0.9026   0.1466   0.0450     51840.9119      1624.9480    718617.2351  0.0721  0.0023   1
   0.2507   0.1507 145.0000   0.9305   0.1375   0.0443     23074.2190       722.1394    361000.0719  0.0639  0.0020   1
   0.2507   0.1407 145.0000   0.9584   0.1284   0.0435     13004.9527       418.3359    251120.7599  0.0518  0.0017   1
   0.2507   0.1307 145.0000   0.9863   0.1193   0.0425      7456.1312       246.4664    192324.4591  0.0388  0.0013   1
   0.2507   0.1207 145.0000   1.0142   0.1101   0.0413      4244.7009       147.1914    152199.0596  0.0279  0.0010   1
   0.2507   0.1107 145.0000   1.0421   0.1010   0.0400      2829.5534       103.0394    121055.5377  0.0234  0.0009   1
   0.3007   0.2657  90.0000   0.7862   0.1598   0.3316       286.6906        27.4256      3318.7281  0.0864  0.0083   1
   0.3007   0.2557  90.0000   0.8110   0.1538   0.3304      6741.3247       220.4212     90678.9160  0.0743  0.0024   1
   0.3007   0.2457  90.0000   0.8358   0.1478   0.3288     23613.5601       741.5914    235013.2310  0.1005  0.0032   1
   0.3007   0.2357  90.0000   0.8605   0.1418   0.3268     65173.0362      2038.7014    700760.9739  0.0930  0.0029   1
   0.3007   0.2257  90.0000   0.8853   0.1358   0.3244    313915.0872      9810.8900   3362269.0643  0.0934  0.0029   1
   0.3007   0.2157  90.0000   0.9101   0.1298   0.3214     57206.3028      1793.2278    637019.7106  0.0898  0.0028   1
   0.3007   0.2057  90.0000   0.9349   0.1237   0.3179     28938.4569       933.7033    376950.7059  0.0768  0.0025   1
   0.3007   0.1957  90.0000   0.9597   0.1177   0.3137     17147.6514       564.1112    271123.7634  0.0632  0.0021   1
   0.3007   0.1857  90.0000   0.9844   0.1117   0.3089     10560.6007       357.9081    209340.6578  0.0504  0.0017   1
   0.3007   0.1757  90.0000   1.0092   0.1057   0.3034      6400.4206       228.2014    166350.0789  0.0385  0.0014   1
   0.3007   0.2557 145.0000   0.6850   0.2798   0.0470         4.8597         1.0873       338.4842  0.0144  0.0032   1
   0.3007   0.2457 145.0000   0.7147   0.2689   0.0469        97.6422         4.4862       602.0600  0.1622  0.0075   1
   0.3007   0.2357 145.0000   0.7444   0.2579   0.0466      1461.6442        46.6664      7024.4070  0.2081  0.0066   1
   0.3007   0.2257 145.0000   0.7741   0.2470   0.0463      2895.8340        91.1045     24773.9110  0.1169  0.0037   1
   0.3007   0.2157 145.0000   0.8038   0.2360   0.0460      6254.5516       194.2298     54941.1648  0.1138  0.0035   1
   0.3007   0.2057 145.0000   0.8335   0.2251   0.0456     13813.6163       456.7806    125411.8553  0.1101  0.0036   1
   0.3007   0.1957 145.0000   0.8632   0.2142   0.0451     51764.4198      1677.5972    443387.5203  0.1167  0.0038   1
   0.3007   0.1857 145.0000   0.8929   0.2032   0.0446     83872.6645      2700.7273    736770.4307  0.1138  0.0037   1
   0.3007   0.1757 145.0000   0.9226   0.1923   0.0440     25972.1663       839.7261    255547.5711  0.1016  0.0033   1
   0.3007   0.1657 145.0000   0.9524   0.1813   0.0432     14015.0479       460.2510    168080.7102  0.0834  0.0027   1
   0.3007   0.1557 145.0000   0.9821   0.1704   0.0424      8501.2381       288.8567    128400.3330  0.0662  0.0022   1
   0.3007   0.1457 145.0000   1.0118   0.1595   0.0414      5259.6289       178.0753    103477.5292  0.0508  0.0017   1
   0.3007   0.1357 145.0000   1.0415   0.1485   0.0403      3443.3363       120.3892     84807.9943  0.0406  0.0014   1
   0.3007   0.1257 145.0000   1.0712   0.1376   0.0391      2230.5865        82.0377     69386.7841  0.0321  0.0012   1
   0.3007   0.1157 145.0000   1.1009   0.1266   0.0377      1640.6477        63.2916     56033.2997  0.0293  0.0011   1
   0.3007   0.1057 145.0000   1.1306   0.1157   0.0361      1320.2240        48.9852     44307.0221  0.0298  0.0011   1
   0.3007   0.0957 145.0000   1.1603   0.1047   0.0343      1096.3241        41.1053     34084.9549  0.0322  0.0012   1
   0.3507   0.3057  90.0000   0.7503   0.2145   0.3312        90.4501        13.6920      1550.5778  0.0583  0.0088   1
   0.3507   0.2957  90.0000   0.7761   0.2074   0.3301      3331.1704       111.3334     24554.7491  0.1357  0.0045   1
   0.3507   0.2857  90.0000   0.8019   0.2004   0.3287      7517.7449       242.2786     65713.4886  0.1144  0.0037   1
   0.3507   0.2757  90.0000   0.8277   0.1934   0.3270     16508.9244       522.0580    140429.3580  0.1176  0.0037   1
   0.3507   0.2657  90.0000   0.8535   0.1864   0.3249     41547.0113      1304.4811    353052.4165  0.1177  0.0037   1
   0.3507   0.2557  90.0000   0.8792   0.1794   0.3225   1234005.1394     38582.0239  10230179.0379  0.1206  0.0038   1
   0.3507   0.2457  90.0000   0.9050   0.1724   0.3197     59374.9087      1862.2689    529274.9298  0.1122  0.0035   1
   0.3507   0.2357  90.0000   0.9308   0.1654   0.3165     28225.9326       891.7862    285011.1796  0.0990  0.0031   1
   0.3507   0.2257  90.0000   0.9566   0.1583   0.3128     16841.0754       540.3897    201073.3831  0.0838  0.0027   1
   0.3507   0.2157  90.0000   0.9824   0.1513   0.3086     10815.5350       354.3988    155562.3880  0.0695  0.0023   1
   0.3507   0.2057  90.0000   1.0081   0.1443   0.3038      7025.9638       236.1601    125077.8561  0.0562  0.0019   1
   0.3507   0.1957  90.0000   1.0339   0.1373   0.2985      4707.1916       163.7140    102075.0222  0.0461  0.0016   1
   0.3507   0.1857  90.0000   1.0597   0.1303   0.2926      3257.7136       117.7532     83486.6020  0.0390  0.0014   1
   0.3507   0.1757  90.0000   1.0855   0.1233   0.2860      2357.5664        88.7907     67906.3778  0.0347  0.0013   1
   0.3507   0.1657  90.0000   1.1113   0.1163   0.2786      1627.0850        66.1205     54645.0502  0.0298  0.0012   1
   0.3507   0.1557  90.0000   1.1370   0.1092   0.2706      1460.6574        59.7180     43341.1075  0.0337  0.0014   1
   0.3507   0.1457  90.0000   1.1628   0.1022   0.2616      1304.5688        49.3632     33787.7584  0.0386  0.0015   1
   0.3507   0.2807 145.0000   0.6535   0.3582   0.0467        80.0564         4.2990       238.6541  0.3354  0.0180   1
   0.3507   0.2707 145.0000   0.6850   0.3455   0.0465       392.8794        15.2804       409.0359  0.9605  0.0374   1
   0.3507   0.2607 145.0000   0.7165   0.3327   0.0463       747.6936        26.9045      4087.3126  0.1829  0.0066   1
   0.3507   0.2507 145.0000   0.7481   0.3200   0.0460      1574.9694        53.1951      9558.9710  0.1648  0.0056   1
   0.3507   0.2407 145.0000   0.7796   0.3072   0.0456      3113.1638       101.8558     19447.3073  0.1601  0.0052   1
   0.3507   0.2307 145.0000   0.8111   0.2944   0.0452      6750.2860       216.1209     40006.9702  0.1687  0.0054   1
   0.3507   0.2207 145.0000   0.8426   0.2817   0.0448     18603.0907       587.2390     97358.2263  0.1911  0.0060   1
   0.3507   0.2107 145.0000   0.8742   0.2689   0.0443    140507.1005      4401.0524    746039.0791  0.1883  0.0059   1
   0.3507   0.2007 145.0000   0.9057   0.2561   0.0437     37532.8504      1193.6460    219405.0144  0.1711  0.0054   1
   0.3507   0.1907 145.0000   0.9372   0.2434   0.0430     17377.6417       555.2510    113125.9338  0.1536  0.0049   1
   0.3507   0.1807 145.0000   0.9687   0.2306   0.0423     10033.3082       325.7230     81279.0819  0.1234  0.0040   1
   0.3507   0.1707 145.0000   1.0003   0.2179   0.0415      6107.0078       203.7196     64672.4680  0.0944  0.0032   1
   0.3507   0.1607 145.0000   1.0318   0.2051   0.0406      4112.1959       141.3371     53444.7540  0.0769  0.0026   1
   0.3507   0.1507 145.0000   1.0633   0.1923   0.0395      2814.6657        95.6595     44615.4169  0.0631  0.0021   1
   0.3507   0.1407 145.0000   1.0948   0.1796   0.0384      2085.3486        71.0283     37065.7560  0.0563  0.0019   1
   0.3507   0.1307 145.0000   1.1264   0.1668   0.0371      1604.4766        55.3848     30364.0576  0.0528  0.0018   1
   0.3507   0.1207 145.0000   1.1579   0.1541   0.0357      1257.6761        44.2698     24374.6232  0.0516  0.0018   1
   0.3507   0.1107 145.0000   1.1894   0.1413   0.0341      1241.5267        42.9919     19090.5550  0.0650  0.0023   1
   0.3507   0.1007 145.0000   1.2209   0.1285   0.0324      1267.4752        43.6657     14548.9162  0.0871  0.0030   1
   0.3507   0.0907 145.0000   1.2525   0.1158   0.0304      1261.4428        43.2378     10782.1203  0.1170  0.0040   1
   0.3507   0.0807 145.0000   1.2840   0.1030   0.0283      1498.7990        50.6118      7791.9443  0.1924  0.0065   1
   0.4007   0.2057  75.0000   1.1241   0.1222   0.3931      1698.1099        67.1459     45926.9964  0.0370  0.0015   1
   0.4007   0.1957  75.0000   1.1488   0.1163   0.3841      1479.4583        58.8313     36594.2341  0.0404  0.0016   1
   0.4007   0.1857  75.0000   1.1735   0.1103   0.3744      1419.1069        55.2906     28751.6915  0.0494  0.0019   1
   0.4007   0.1757  75.0000   1.1982   0.1044   0.3638      1256.9600        49.7871     22255.9676  0.0565  0.0022   1
   0.4007   0.3457  90.0000   0.7065   0.2771   0.3309        42.2952         3.7124       683.0703  0.0619  0.0054   1
   0.4007   0.3357  90.0000   0.7333   0.2691   0.3299      1226.1144        42.5220      1175.3704  1.0432  0.0362   1
   0.4007   0.3257  90.0000   0.7600   0.2611   0.3286      2429.0577        80.8310     16406.2191  0.1481  0.0049   1
   0.4007   0.3157  90.0000   0.7868   0.2530   0.3271      4925.0768       159.1906     34014.9588  0.1448  0.0047   1
   0.4007   0.3057  90.0000   0.8136   0.2450   0.3253     10370.7436       324.2413     66022.1533  0.1571  0.0049   1
   0.4007   0.2957  90.0000   0.8404   0.2370   0.3233     21968.9540       690.3318    141312.0493  0.1555  0.0049   1
   0.4007   0.2857  90.0000   0.8672   0.2290   0.3210     83884.0905      2621.3076    519465.1696  0.1615  0.0050   1
   0.4007   0.2757  90.0000   0.8939   0.2210   0.3183     95404.7118      2976.2562    587045.9717  0.1625  0.0051   1
   0.4007   0.2657  90.0000   0.9207   0.2130   0.3153     33645.0916      1053.4080    221500.4874  0.1519  0.0048   1
   0.4007   0.2557  90.0000   0.9475   0.2050   0.3120     19341.7050       610.8534    144771.6640  0.1336  0.0042   1
   0.4007   0.2457  90.0000   0.9743   0.1969   0.3083     11999.4348       385.1224    109421.9281  0.1097  0.0035   1
   0.4007   0.2357  90.0000   1.0011   0.1889   0.3041      7866.5444       257.5374     87688.1423  0.0897  0.0029   1
   0.4007   0.2257  90.0000   1.0278   0.1809   0.2995      5302.4635       178.8283     72042.9920  0.0736  0.0025   1
   0.4007   0.2157  90.0000   1.0546   0.1729   0.2945      3688.7220       128.9978     59682.3563  0.0618  0.0022   1
   0.4007   0.2057  90.0000   1.0814   0.1649   0.2889      2600.9025        94.0551     49377.6270  0.0527  0.0019   1
   0.4007   0.1957  90.0000   1.1082   0.1569   0.2828      2063.7649        76.0299     40551.7695  0.0509  0.0019   1
   0.4007   0.1857  90.0000   1.1350   0.1489   0.2762      1663.4155        62.5545     32924.6294  0.0505  0.0019   1
   0.4007   0.1757  90.0000   1.1617   0.1408   0.2689      1414.2728        53.8415     26355.5610  0.0537  0.0020   1
   0.4007   0.1657  90.0000   1.1885   0.1328   0.2610      1268.7146        48.5513     20766.4042  0.0611  0.0023   1
   0.4007   0.1557  90.0000   1.2153   0.1248   0.2524      1404.1662        51.6178     16093.2887  0.0873  0.0032   1
   0.4007   0.1457  90.0000   1.2421   0.1168   0.2431      1419.0352        50.4846     12277.2799  0.1156  0.0041   1
   0.4007   0.1357  90.0000   1.2689   0.1088   0.2330      1605.9008        55.2931      9245.6339  0.1737  0.0060   1
   0.4007   0.1257  90.0000   1.2956   0.1008   0.2222      1607.2911        55.3221      6911.2272  0.2326  0.0080   1
   0.4007   0.3207 145.0000   0.5629   0.4676   0.0467         2.1195         1.1639        71.5842  0.0296  0.0163   1
   0.4007   0.3107 145.0000   0.5962   0.4530   0.0466        59.8555         4.5431       115.2198  0.5195  0.0394   1
   0.4007   0.3007 145.0000   0.6295   0.4385   0.0463       118.5344         6.1418       189.2264  0.6264  0.0325   1
   0.4007   0.2907 145.0000   0.6629   0.4239   0.0461       232.1434        10.3127       916.5674  0.2533  0.0113   1
   0.4007   0.2807 145.0000   0.6962   0.4093   0.0458       511.4762        19.7830      2174.3821  0.2352  0.0091   1
   0.4007   0.2707 145.0000   0.7296   0.3947   0.0455      1085.3660        38.3789      4353.1923  0.2493  0.0088   1
   0.4007   0.2607 145.0000   0.7629   0.3801   0.0451      2246.8527        75.3655      8382.6009  0.2680  0.0090   1
   0.4007   0.2507 145.0000   0.7963   0.3656   0.0447      4663.0487       151.8184     16485.4262  0.2829  0.0092   1
   0.4007   0.2407 145.0000   0.8296   0.3510   0.0443     10419.8646       334.3635     36463.2821  0.2858  0.0092   1
   0.4007   0.2307 145.0000   0.8630   0.3364   0.0438     39854.5795      1266.7739    135319.7048  0.2945  0.0094   1
   0.4007   0.2207 145.0000   0.8963   0.3218   0.0432     52807.7145      1676.4244    179806.4411  0.2937  0.0093   1
   0.4007   0.2107 145.0000   0.9297   0.3072   0.0426     18030.3731       573.7307     68313.3611  0.2639  0.0084   1
   0.4007   0.2007 145.0000   0.9630   0.2927   0.0419     10174.0671       334.5266     46235.5443  0.2200  0.0072   1
   0.4007   0.1907 145.0000   0.9963   0.2781   0.0411      6448.8328       216.5303     36178.4781  0.1783  0.0060   1
   0.4007   0.1807 145.0000   1.0297   0.2635   0.0403      4251.7572       146.9440     29876.1717  0.1423  0.0049   1
   0.4007   0.1707 145.0000   1.0630   0.2489   0.0394      2731.6172        99.1148     25126.2787  0.1087  0.0039   1
   0.4007   0.1607 145.0000   1.0964   0.2343   0.0384      2054.5929        76.9566     21138.0940  0.0972  0.0036   1
   0.4007   0.1507 145.0000   1.1297   0.2198   0.0373      1646.1590        59.7676     17605.5338  0.0935  0.0034   1
   0.4007   0.1407 145.0000   1.1631   0.2052   0.0360      1406.4843        51.8505     14426.9262  0.0975  0.0036   1
   0.4007   0.1307 145.0000   1.1964   0.1906   0.0347      1353.6939        48.8232     11592.7203  0.1168  0.0042   1
   0.4007   0.1207 145.0000   1.2298   0.1760   0.0332      1282.7711        45.9986      9126.9736  0.1405  0.0050   1
   0.4007   0.1107 145.0000   1.2631   0.1614   0.0316      1468.9947        51.1379      7058.6761  0.2081  0.0072   1
   0.4007   0.1007 145.0000   1.2965   0.1469   0.0299      1531.4525        53.4117      5399.4971  0.2836  0.0099   1
   0.4007   0.0907 145.0000   1.3298   0.1323   0.0280      1638.5452        56.4535      4136.6893  0.3961  0.0136   1
   0.4007   0.0807 145.0000   1.3631   0.1177   0.0259      1860.7405        62.8915      3231.2435  0.5759  0.0195   1
   0.4007   0.0707 145.0000   1.3965   0.1031   0.0236      1905.0436        64.8458      2622.4835  0.7264  0.0247   1
   0.4507   0.2407  75.0000   1.1136   0.1608   0.3999      1976.2345        74.7194     37166.1146  0.0532  0.0020   1
   0.4507   0.2307  75.0000   1.1390   0.1542   0.3926      1586.8357        61.6996     30245.8933  0.0525  0.0020   1
   0.4507   0.2207  75.0000   1.1645   0.1475   0.3846      1421.7204        55.7318     24331.0914  0.0584  0.0023   1
   0.4507   0.2107  75.0000   1.1899   0.1408   0.3760      1328.5839        50.5430     19328.8552  0.0687  0.0026   1
   0.4507   0.2007  75.0000   1.2154   0.1341   0.3668      1354.7181        50.9162     15163.4405  0.0893  0.0034   1
   0.4507   0.1907  75.0000   1.2408   0.1274   0.3569      1394.3769        51.1383     11761.6505  0.1186  0.0043   1
   0.4507   0.1807  75.0000   1.2663   0.1208   0.3462      1496.4491        53.3838      9046.3674  0.1654  0.0059   1
   0.4507   0.1707  75.0000   1.2917   0.1141   0.3348      1580.1528        55.5336      6934.9816  0.2279  0.0080   1
   0.4507   0.1607  75.0000   1.3172   0.1074   0.3226      1724.0146        59.6897      5340.7147  0.3228  0.0112   1
   0.4507   0.1507  75.0000   1.3426   0.1007   0.3096      1942.3383        65.9583      4175.4567  0.4652  0.0158   1
   0.4507   0.3857  90.0000   0.6546   0.3477   0.3307        46.0510         5.1581       295.9628  0.1556  0.0174   1
   0.4507   0.3757  90.0000   0.6824   0.3387   0.3297       392.4540        16.2980       482.9597  0.8126  0.0337   1
   0.4507   0.3657  90.0000   0.7102   0.3297   0.3285       730.6386        27.6452      3240.0232  0.2255  0.0085   1
   0.4507   0.3557  90.0000   0.7379   0.3207   0.3272      1422.8924        50.0274      7862.0061  0.1810  0.0064   1
   0.4507   0.3457  90.0000   0.7657   0.3117   0.3257      2654.6465        89.4847     14913.2688  0.1780  0.0060   1
   0.4507   0.3357  90.0000   0.7935   0.3027   0.3239      5188.5520       169.6834     27182.4906  0.1909  0.0062   1
   0.4507   0.3257  90.0000   0.8213   0.2936   0.3219     10782.9145       346.0672     51834.9556  0.2080  0.0067   1
   0.4507   0.3157  90.0000   0.8491   0.2846   0.3197     27669.9655       878.5404    120870.3252  0.2289  0.0073   1
   0.4507   0.3057  90.0000   0.8768   0.2756   0.3172    302003.3743      9417.1696   1278125.9948  0.2363  0.0074   1
   0.4507   0.2957  90.0000   0.9046   0.2666   0.3144     46282.4616      1460.7589    211336.6938  0.2190  0.0069   1
   0.4507   0.2857  90.0000   0.9324   0.2576   0.3114     22091.3855       700.6206    109367.3464  0.2020  0.0064   1
   0.4507   0.2757  90.0000   0.9602   0.2486   0.3080     13868.5011       443.7810     76999.4739  0.1801  0.0058   1
   0.4507   0.2657  90.0000   0.9880   0.2395   0.3043      9181.6959       298.3936     60118.1794  0.1527  0.0050   1
   0.4507   0.2557  90.0000   1.0157   0.2305   0.3003      6242.6521       207.5559     49066.3578  0.1272  0.0042   1
   0.4507   0.2457  90.0000   1.0435   0.2215   0.2959      4235.7700       145.4038     40793.9680  0.1038  0.0036   1
   0.4507   0.2357  90.0000   1.0713   0.2125   0.2911      2875.6575       103.1572     34094.0099  0.0843  0.0030   1
   0.4507   0.2257  90.0000   1.0991   0.2035   0.2859      2308.0588        84.3134     28406.8956  0.0812  0.0030   1
   0.4507   0.2157  90.0000   1.1269   0.1945   0.2803      1875.0647        70.2034     23483.0576  0.0798  0.0030   1
   0.4507   0.2057  90.0000   1.1546   0.1855   0.2742      1471.5069        57.3651     19197.3607  0.0767  0.0030   1
   0.4507   0.1957  90.0000   1.1824   0.1764   0.2676      1391.1681        53.2718     15492.4122  0.0898  0.0034   1
   0.4507   0.1857  90.0000   1.2102   0.1674   0.2605      1390.9703        51.8985     12337.0570  0.1127  0.0042   1
   0.4507   0.1757  90.0000   1.2380   0.1584   0.2529      1414.7047        51.6430      9705.8422  0.1458  0.0053   1
   0.4507   0.1657  90.0000   1.2658   0.1494   0.2447      1315.0582        48.4677      7568.1928  0.1738  0.0064   1
   0.4507   0.1557  90.0000   1.2935   0.1404   0.2359      1604.7685        56.5952      5883.6274  0.2728  0.0096   1
   0.4507   0.1457  90.0000   1.3213   0.1314   0.2264      1765.6378        62.7347      4601.1287  0.3837  0.0136   1
   0.4507   0.1357  90.0000   1.3491   0.1224   0.2164      1869.9402        65.6543      3661.2879  0.5107  0.0179   1
   0.4507   0.1257  90.0000   1.3769   0.1133   0.2056      2024.0726        70.1999      2999.9964  0.6747  0.0234   1
   0.4507   0.1157  90.0000   1.4047   0.1043   0.1941      2126.8428        74.0606      2552.7913  0.8331  0.0290   1
   0.5007   0.2657  75.0000   1.1241   0.1972   0.3988      1850.7132        68.7990     23655.6565  0.0782  0.0029   1
   0.5007   0.2557  75.0000   1.1503   0.1898   0.3922      1566.8728        58.9444     19402.0667  0.0808  0.0030   1
   0.5007   0.2457  75.0000   1.1765   0.1824   0.3850      1363.8698        51.8071     15754.7107  0.0866  0.0033   1
   0.5007   0.2357  75.0000   1.2027   0.1750   0.3773      1252.6926        47.4295     12661.0160  0.0989  0.0037   1
   0.5007   0.2257  75.0000   1.2289   0.1676   0.3691      1289.6006        47.5914     10075.3789  0.1280  0.0047   1
   0.5007   0.2157  75.0000   1.2550   0.1601   0.3604      1416.1751        50.6200      7965.9939  0.1778  0.0064   1
   0.5007   0.2057  75.0000   1.2812   0.1527   0.3510      1480.9209        55.3492      6284.4594  0.2356  0.0088   1
   0.5007   0.1957  75.0000   1.3074   0.1453   0.3411      1646.1709        59.5409      4979.5181  0.3306  0.0120   1
   0.5007   0.1857  75.0000   1.3336   0.1379   0.3306      1699.2504        60.8211      3999.3678  0.4249  0.0152   1
   0.5007   0.1757  75.0000   1.3598   0.1304   0.3194      1767.8831        62.7100      3286.5154  0.5379  0.0191   1
   0.5007   0.1657  75.0000   1.3860   0.1230   0.3075      1744.4199        62.2436      2785.2091  0.6263  0.0223   1
   0.5007   0.1557  75.0000   1.4122   0.1156   0.2950      2025.2195        70.8437      2442.9113  0.8290  0.0290   1
   0.5007   0.1457  75.0000   1.4384   0.1082   0.2817      2160.1532        76.0928      2212.5787  0.9763  0.0344   1
   0.5007   0.1357  75.0000   1.4645   0.1007   0.2678      2218.0488        78.1480      2054.8045  1.0794  0.0380   1
   0.5007   0.2707 145.0000   0.8187   0.4932   0.0430      6276.8096       200.3782      9597.2745  0.6540  0.0209   1
   0.5007   0.2607 145.0000   0.8557   0.4750   0.0424     19597.5265       622.1529     30086.9922  0.6514  0.0207   1
   0.5007   0.2507 145.0000   0.8927   0.4568   0.0419     46532.2760      1473.8759     72297.4981  0.6436  0.0204   1
   0.5007   0.2407 145.0000   0.9297   0.4386   0.0413     12121.9114       386.8988     21068.7727  0.5753  0.0184   1
   0.5007   0.2307 145.0000   0.9667   0.4204   0.0406      7030.2839       226.4758     13605.3487  0.5167  0.0166   1
   0.5007   0.2207 145.0000   1.0037   0.4021   0.0399      4763.3914       155.7203     10462.8502  0.4553  0.0149   1
   0.5007   0.2107 145.0000   1.0406   0.3839   0.0392      3146.8618       106.2956      8598.0293  0.3660  0.0124   1
   0.5007   0.2007 145.0000   1.0776   0.3657   0.0384      2286.7278        82.2127      7252.5647  0.3153  0.0113   1
   0.5007   0.1907 145.0000   1.1146   0.3475   0.0375      1769.4330        65.1057      6161.3449  0.2872  0.0106   1
   0.5007   0.1807 145.0000   1.1516   0.3293   0.0365      1382.5592        52.1750      5220.8508  0.2648  0.0100   1
   0.5007   0.1707 145.0000   1.1886   0.3110   0.0355      1187.7565        45.1662      4395.9954  0.2702  0.0103   1
   0.5007   0.1607 145.0000   1.2256   0.2928   0.0344      1190.7290        44.2794      3681.8168  0.3234  0.0120   1
   0.5007   0.1507 145.0000   1.2625   0.2746   0.0332      1201.7855        43.2405      3084.2659  0.3897  0.0140   1
   0.5007   0.1407 145.0000   1.2995   0.2564   0.0320      1306.1778        47.8287      2608.8265  0.5007  0.0183   1
   0.5007   0.1307 145.0000   1.3365   0.2382   0.0306      1449.2292        51.3985      2253.8620  0.6430  0.0228   1
   0.5007   0.1207 145.0000   1.3735   0.2200   0.0291      1472.5525        51.9966      2007.9796  0.7334  0.0259   1
   0.5007   0.1107 145.0000   1.4105   0.2017   0.0276      1715.0517        59.3207      1850.0541  0.9270  0.0321   1
   0.5007   0.1007 145.0000   1.4475   0.1835   0.0259      1789.9874        61.9902      1753.1991  1.0210  0.0354   1
   0.5007   0.0907 145.0000   1.4844   0.1653   0.0241      1738.7308        60.9238      1688.6416  1.0297  0.0361   1
   0.5007   0.0807 145.0000   1.5214   0.1471   0.0221      1914.2571        66.6678      1631.1765  1.1735  0.0409   1
   0.5007   0.0707 145.0000   1.5584   0.1289   0.0200      1800.3778        65.1701      1563.1600  1.1518  0.0417   1
   0.5507   0.2907  75.0000   1.1309   0.2373   0.3979      1831.1872        66.0274     15004.0767  0.1220  0.0044   1
   0.5507   0.2807  75.0000   1.1578   0.2292   0.3918      1529.5656        55.9590     12417.2354  0.1232  0.0045   1
   0.5507   0.2707  75.0000   1.1848   0.2210   0.3853      1393.0993        50.7785     10188.5812  0.1367  0.0050   1
   0.5507   0.2607  75.0000   1.2117   0.2129   0.3784      1257.5888        46.0978      8302.7102  0.1515  0.0056   1
   0.5507   0.2507  75.0000   1.2386   0.2047   0.3710      1268.3622        45.4716      6724.2488  0.1886  0.0068   1
   0.5507   0.2407  75.0000   1.2656   0.1965   0.3632      1333.5930        46.6350      5439.3971  0.2452  0.0086   1
   0.5507   0.2307  75.0000   1.2925   0.1884   0.3549      1415.8897        48.5754      4421.1602  0.3203  0.0110   1
   0.5507   0.2207  75.0000   1.3194   0.1802   0.3461      1593.9183        53.6202      3635.3659  0.4384  0.0147   1
