   3.5957   2.4407  30.0100   0.6946   2.3531   0.8162        88.7938         5.8710        84.1344  1.0554  0.0698   8
   3.5957   2.4257  30.0100   0.7373   2.3387   0.8145       119.5075         7.6721       120.6521  0.9905  0.0636   8
   3.5957   2.4107  30.0100   0.7799   2.3242   0.8127       203.1428        12.7276       188.3083  1.0788  0.0676   8
   3.5957   2.3957  30.0100   0.8225   2.3097   0.8108       411.2697        34.0021       355.8709  1.1557  0.0955   8
   3.5957   2.3807  30.0100   0.8651   2.2953   0.8090      1715.5968       136.7135      1459.8974  1.1751  0.0936   8
   3.5957   2.3657  30.0100   0.9077   2.2808   0.8071       926.0785        73.6404       877.6855  1.0551  0.0839   8
   3.5957   2.3507  30.0100   0.9503   2.2663   0.8052       417.3853        31.8407       367.9139  1.1345  0.0865   8
   3.5957   2.3357  30.0100   0.9929   2.2519   0.8032       282.2303        18.5319       244.2773  1.1554  0.0759   8
   3.5957   2.3207  30.0100   1.0355   2.2374   0.8012       224.1099        14.5022       188.6529  1.1879  0.0769   8
   3.5957   2.3057  30.0100   1.0781   2.2230   0.7992       177.0145        12.5777       157.0569  1.1271  0.0801   8
   3.5957   2.2907  30.0100   1.1207   2.2085   0.7971       142.9927        10.5665       136.7048  1.0460  0.0773   8
   3.5957   2.2757  30.0100   1.1634   2.1940   0.7950       129.9421         9.3736       122.5068  1.0607  0.0765   8
   3.5957   2.2607  30.0100   1.2060   2.1796   0.7929       113.8891         8.1317       112.0626  1.0163  0.0726   8
   3.5957   2.2457  30.0100   1.2486   2.1651   0.7907       100.1649         6.6339       104.0898  0.9623  0.0637   8
   3.5957   2.2307  30.0100   1.2912   2.1507   0.7885       107.2000         6.9195        97.8593  1.0955  0.0707   8
   3.5957   2.2157  30.0100   1.3338   2.1362   0.7863       114.5696         8.1728        92.9309  1.2328  0.0879   8
   3.5957   2.2007  30.0100   1.3764   2.1217   0.7840        94.7386         6.9212        89.0237  1.0642  0.0777   8
   3.5957   2.1857  30.0100   1.4190   2.1073   0.7817        90.9587         6.6018        85.9576  1.0582  0.0768   8
   3.5957   2.1707  30.0100   1.4616   2.0928   0.7794        92.2758         6.6230        83.5995  1.1038  0.0792   8
   3.5957   2.1557  30.0100   1.5042   2.0783   0.7770        86.9035         5.6183        81.8600  1.0616  0.0686   8
   3.5957   2.1407  30.0100   1.5468   2.0639   0.7745        90.5025         5.7917        80.6503  1.1222  0.0718   8
   3.5957   2.1257  30.0100   1.5895   2.0494   0.7721        86.5583         6.2224        79.9007  1.0833  0.0779   8
   3.5957   2.1107  30.0100   1.6321   2.0350   0.7696        92.4681         6.4421        79.5531  1.1623  0.0810   8
   3.5957   2.0957  30.0100   1.6747   2.0205   0.7670        82.4359         5.8321        79.5431  1.0364  0.0733   8
   3.5957   2.0807  30.0100   1.7173   2.0060   0.7645        90.1429         5.6539        79.8312  1.1292  0.0708   8
   3.5957   2.0657  30.0100   1.7599   1.9916   0.7619        91.4908         5.7255        80.3573  1.1386  0.0713   8
   3.5957   2.0507  30.0100   1.8025   1.9771   0.7592        87.2710         6.0665        81.0933  1.0762  0.0748   8
   3.5957   2.0357  30.0100   1.8451   1.9627   0.7565        89.7654         6.1024        81.9906  1.0948  0.0744   8
   3.5957   2.0207  30.0100   1.8877   1.9482   0.7538        95.3598         6.3499        83.0288  1.1485  0.0765   8
   3.5957   2.0057  30.0100   1.9303   1.9337   0.7510        92.7284         6.2248        84.1734  1.1016  0.0740   8
   3.5957   1.9907  30.0100   1.9729   1.9193   0.7482        90.7264         5.5022        85.4104  1.0622  0.0644   8
   3.5957   1.9757  30.0100   2.0155   1.9048   0.7453        95.6887         6.0732        86.7197  1.1034  0.0700   8
   3.5957   1.9607  30.0100   2.0582   1.8903   0.7424        95.1590         6.0167        88.0844  1.0803  0.0683   8
   3.5957   1.9457  30.0100   2.1008   1.8759   0.7395        94.9096         5.9784        89.5049  1.0604  0.0668   8
   3.5957   1.9307  30.0100   2.1434   1.8614   0.7365        99.3955         6.1952        90.9547  1.0928  0.0681   8
   3.5957   1.9157  30.0100   2.1860   1.8470   0.7335        95.3133         5.7761        92.4427  1.0311  0.0625   8
   3.5957   1.9007  30.0100   2.2286   1.8325   0.7305        93.9923         6.6753        93.9557  1.0004  0.0710   8
   3.5957   1.8857  30.0100   2.2712   1.8180   0.7274        97.5728         6.7636        95.4845  1.0219  0.0708   8
   3.5957   1.8707  30.0100   2.3138   1.8036   0.7242       105.8462         7.1426        97.0347  1.0908  0.0736   8
   3.5957   1.8557  30.0100   2.3564   1.7891   0.7211        97.8933         6.6849        98.5907  0.9929  0.0678   8
   3.5957   1.8407  30.0100   2.3990   1.7747   0.7178       100.8214         6.2194       100.1530  1.0067  0.0621   8
   3.5957   1.8257  30.0100   2.4416   1.7602   0.7146       103.6101         5.7680       101.7227  1.0186  0.0567   8
   3.5957   1.8107  30.0100   2.4843   1.7457   0.7113       104.0529         5.7911       103.2876  1.0074  0.0561   8
   3.5957   1.7957  30.0100   2.5269   1.7313   0.7079       105.9687         5.8917       104.8469  1.0107  0.0562   8
   3.5957   1.7807  30.0100   2.5695   1.7168   0.7045       106.0033         5.8952       106.4029  0.9962  0.0554   8
   3.5957   1.7657  30.0100   2.6121   1.7023   0.7011       106.9658         5.9465       107.9504  0.9909  0.0551   8
   3.5957   1.7507  30.0100   2.6547   1.6879   0.6976       110.9184         6.1679       109.4782  1.0132  0.0563   8
   3.5957   1.7357  30.0100   2.6973   1.6734   0.6941       112.3927         7.5916       110.9957  1.0126  0.0684   8
   3.5957   1.7207  30.0100   2.7399   1.6590   0.6905       112.9128         7.5555       112.4990  1.0037  0.0672   8
   3.5957   1.7057  30.0100   2.7825   1.6445   0.6869       114.7982         7.7262       113.9850  1.0071  0.0678   8
   3.5957   1.6907  30.0100   2.8251   1.6300   0.6832       114.6537         7.0103       115.4467  0.9931  0.0607   8
   3.5957   1.6757  30.0100   2.8677   1.6156   0.6795       115.7179         7.5272       116.8919  0.9900  0.0644   8
   3.5957   1.6607  30.0100   2.9104   1.6011   0.6758       114.4157         7.3955       118.3181  0.9670  0.0625   8
   3.5957   1.6457  30.0100   2.9530   1.5867   0.6720       116.4903         7.4731       119.7244  0.9730  0.0624   8
   3.5957   1.6307  30.0100   2.9956   1.5722   0.6682       122.8448         7.1449       121.1089  1.0143  0.0590   8
   3.5957   1.6157  30.0100   3.0382   1.5577   0.6643       126.1770         7.4563       122.4707  1.0303  0.0609   8
   3.5957   1.6007  30.0100   3.0808   1.5433   0.6604       123.4962         7.2996       123.8134  0.9974  0.0590   8
   3.5957   1.5857  30.0100   3.1234   1.5288   0.6564       123.7779         7.3265       125.1365  0.9891  0.0585   8
   3.5957   1.5707  30.0100   3.1660   1.5143   0.6524       119.7592         7.1183       126.4402  0.9472  0.0563   8
   5.7667   3.4567  18.0000   3.2639   1.9513   0.8422        96.1903         2.9151        93.5394  1.0283  0.0312  10
   5.7667   3.5317  18.0000   3.0808   1.9936   0.8504        94.4131         2.8809        90.0907  1.0480  0.0320  10
   5.7667   3.6007  18.0000   2.9124   2.0326   0.8577        90.3922         2.7555        86.6833  1.0428  0.0318  10
   5.7667   3.6667  18.0000   2.7513   2.0698   0.8643        86.1064         2.6049        83.2243  1.0346  0.0313  10
   5.7667   3.7287  18.0000   2.5999   2.1048   0.8702        81.9563         2.5045        79.8224  1.0267  0.0314  10
   5.7667   3.7867  18.0000   2.4583   2.1376   0.8755        79.0403         2.3963        76.5466  1.0326  0.0313  10
   5.7667   3.8417  18.0000   2.3241   2.1686   0.8804        77.3331         2.3748        73.4107  1.0534  0.0323  10
   5.7667   3.8937  18.0000   2.1972   2.1980   0.8848        73.4991         2.2642        70.4821  1.0428  0.0321  10
   5.7667   3.9427  18.0000   2.0775   2.2256   0.8888        70.1967         2.1421        67.8499  1.0346  0.0316  10
   5.7667   3.9897  18.0000   1.9628   2.2522   0.8924        66.6075         2.0892        65.5726  1.0158  0.0319  10
   5.7667   4.0337  18.0000   1.8554   2.2770   0.8958        65.5431         1.9941        63.8493  1.0265  0.0312  10
   5.7667   4.0757  18.0000   1.7529   2.3007   0.8989        64.9752         1.9756        62.8318  1.0341  0.0314  10
   5.7667   4.1547  18.0000   1.5600   2.3453   0.9044        67.8315         2.0693        63.8857  1.0618  0.0324  10
   5.7667   4.2267  18.0000   1.3843   2.3859   0.9091        73.4565         2.2465        70.6673  1.0395  0.0318  10
   5.7667   4.2917  18.0000   1.2256   2.4226   0.9131        89.1489         2.7356        86.2636  1.0334  0.0317  10
   5.7667   4.3517  18.0000   1.0792   2.4565   0.9165       136.6929         4.2091       124.8085  1.0952  0.0337  10
   5.7667   4.4077  18.0000   0.9425   2.4881   0.9196       369.4438        11.4296       328.6456  1.1241  0.0348  10
