   0.7307   0.4257  37.1000   1.3268   0.1259   0.7186      1930.2688        92.2002      1342.5790  1.4377  0.0687   4
   0.7307   0.4157  37.1000   1.3485   0.1230   0.7108      1710.7317        87.3396      1428.1730  1.1978  0.0612   4
   0.7307   0.4057  37.1000   1.3702   0.1200   0.7025      1874.8525        92.1812      1518.1611  1.2349  0.0607   4
   0.7307   0.3957  37.1000   1.3919   0.1171   0.6939      2055.9255        84.5081      1605.3513  1.2807  0.0526   4
   0.7307   0.3857  37.1000   1.4137   0.1141   0.6849      1983.0390        72.8169      1683.3710  1.1780  0.0433   4
   0.7307   0.3657  37.1000   1.4571   0.1082   0.6655      2005.4793        82.7292      1792.3452  1.1189  0.0462   4
   0.7307   0.3557  37.1000   1.4788   0.1052   0.6552      1642.4190        93.0579      1817.3559  0.9037  0.0512   4
   0.7307   0.3457  37.1000   1.5005   0.1023   0.6445      2262.9989        91.1812      1821.3012  1.2425  0.0501   4
   0.9617   0.8777  37.5000   0.6891   0.3489   0.8096       431.9735       120.9546       743.3813  0.5811  0.1627   7
   0.9617   0.8677  37.5000   0.7118   0.3449   0.8088       928.4592       155.0673      1406.1926  0.6603  0.1103   7
   0.9617   0.8577  37.5000   0.7346   0.3409   0.8079      1568.6745       216.7774      2216.4109  0.7078  0.0978   7
   0.9617   0.8477  37.5000   0.7573   0.3370   0.8069      2445.2019       297.0290      3402.1871  0.7187  0.0873   7
   0.9617   0.8377  37.5000   0.7801   0.3330   0.8057      5362.9340       497.0034      5201.0601  1.0311  0.0956   7
   0.9617   0.8277  37.5000   0.8028   0.3290   0.8045      8821.9306       553.8506      8067.0739  1.0936  0.0687   7
   0.9617   0.8177  37.5000   0.8255   0.3250   0.8031     14031.4981       708.4982     13155.5096  1.0666  0.0539   7
   0.9617   0.8077  37.5000   0.8483   0.3211   0.8016     32338.2279      1617.6786     24882.6286  1.2996  0.0650   7
   0.9617   0.7977  37.5000   0.8710   0.3171   0.8000    125507.0247      6024.4398     91113.1369  1.3775  0.0661   7
   0.9617   0.7877  37.5000   0.8938   0.3131   0.7982     99403.1745      4571.5379     65228.5670  1.5239  0.0701   7
   0.9617   0.7777  37.5000   0.9165   0.3091   0.7964     35738.3903      1539.1829     24209.3702  1.4762  0.0636   7
   0.9617   0.7677  37.5000   0.9392   0.3052   0.7944     22155.8893       882.0940     14544.3818  1.5233  0.0606   7
   0.9617   0.7577  37.5000   0.9620   0.3012   0.7922     14864.1834       635.7457     10096.1589  1.4723  0.0630   7
   0.9617   0.7477  37.5000   0.9847   0.2972   0.7899     11032.6028       559.2717      7504.8577  1.4701  0.0745   7
   0.9617   0.7377  37.5000   1.0075   0.2932   0.7875      7424.6150       397.9430      5787.2396  1.2829  0.0688   7
   0.9617   0.7277  37.5000   1.0302   0.2893   0.7849      5793.4072       287.9821      4589.4345  1.2623  0.0627   7
   0.9617   0.7177  37.5000   1.0529   0.2853   0.7821      4133.1150       174.6973      3714.4261  1.1127  0.0470   7
   0.9617   0.7077  37.5000   1.0757   0.2813   0.7792      3120.3063       150.8803      3043.7150  1.0252  0.0496   7
   0.9617   0.6977  37.5000   1.0984   0.2773   0.7762      2368.3684       123.3079      2543.0282  0.9313  0.0485   7
   0.9617   0.6877  37.5000   1.1212   0.2734   0.7729      2192.0786       112.7260      2163.2530  1.0133  0.0521   7
   0.9617   0.6777  37.5000   1.1439   0.2694   0.7696      1624.2786        76.1203      1864.1297  0.8713  0.0408   7
   0.9617   0.6677  37.5000   1.1666   0.2654   0.7660      1554.5190        67.7589      1649.6563  0.9423  0.0411   7
   0.9617   0.6577  37.5000   1.1894   0.2614   0.7622      1381.4866        74.7823      1497.2287  0.9227  0.0499   7
   0.9617   0.6477  37.5000   1.2121   0.2575   0.7583      1410.2200        74.9079      1384.2078  1.0188  0.0541   7
   0.9617   0.6377  37.5000   1.2349   0.2535   0.7542      1355.3638        71.9613      1320.7759  1.0262  0.0545   7
   0.9617   0.6277  37.5000   1.2576   0.2495   0.7499      1328.0427        57.6110      1292.4833  1.0275  0.0446   7
   0.9617   0.6177  37.5000   1.2804   0.2455   0.7454      1282.4265        64.7147      1280.6248  1.0014  0.0505   7
   0.9617   0.6077  37.5000   1.3031   0.2416   0.7407      1393.8137        72.2248      1297.0558  1.0746  0.0557   7
   0.9617   0.5977  37.5000   1.3258   0.2376   0.7358      1360.2293        70.4988      1322.4230  1.0286  0.0533   7
   0.9617   0.5877  37.5000   1.3486   0.2336   0.7308      1437.2028        62.9432      1361.0760  1.0559  0.0462   7
   0.9617   0.5777  37.5000   1.3713   0.2296   0.7255      1465.8650        73.9188      1400.2613  1.0469  0.0528   7
   0.9617   0.5677  37.5000   1.3941   0.2257   0.7199      1474.5162        78.6078      1441.6692  1.0228  0.0545   7
   0.9617   0.5577  37.5000   1.4168   0.2217   0.7142      1578.1626        82.1471      1476.3543  1.0690  0.0556   7
   0.9617   0.5477  37.5000   1.4395   0.2177   0.7083      1572.7810        67.5906      1504.4144  1.0454  0.0449   7
   0.9617   0.5377  37.5000   1.4623   0.2137   0.7021      1641.4804        80.5901      1523.6165  1.0774  0.0529   7
   0.9617   0.5277  37.5000   1.4850   0.2098   0.6957      1641.9541        80.0533      1531.1295  1.0724  0.0523   7
   0.9617   0.5177  37.5000   1.5078   0.2058   0.6891      1572.7502        71.0747      1527.2979  1.0298  0.0465   7
   0.9617   0.5077  37.5000   1.5305   0.2018   0.6822      1608.0701        71.0511      1512.4096  1.0633  0.0470   7
   0.9617   0.4977  37.5000   1.5532   0.1978   0.6751      1549.1618        82.0484      1486.6495  1.0420  0.0552   7
   0.9617   0.4877  37.5000   1.5760   0.1939   0.6678      1461.1429        78.5812      1451.7104  1.0065  0.0541   7
   0.9617   0.4777  37.5000   1.5987   0.1899   0.6602      1465.5434        64.2784      1409.1664  1.0400  0.0456   7
   0.9617   0.4677  37.5000   1.6215   0.1859   0.6523      1351.5434        70.9663      1360.8087  0.9932  0.0522   7
   0.9617   0.4577  37.5000   1.6442   0.1819   0.6442      1412.2049        72.7940      1308.4864  1.0793  0.0556   7
   0.9617   0.4477  37.5000   1.6669   0.1780   0.6359      1223.2810        55.5104      1253.9856  0.9755  0.0443   7
   0.9617   0.4377  37.5000   1.6897   0.1740   0.6273      1306.2203        70.7932      1198.9351  1.0895  0.0590   7
   0.9617   0.4277  37.5000   1.7124   0.1700   0.6184      1186.1179        66.3871      1144.7611  1.0361  0.0580   7
   0.9617   0.4177  37.5000   1.7352   0.1660   0.6093      1167.1199        55.9213      1092.6425  1.0682  0.0512   7
   1.1087   0.9717  37.5000   0.6922   0.4453   0.8063       680.6081        54.6335      1063.3931  0.6400  0.0514   7
   1.1087   0.9617  37.5000   0.7155   0.4407   0.8053      1211.8602        81.9913      1554.6726  0.7795  0.0527   7
   1.1087   0.9517  37.5000   0.7389   0.4361   0.8042      1931.7277       112.2105      2258.3827  0.8554  0.0497   7
   1.1087   0.9417  37.5000   0.7622   0.4315   0.8030      3001.1276       159.0171      3282.1908  0.9144  0.0484   7
   1.1087   0.9317  37.5000   0.7856   0.4269   0.8017      4857.5182       237.2929      4822.5955  1.0072  0.0492   7
   1.1087   0.9217  37.5000   0.8089   0.4224   0.8003      7658.9875       318.4948      7315.2930  1.0470  0.0435   7
   1.1087   0.9117  37.5000   0.8322   0.4178   0.7988     13529.1810       520.6906     12031.3854  1.1245  0.0433   7
   1.1087   0.9017  37.5000   0.8556   0.4132   0.7972     30946.3275      1261.9574     25096.7552  1.2331  0.0503   7
   1.1087   0.8917  37.5000   0.8789   0.4086   0.7955    579040.5725     25672.5101    460120.4312  1.2585  0.0558   7
   1.1087   0.8817  37.5000   0.9023   0.4040   0.7937     38960.2338      1702.4394     30102.3014  1.2943  0.0566   7
   1.1087   0.8717  37.5000   0.9256   0.3995   0.7919     19816.5717       851.0194     14559.4054  1.3611  0.0585   7
   1.1087   0.8617  37.5000   0.9490   0.3949   0.7898     12420.4240       490.2471      9429.1409  1.3172  0.0520   7
   1.1087   0.8517  37.5000   0.9723   0.3903   0.7877      8855.6720       327.0069      6819.5778  1.2986  0.0480   7
   1.1087   0.8417  37.5000   0.9957   0.3857   0.7855      6820.7614       276.5515      5228.5737  1.3045  0.0529   7
   1.1087   0.8317  37.5000   1.0190   0.3811   0.7832      5017.4800       215.5668      4146.7483  1.2100  0.0520   7
   1.1087   0.8217  37.5000   1.0424   0.3765   0.7807      4120.0211       177.9303      3378.5940  1.2194  0.0527   7
   1.1087   0.8117  37.5000   1.0657   0.3720   0.7781      2917.1838       131.9565      2799.6038  1.0420  0.0471   7
   1.1087   0.8017  37.5000   1.0891   0.3674   0.7754      2514.8555        96.9258      2360.8297  1.0652  0.0411   7
   1.1087   0.7917  37.5000   1.1124   0.3628   0.7726      1934.9699        76.3277      2030.8768  0.9528  0.0376   7
   1.1087   0.7817  37.5000   1.1358   0.3582   0.7697      1610.8903        72.7257      1772.0979  0.9090  0.0410   7
   1.1087   0.7717  37.5000   1.1591   0.3536   0.7666      1430.1468        65.4497      1583.5985  0.9031  0.0413   7
   1.1087   0.7617  37.5000   1.1825   0.3490   0.7634      1287.7534        58.9592      1435.6373  0.8970  0.0411   7
   1.1087   0.7517  37.5000   1.2058   0.3445   0.7600      1206.2014        48.9505      1330.1366  0.9068  0.0368   7
   1.1087   0.7417  37.5000   1.2292   0.3399   0.7566      1199.3239        46.9735      1264.1160  0.9487  0.0372   7
   1.1087   0.7317  37.5000   1.2525   0.3353   0.7529       978.0366        46.4763      1218.0101  0.8030  0.0382   7
   1.1087   0.7217  37.5000   1.2759   0.3307   0.7492      1087.2198        49.5060      1194.5023  0.9102  0.0414   7
   1.1087   0.7117  37.5000   1.2992   0.3261   0.7453      1166.0610        51.8593      1192.2136  0.9781  0.0435   7
   1.1087   0.7017  37.5000   1.3226   0.3216   0.7412      1182.9928        46.7226      1196.1984  0.9890  0.0391   7
   1.1087   0.6917  37.5000   1.3459   0.3170   0.7370      1187.3410        47.2353      1208.9954  0.9821  0.0391   7
   1.1087   0.6817  37.5000   1.3692   0.3124   0.7326      1221.5124        53.8367      1226.3811  0.9960  0.0439   7
   1.1087   0.6717  37.5000   1.3926   0.3078   0.7281      1257.7211        54.6515      1247.1459  1.0085  0.0438   7
   1.1087   0.6617  37.5000   1.4159   0.3032   0.7234      1182.6210        52.0152      1263.2704  0.9362  0.0412   7
