   3.3007   2.7677  15.0000   1.2580   0.6226   0.9519       840.8705        34.6961       812.4114  1.0350  0.0427   5
   3.3007   2.7537  15.0000   1.2874   0.6194   0.9511       748.4600        32.1666       776.6281  0.9637  0.0414   5
   3.3007   2.7397  15.0000   1.3168   0.6163   0.9502       685.4599        31.6406       750.2367  0.9137  0.0422   5
   3.3007   2.7267  15.0000   1.3441   0.6133   0.9494       721.5695        31.6649       731.6299  0.9862  0.0433   5
   3.3007   2.7137  15.0000   1.3715   0.6104   0.9486       685.8062        30.2388       716.2515  0.9575  0.0422   5
   3.3007   2.6997  15.0000   1.4009   0.6073   0.9476       744.9868        30.8918       702.5763  1.0604  0.0440   5
   3.3007   2.6867  15.0000   1.4282   0.6044   0.9467       723.3257        29.8680       690.9722  1.0468  0.0432   5
   3.3007   2.6737  15.0000   1.4555   0.6014   0.9458       742.8514        30.1624       679.5086  1.0932  0.0444   5
   3.3007   2.6597  15.0000   1.4849   0.5983   0.9448       684.2744        28.1947       666.6594  1.0264  0.0423   5
   3.3007   2.6467  15.0000   1.5123   0.5954   0.9438       682.0372        27.7541       654.0060  1.0429  0.0424   5
   3.3007   2.6337  15.0000   1.5396   0.5924   0.9428       684.4075        27.4661       640.3102  1.0689  0.0429   5
   3.3007   2.6197  15.0000   1.5690   0.5893   0.9417       685.0971        27.5853       624.8244  1.0965  0.0441   5
   3.3007   2.6067  15.0000   1.5963   0.5864   0.9406       661.5163        26.8970       609.7113  1.0850  0.0441   5
   3.3007   2.5937  15.0000   1.6236   0.5834   0.9395       639.3153        26.5876       593.9571  1.0764  0.0448   5
   3.3007   2.5807  15.0000   1.6510   0.5805   0.9384       605.6787        26.5553       578.0500  1.0478  0.0459   5
   3.3007   2.5687  15.0000   1.6762   0.5778   0.9374       564.1422        25.0264       563.3582  1.0014  0.0444   5
   3.3007   2.5557  15.0000   1.7035   0.5749   0.9362       532.4560        23.5589       547.6100  0.9723  0.0430   5
   3.3007   2.5427  15.0000   1.7308   0.5720   0.9350       522.0595        22.7824       532.4450  0.9805  0.0428   5
   3.3007   2.5307  15.0000   1.7560   0.5693   0.9339       507.7981        22.0257       519.0660  0.9783  0.0424   5
   3.3007   2.5177  15.0000   1.7834   0.5663   0.9327       489.8675        21.4590       505.4763  0.9691  0.0425   5
   3.3007   2.5057  15.0000   1.8086   0.5636   0.9315       492.3310        21.2466       493.9330  0.9968  0.0430   5
   3.3007   2.4927  15.0000   1.8359   0.5607   0.9302       480.6721        20.7463       482.5294  0.9962  0.0430   5
   3.3007   2.4807  15.0000   1.8611   0.5580   0.9290       498.5744        21.0546       473.1337  1.0538  0.0445   5
   3.3007   2.4677  15.0000   1.8884   0.5551   0.9276       459.1085        20.1783       464.1455  0.9891  0.0435   5
   3.3007   2.4547  15.0000   1.9157   0.5522   0.9263       469.7041        20.5204       456.4105  1.0291  0.0450   5
   3.3007   2.4427  15.0000   1.9410   0.5495   0.9250       448.7328        20.4800       450.3562  0.9964  0.0455   5
   3.5957   3.4157  16.0200   0.2642   0.9539   0.9607         1.6691         0.1759         5.9589  0.2801  0.0295   8
   3.5957   3.4007  16.0200   0.2965   0.9497   0.9604         3.7391         0.3911         8.1589  0.4583  0.0479   8
   3.5957   3.3857  16.0200   0.3289   0.9456   0.9602         6.1558         0.5326        11.2197  0.5487  0.0475   8
   3.5957   3.3707  16.0200   0.3612   0.9414   0.9599         8.7446         0.6910        15.4963  0.5643  0.0446   8
   3.5957   3.3557  16.0200   0.3935   0.9372   0.9597        13.1065         0.9565        27.4300  0.4778  0.0349   8
   3.5957   3.3407  16.0200   0.4259   0.9330   0.9594        20.3997         1.3911        42.8386  0.4762  0.0325   8
   3.5957   3.3257  16.0200   0.4582   0.9288   0.9590        29.3196         1.9314        64.9145  0.4517  0.0298   8
   3.5957   3.3107  16.0200   0.4906   0.9246   0.9587        45.4596         2.8314        96.7271  0.4700  0.0293   8
   3.5957   3.2957  16.0200   0.5229   0.9204   0.9583        65.0908         3.9431       142.3238  0.4573  0.0277   8
   3.5957   3.2807  16.0200   0.5552   0.9162   0.9580        97.0642         5.7317       207.1918  0.4685  0.0277   8
   3.5957   3.2657  16.0200   0.5876   0.9120   0.9575       146.9386        12.4559       298.8136  0.4917  0.0417   8
   3.5957   3.2507  16.0200   0.6199   0.9079   0.9571       210.3688        16.4258       427.5017  0.4921  0.0384   8
   3.5957   3.2357  16.0200   0.6522   0.9037   0.9567       340.4264        24.0327       607.8231  0.5601  0.0395   8
   3.5957   3.2207  16.0200   0.6846   0.8995   0.9562       449.9512        31.3034       861.5752  0.5222  0.0363   8
   3.5957   3.2057  16.0200   0.7169   0.8953   0.9557       737.3142        48.5596      1224.7072  0.6020  0.0396   8
   3.5957   3.1907  16.0200   0.7493   0.8911   0.9552      1110.3583        67.2165      1765.6150  0.6289  0.0381   8
   3.5957   3.1757  16.0200   0.7816   0.8869   0.9547      1712.9953       102.4602      2640.4170  0.6488  0.0388   8
   3.5957   3.1607  16.0200   0.8139   0.8827   0.9541      2976.3844       175.9051      4311.9813  0.6903  0.0408   8
   3.5957   3.1457  16.0200   0.8463   0.8785   0.9535      6295.7403       391.6277      9013.0477  0.6985  0.0435   8
   3.5957   3.1307  16.0200   0.8786   0.8743   0.9529    141299.7941      8611.6177    184310.1806  0.7666  0.0467   8
   3.5957   3.1157  16.0200   0.9109   0.8702   0.9523      8446.6705       510.6863     10863.9216  0.7775  0.0470   8
   3.5957   3.1007  16.0200   0.9433   0.8660   0.9516      4205.0768       253.2788      5351.9880  0.7857  0.0473   8
   3.5957   3.0857  16.0200   0.9756   0.8618   0.9510      2727.3196       164.0418      3532.9503  0.7720  0.0464   8
   3.5957   3.0707  16.0200   1.0080   0.8576   0.9503      2029.4916       118.9161      2605.3852  0.7790  0.0456   8
   3.5957   3.0557  16.0200   1.0403   0.8534   0.9495      1545.1981        90.5264      2033.6278  0.7598  0.0445   8
   3.5957   3.0407  16.0200   1.0726   0.8492   0.9488      1245.8131        73.2097      1643.1474  0.7582  0.0446   8
   3.5957   3.0257  16.0200   1.1050   0.8450   0.9480      1009.1404        65.1853      1359.9038  0.7421  0.0479   8
   3.5957   3.0107  16.0200   1.1373   0.8408   0.9472       823.6156        53.7655      1147.0014  0.7181  0.0469   8
   3.5957   2.9957  16.0200   1.1696   0.8366   0.9464       746.7829        48.1783       983.7423  0.7591  0.0490   8
   3.5957   2.9807  16.0200   1.2020   0.8325   0.9455       630.6139        40.7168       857.3276  0.7356  0.0475   8
   3.5957   2.9657  16.0200   1.2343   0.8283   0.9447       570.0608        37.1139       759.1396  0.7509  0.0489   8
   3.5957   2.9507  16.0200   1.2667   0.8241   0.9438       529.7738        33.3901       682.9375  0.7757  0.0489   8
   3.5957   2.9357  16.0200   1.2990   0.8199   0.9428       517.4141        32.5046       623.9341  0.8293  0.0521   8
   3.5957   2.9207  16.0200   1.3313   0.8157   0.9419       518.2582        32.1716       578.3142  0.8962  0.0556   8
   3.5957   2.9057  16.0200   1.3637   0.8115   0.9409       528.4404        38.4557       542.9782  0.9732  0.0708   8
   3.5957   2.8907  16.0200   1.3960   0.8073   0.9399       486.6248        36.0056       515.4015  0.9442  0.0699   8
   3.5957   2.8757  16.0200   1.4283   0.8031   0.9388       468.4613        34.4200       493.5495  0.9492  0.0697   8
   3.5957   2.8607  16.0200   1.4607   0.7989   0.9377       475.9496        34.0501       475.8097  1.0003  0.0716   8
   3.5957   2.8457  16.0200   1.4930   0.7947   0.9367       461.4211        33.4635       460.9219  1.0011  0.0726   8
   3.5957   2.8307  16.0200   1.5254   0.7906   0.9355       464.1715        27.8437       447.9177  1.0363  0.0622   8
   3.5957   2.8157  16.0200   1.5577   0.7864   0.9344       445.7935        26.6711       436.2180  1.0220  0.0611   8
   3.5957   2.8007  16.0200   1.5900   0.7822   0.9332       419.4002        25.1597       425.3505  0.9860  0.0592   8
   3.5957   2.7857  16.0200   1.6224   0.7780   0.9320       430.6120        26.2038       415.0817  1.0374  0.0631   8
   3.5957   2.7707  16.0200   1.6547   0.7738   0.9307       410.5190        25.0030       405.3013  1.0129  0.0617   8
   3.5957   2.7557  16.0200   1.6870   0.7696   0.9294       397.5310        24.1933       396.0352  1.0038  0.0611   8
   3.5957   2.7407  16.0200   1.7194   0.7654   0.9281       383.1320        23.3389       387.2952  0.9893  0.0603   8
   3.5957   2.7257  16.0200   1.7517   0.7612   0.9268       379.4581        22.5286       379.1493  1.0008  0.0594   8
   3.5957   2.7107  16.0200   1.7840   0.7570   0.9254       368.3032        21.9053       371.6898  0.9909  0.0589   8
   3.5957   2.6957  16.0200   1.8164   0.7529   0.9240       332.7264        19.9366       364.9600  0.9117  0.0546   8
   3.5957   2.6807  16.0200   1.8487   0.7487   0.9226       350.2762        24.1700       359.0252  0.9756  0.0673   8
   3.5957   2.6657  16.0200   1.8811   0.7445   0.9211       341.8705        23.4267       353.8864  0.9660  0.0662   8
   3.5957   2.6507  16.0200   1.9134   0.7403   0.9196       357.7009        24.2844       349.5516  1.0233  0.0695   8
   3.5957   2.6357  16.0200   1.9457   0.7361   0.9181       321.7161        22.2867       345.9826  0.9299  0.0644   8
   3.5957   2.6207  16.0200   1.9781   0.7319   0.9166       331.5905        21.1162       343.1401  0.9663  0.0615   8
   3.5957   2.6057  16.0200   2.0104   0.7277   0.9150       340.3692        21.5045       340.9522  0.9983  0.0631   8
   3.5957   2.5907  16.0200   2.0427   0.7235   0.9133       324.9982        23.7189       339.3542  0.9577  0.0699   8
   3.5957   2.5757  16.0200   2.0751   0.7193   0.9117       333.2219        24.3895       338.2349  0.9852  0.0721   8
   3.5957   2.5607  16.0200   2.1074   0.7152   0.9100       322.9644        23.7042       337.5014  0.9569  0.0702   8
   3.5957   2.5457  16.0200   2.1398   0.7110   0.9083       359.3935        25.4112       337.1027  1.0661  0.0754   8
   3.5957   2.5307  16.0200   2.1721   0.7068   0.9065       313.6789        22.9595       336.9825  0.9308  0.0681   8
   3.5957   2.5157  16.0200   2.2044   0.7026   0.9047       340.0338        21.0835       337.0254  1.0089  0.0626   8
   3.5957   2.5007  16.0200   2.2368   0.6984   0.9029       338.6402        20.9742       337.2014  1.0043  0.0622   8
   3.5957   2.4857  16.0200   2.2691   0.6942   0.9010       318.5904        20.9260       337.4968  0.9440  0.0620   8
   3.5957   2.4707  16.0200   2.3014   0.6900   0.8991       346.9995        22.5163       337.8153  1.0272  0.0667   8
   3.5957   2.4557  16.0200   2.3338   0.6858   0.8971       330.1532        21.6528       338.1783  0.9763  0.0640   8
   3.5957   2.4407  16.0200   2.3661   0.6816   0.8952       328.5989        21.6053       338.5453  0.9706  0.0638   8
   3.5957   2.4257  16.0200   2.3985   0.6775   0.8932       339.7890        20.8949       338.8923  1.0026  0.0617   8
   3.5957   2.4107  16.0200   2.4308   0.6733   0.8911       342.1993        20.8546       339.2310  1.0088  0.0615   8
   3.5957   2.3957  16.0200   2.4631   0.6691   0.8890       340.5611        22.7441       339.5215  1.0031  0.0670   8
   3.5957   2.3807  16.0200   2.4955   0.6649   0.8869       351.2649        23.1611       339.7835  1.0338  0.0682   8
   3.5957   2.3657  16.0200   2.5278   0.6607   0.8847       354.2337        23.1516       339.9997  1.0419  0.0681   8
   3.5957   2.3507  16.0200   2.5601   0.6565   0.8825       339.7933        22.5054       340.1588  0.9989  0.0662   8
   3.5957   2.3357  16.0200   2.5925   0.6523   0.8803       325.6924        21.6440       340.2900  0.9571  0.0636   8
   3.5957   2.3207  16.0200   2.6248   0.6481   0.8780       349.7155        21.4003       340.3475  1.0275  0.0629   8
   3.5957   2.3057  16.0200   2.6572   0.6439   0.8757       333.5084        20.5821       340.3716  0.9798  0.0605   8
   3.5957   2.2907  16.0200   2.6895   0.6397   0.8733       359.2240        24.1252       340.3458  1.0555  0.0709   8
   3.5957   2.2757  16.0200   2.7218   0.6356   0.8709       334.7709        22.5670       340.2483  0.9839  0.0663   8
   3.5957   2.2607  16.0200   2.7542   0.6314   0.8685       309.2062        21.0552       340.0989  0.9092  0.0619   8
   3.5957   2.2457  16.0200   2.7865   0.6272   0.8660       308.4634        21.2235       339.8897  0.9075  0.0624   8
   3.5957   2.2307  16.0200   2.8188   0.6230   0.8635       324.1142        20.3238       339.6066  0.9544  0.0598   8
   3.5957   2.2157  16.0200   2.8512   0.6188   0.8610       325.6637        20.3088       339.2522  0.9599  0.0599   8
   3.5957   2.2007  16.0200   2.8835   0.6146   0.8584       329.8477        22.6968       338.8389  0.9735  0.0670   8
   3.5957   2.1857  16.0200   2.9159   0.6104   0.8557       323.8987        22.2665       338.3660  0.9572  0.0658   8
   3.5957   2.1707  16.0200   2.9482   0.6062   0.8531       329.0258        22.4214       337.8375  0.9739  0.0664   8
   3.5957   2.1557  16.0200   2.9805   0.6020   0.8503       320.7337        20.3045       337.2552  0.9510  0.0602   8
   3.5957   2.1407  16.0200   3.0129   0.5979   0.8476       318.8951        20.1417       336.6297  0.9473  0.0598   8
   3.5957   2.1257  16.0200   3.0452   0.5937   0.8448       349.3953        24.1825       335.9722  1.0400  0.0720   8
   3.5957   2.1107  16.0200   3.0775   0.5895   0.8419       341.9144        23.6918       335.2898  1.0198  0.0707   8
   3.5957   2.0957  16.0200   3.1099   0.5853   0.8390       325.5664        22.8943       334.5906  0.9730  0.0684   8
   3.5957   2.0807  16.0200   3.1422   0.5811   0.8361       337.2802        23.4245       333.8827  1.0102  0.0702   8
   3.5957   2.0657  16.0200   3.1746   0.5769   0.8331       343.3806        23.9501       333.1740  1.0306  0.0719   8
   3.5957   2.0507  16.0200   3.2069   0.5727   0.8301       327.9151        23.2302       332.4714  0.9863  0.0699   8
   3.5957   3.2357  20.0160   0.1504   1.4056   0.9363         1.6679         0.1056         3.5770  0.4663  0.0295   8
   3.5957   3.2207  20.0160   0.1850   1.3990   0.9359         2.3133         0.1418         5.2249  0.4427  0.0271   8
   3.5957   3.2057  20.0160   0.2197   1.3925   0.9354         3.2659         0.1953         7.6782  0.4253  0.0254   8
   3.5957   3.1907  20.0160   0.2543   1.3860   0.9349         4.4823         0.2623        11.3529  0.3948  0.0231   8
   3.5957   3.1757  20.0160   0.2890   1.3795   0.9344         5.9888         0.3473        16.8504  0.3554  0.0206   8
   3.5957   3.1607  20.0160   0.3237   1.3730   0.9338         8.0846         0.4651        25.0347  0.3229  0.0186   8
   3.5957   3.1457  20.0160   0.3583   1.3665   0.9333        11.7842         0.8904        37.1347  0.3173  0.0240   8
   3.5957   3.1307  20.0160   0.3930   1.3599   0.9327        15.8315         1.1187        54.8734  0.2885  0.0204   8
   3.5957   3.1157  20.0160   0.4277   1.3534   0.9321        20.9562         1.4273        80.6361  0.2599  0.0177   8
   3.5957   3.1007  20.0160   0.4623   1.3469   0.9314        30.3146         1.9574       117.6945  0.2576  0.0166   8
   3.5957   3.0857  20.0160   0.4970   1.3404   0.9308        41.3422         2.5957       170.5113  0.2425  0.0152   8
   3.5957   3.0707  20.0160   0.5317   1.3339   0.9301        57.2411         3.4610       245.1746  0.2335  0.0141   8
   3.5957   3.0557  20.0160   0.5663   1.3274   0.9294        81.1790         4.8179       350.0628  0.2319  0.0138   8
   3.5957   3.0407  20.0160   0.6010   1.3208   0.9287       111.2929         6.5414       496.9540  0.2240  0.0132   8
   3.5957   3.0257  20.0160   0.6357   1.3143   0.9279       163.4134        11.1491       703.0950  0.2324  0.0159   8
   3.5957   3.0107  20.0160   0.6703   1.3078   0.9271       238.4500        15.6659       995.4511  0.2395  0.0157   8
   3.5957   2.9957  20.0160   0.7050   1.3013   0.9263       341.1778        21.6431      1420.2303  0.2402  0.0152   8
   3.5957   2.9807  20.0160   0.7396   1.2948   0.9255       499.2125        30.9365      2066.7696  0.2415  0.0150   8
   3.5957   2.9657  20.0160   0.7743   1.2883   0.9247       776.3673        47.4242      3138.6459  0.2474  0.0151   8
   3.5957   2.9507  20.0160   0.8090   1.2818   0.9238      1202.3341        72.2098      5232.3739  0.2298  0.0138   8
   3.5957   2.9357  20.0160   0.8436   1.2752   0.9229      2594.7111       154.6675     11195.0463  0.2318  0.0138   8
   3.5957   2.9207  20.0160   0.8783   1.2687   0.9220     48393.3889      2862.6886    215858.3851  0.2242  0.0133   8
   3.5957   2.9057  20.0160   0.9130   1.2622   0.9210      3327.5315       228.1629     14427.9971  0.2306  0.0158   8
   3.5957   2.8907  20.0160   0.9476   1.2557   0.9200      1608.4696       109.9782      7276.6378  0.2210  0.0151   8
   3.5957   2.8757  20.0160   0.9823   1.2492   0.9190      1107.6427        74.4200      4907.0281  0.2257  0.0152   8
   3.5957   2.8607  20.0160   1.0170   1.2427   0.9180       808.5925        54.8450      3675.9919  0.2200  0.0149   8
   3.5957   2.8457  20.0160   1.0516   1.2361   0.9169       694.8321        40.8145      2892.9696  0.2402  0.0141   8
   3.5957   2.8307  20.0160   1.0863   1.2296   0.9158       578.3411        33.7762      2334.8138  0.2477  0.0145   8
   3.5957   2.8157  20.0160   1.1209   1.2231   0.9147       470.4130        27.5698      1908.9488  0.2464  0.0144   8
   3.5957   2.8007  20.0160   1.1556   1.2166   0.9135       419.6987        24.9968      1570.7776  0.2672  0.0159   8
   3.5957   2.7857  20.0160   1.1903   1.2101   0.9124       391.2811        23.2233      1296.4070  0.3018  0.0179   8
   3.5957   2.7707  20.0160   1.2249   1.2036   0.9112       355.9493        21.1094      1071.8524  0.3321  0.0197   8
   3.5957   2.7557  20.0160   1.2596   1.1971   0.9099       314.5503        18.7179       888.0058  0.3542  0.0211   8
   3.5957   2.7407  20.0160   1.2943   1.1905   0.9087       294.0067        17.5103       738.3586  0.3982  0.0237   8
   3.5957   2.7257  20.0160   1.3289   1.1840   0.9074       276.1174        16.4640       617.7368  0.4470  0.0267   8
   3.5957   2.7107  20.0160   1.3636   1.1775   0.9060       266.7597        15.9112       521.7324  0.5113  0.0305   8
   3.6007   3.5007  15.0000   0.2090   0.8590   0.9661         0.0700         0.0544         3.0272  0.0231  0.0180   5
   3.6007   3.4837  15.0000   0.2451   0.8549   0.9660         1.0989         0.1099         4.3361  0.2534  0.0254   5
   3.6007   3.4657  15.0000   0.2833   0.8504   0.9658         0.5769         0.1804         6.3831  0.0904  0.0283   5
   3.6007   3.4487  15.0000   0.3193   0.8463   0.9656         1.9290         0.2626         9.2529  0.2085  0.0284   5
   3.6007   3.4317  15.0000   0.3554   0.8421   0.9654         4.3614         0.3724        13.4955  0.3232  0.0276   5
   3.6007   3.4137  15.0000   0.3936   0.8377   0.9651         6.8213         0.5196        20.2624  0.3366  0.0256   5
   3.6007   3.3967  15.0000   0.4297   0.8335   0.9649        14.4411         0.7911        32.9792  0.4379  0.0240   5
   3.6007   3.3797  15.0000   0.4657   0.8293   0.9646        23.8856         1.1707        58.5812  0.4077  0.0200   5
   3.6007   3.3627  15.0000   0.5018   0.8252   0.9643        43.0243         1.8245        95.0220  0.4528  0.0192   5
   3.6007   3.3447  15.0000   0.5400   0.8207   0.9639        75.0946         6.8093       153.9075  0.4879  0.0442   5
   3.6007   3.3287  15.0000   0.5740   0.8168   0.9636       131.2246         9.1227       232.4835  0.5644  0.0392   5
   3.6007   3.3127  15.0000   0.6079   0.8129   0.9632       197.8730        12.1561       347.1432  0.5700  0.0350   5
   3.6007   3.2957  15.0000   0.6440   0.8087   0.9628       307.5921        16.6879       526.1846  0.5846  0.0317   5
   3.6007   3.2797  15.0000   0.6779   0.8048   0.9624       449.5589        22.5473       773.1952  0.5814  0.0292   5
   3.6007   3.2637  15.0000   0.7119   0.8009   0.9619       747.6116        33.3191      1134.7910  0.6588  0.0294   5
   3.6007   3.2467  15.0000   0.7480   0.7967   0.9614      1244.4999        50.6698      1724.1333  0.7218  0.0294   5
   3.6007   3.2307  15.0000   0.7819   0.7928   0.9609      2154.1868        81.8535      2647.1004  0.8138  0.0309   5
   3.6007   3.2147  15.0000   0.8159   0.7888   0.9604      3639.8709       136.3838      4464.2973  0.8153  0.0305   5
   3.6007   3.1987  15.0000   0.8498   0.7849   0.9599      9292.5282       335.9972     10102.6572  0.9198  0.0333   5
   3.6007   3.1817  15.0000   0.8859   0.7807   0.9593     57728.2165      2054.3400     58396.0656  0.9886  0.0352   5
   3.6007   3.1657  15.0000   0.9198   0.7768   0.9587      8452.6211       301.2445      8332.8075  1.0144  0.0362   5
   3.6007   3.1507  15.0000   0.9517   0.7731   0.9581      4440.0224       201.0283      4621.7554  0.9607  0.0435   5
   3.6007   3.1357  15.0000   0.9835   0.7695   0.9575      3239.9060       141.3386      3162.4516  1.0245  0.0447   5
   3.6007   3.1197  15.0000   1.0174   0.7655   0.9568      2206.3366        99.0841      2330.1900  0.9468  0.0425   5
   3.6007   3.1047  15.0000   1.0493   0.7619   0.9562      1757.2858        78.2169      1843.0724  0.9535  0.0424   5
   3.6007   3.0897  15.0000   1.0811   0.7582   0.9555      1385.2599        62.2903      1507.0501  0.9192  0.0413   5
   3.6007   3.0737  15.0000   1.1150   0.7542   0.9547      1156.4660        52.2383      1250.2967  0.9250  0.0418   5
   3.6007   3.0587  15.0000   1.1469   0.7506   0.9540       900.1369        42.3377      1073.6079  0.8384  0.0394   5
   3.6007   3.0437  15.0000   1.1787   0.7469   0.9532       828.5742        38.1554       940.1448  0.8813  0.0406   5
   3.6007   3.0277  15.0000   1.2127   0.7430   0.9524       725.0884        34.0558       833.0830  0.8704  0.0409   5
   3.6007   3.0127  15.0000   1.2445   0.7393   0.9516       637.1922        31.1490       757.6345  0.8410  0.0411   5
   3.6007   2.9977  15.0000   1.2763   0.7356   0.9508       658.5309        31.1451       700.3841  0.9402  0.0445   5
   3.6007   2.9817  15.0000   1.3103   0.7317   0.9498       578.6136        28.9600       654.3443  0.8843  0.0443   5
   3.6007   2.9667  15.0000   1.3421   0.7280   0.9489       598.8436        26.4429       621.6485  0.9633  0.0425   5
   3.6007   2.9527  15.0000   1.3718   0.7246   0.9481       603.3125        25.8657       597.7452  1.0093  0.0433   5
   3.6007   2.9377  15.0000   1.4036   0.7209   0.9471       564.6632        24.4384       577.0550  0.9785  0.0424   5
   3.6007   2.9237  15.0000   1.4333   0.7174   0.9462       594.0130        24.5752       560.9093  1.0590  0.0438   5
   3.6007   2.9087  15.0000   1.4652   0.7138   0.9452       536.3955        22.6507       545.7265  0.9829  0.0415   5
   3.6007   2.8947  15.0000   1.4949   0.7103   0.9443       555.5176        22.6182       532.7602  1.0427  0.0425   5
   3.6007   2.8797  15.0000   1.5267   0.7066   0.9432       505.0342        21.0817       519.5162  0.9721  0.0406   5
   3.6007   2.8657  15.0000   1.5564   0.7032   0.9422       529.2990        21.2853       507.3711  1.0432  0.0420   5
   3.6007   2.8517  15.0000   1.5861   0.6998   0.9412       517.5439        20.7067       495.3975  1.0447  0.0418   5
   3.6007   2.8367  15.0000   1.6179   0.6961   0.9401       518.2045        20.8663       482.6129  1.0737  0.0432   5
   3.6007   2.8227  15.0000   1.6477   0.6927   0.9390       487.5282        19.9909       470.7631  1.0356  0.0425   5
