   0.193   2.604  11.759          0.600          1.432
   0.193   2.605  11.756          0.600          1.432
   0.193   2.606  11.752          0.599          1.432
   0.194   2.608  11.746          0.599          1.432
   0.194   2.610  11.739          0.599          1.432
   0.194   2.614  11.727          0.599          1.432
   0.195   2.619  11.712          0.598          1.431
   0.194   2.613  11.731          0.599          1.432
   0.194   2.615  11.723          0.599          1.432
   0.195   2.617  11.716          0.598          1.431
   0.195   2.620  11.708          0.598          1.431
   0.195   2.626  11.689          0.598          1.431
   0.196   2.635  11.659          0.597          1.431
   0.195   2.623  11.697          0.598          1.431
   0.196   2.628  11.682          0.597          1.431
   0.196   2.633  11.667          0.597          1.431
   0.197   2.637  11.651          0.597          1.430
   0.198   2.649  11.613          0.595          1.430
   0.200   2.668  11.553          0.594          1.429
   0.197   2.644  11.629          0.596          1.430
   0.198   2.654  11.598          0.595          1.430
   0.199   2.663  11.568          0.594          1.429
   0.200   2.672  11.537          0.593          1.429
   0.203   2.696  11.462          0.591          1.428
   0.207   2.733  11.340          0.587          1.426
   0.202   2.686  11.492          0.592          1.428
   0.204   2.705  11.431          0.590          1.427
   0.206   2.724  11.370          0.588          1.426
   0.208   2.743  11.310          0.586          1.426
   0.213   2.790  11.158          0.581          1.423
   0.222   2.865  10.915          0.573          1.420
   0.211   2.771  11.219          0.583          1.424
   0.216   2.808  11.097          0.579          1.423
   0.220   2.846  10.976          0.575          1.421
   0.224   2.883  10.854          0.570          1.419
   0.235   2.977  10.551          0.559          1.415
   0.254   3.127  10.065          0.538          1.407
   0.231   2.940  10.672          0.564          1.416
   0.240   3.014  10.429          0.554          1.413
   0.249   3.089  10.186          0.544          1.409
   0.259   3.164   9.943          0.533          1.405
   0.284   3.352   9.336          0.504          1.396
   0.328   3.652   8.365          0.450          1.380
   0.274   3.277   9.579          0.516          1.400
   0.294   3.427   9.093          0.491          1.392
   0.316   3.577   8.607          0.464          1.384
   0.340   3.727   8.122          0.435          1.376
   0.405   4.102   6.907          0.354          1.355
   0.535   4.701   4.964          0.209          1.311
   0.378   3.952   7.393          0.387          1.364
   0.434   4.252   6.421          0.319          1.345
   0.499   4.551   5.450          0.246          1.323
   0.574   4.851   4.478          0.173          1.298
   0.827   5.601   2.049          0.028          1.303
   0.712   5.301   3.021          0.076          1.268
   0.192   2.630  11.947          0.600          1.432
   0.618   5.092   4.032          0.136          1.285
   0.352   3.861   7.990          0.419          1.372
   0.263   3.246   9.968          0.528          1.404
   0.466   4.476   6.011          0.281          1.334
   0.226   2.938  10.958          0.569          1.418
   0.305   3.553   8.979          0.477          1.388
   0.208   2.784  11.452          0.586          1.426
   0.244   3.092  10.463          0.549          1.411
   0.200   2.707  11.700          0.593          1.429
   0.217   2.861  11.205          0.577          1.422
   0.196   2.669  11.823          0.597          1.431
   0.204   2.746  11.576          0.590          1.427
   0.194   2.650  11.885          0.599          1.432
   0.198   2.688  11.762          0.595          1.430
   0.193   2.640  11.916          0.600          1.432
   0.195   2.659  11.854          0.598          1.431
   0.193   2.635  11.932          0.600          1.432
   0.194   2.645  11.901          0.599          1.432
   0.192   2.633  11.939          0.600          1.432
   0.193   2.638  11.924          0.600          1.432
   0.192   2.632  11.943          0.600          1.432
   0.192   2.634  11.936          0.600          1.432
   0.192   2.631  11.945          0.600          1.432
   0.192   2.632  11.941          0.600          1.432
   0.192   2.633  11.937          0.600          1.432
   0.192   2.635  11.934          0.600          1.432
   0.193   2.636  11.928          0.600          1.432
   0.193   2.639  11.920          0.600          1.432
   0.193   2.642  11.908          0.599          1.432
   0.194   2.647  11.893          0.599          1.432
   0.193   2.641  11.912          0.599          1.432
   0.193   2.644  11.905          0.599          1.432
   0.194   2.646  11.897          0.599          1.432
   0.194   2.648  11.889          0.599          1.432
   0.195   2.654  11.870          0.598          1.431
   0.196   2.664  11.839          0.597          1.431
   0.194   2.652  11.878          0.599          1.432
   0.195   2.657  11.862          0.598          1.431
   0.195   2.662  11.847          0.598          1.431
   0.196   2.666  11.831          0.597          1.431
   0.197   2.679  11.793          0.596          1.430
   0.199   2.698  11.731          0.594          1.429
   0.197   2.674  11.808          0.597          1.431
   0.198   2.683  11.777          0.596          1.430
   0.199   2.693  11.746          0.595          1.430
   0.200   2.703  11.715          0.594          1.429
   0.202   2.727  11.638          0.591          1.428
   0.206   2.765  11.514          0.588          1.426
   0.201   2.717  11.669          0.592          1.429
   0.203   2.736  11.607          0.591          1.428
   0.205   2.755  11.545          0.589          1.427
   0.207   2.775  11.483          0.587          1.426
   0.213   2.823  11.329          0.582          1.424
   0.221   2.900  11.081          0.573          1.420
   0.211   2.803  11.391          0.584          1.425
   0.215   2.842  11.267          0.580          1.423
   0.219   2.880  11.143          0.575          1.421
   0.224   2.919  11.020          0.571          1.419
   0.235   3.015  10.710          0.559          1.415
   0.253   3.169  10.216          0.539          1.407
   0.230   2.977  10.834          0.564          1.417
   0.239   3.053  10.587          0.554          1.413
   0.249   3.130  10.339          0.544          1.409
   0.258   3.207  10.092          0.533          1.406
   0.283   3.400   9.474          0.504          1.396
   0.328   3.707   8.484          0.449          1.380
   0.273   3.323   9.721          0.516          1.400
   0.294   3.477   9.226          0.491          1.392
   0.316   3.630   8.732          0.464          1.384
   0.340   3.784   8.237          0.434          1.376
   0.405   4.169   7.000          0.353          1.355
   0.536   4.784   5.022          0.207          1.310
   0.378   4.015   7.495          0.387          1.364
   0.435   4.323   6.506          0.317          1.345
   0.500   4.630   5.516          0.244          1.323
   0.575   4.938   4.527          0.171          1.297
   0.829   5.707   2.054          0.027          1.305
   0.714   5.399   3.043          0.074          1.268
   0.191   2.659  12.129          0.601          1.433
   0.619   5.183   4.072          0.134          1.284
   0.352   3.921   8.101          0.418          1.372
   0.263   3.290  10.115          0.528          1.404
   0.466   4.552   6.086          0.279          1.334
   0.225   2.974  11.122          0.569          1.419
   0.305   3.605   9.108          0.477          1.388
   0.208   2.817  11.626          0.586          1.426
   0.243   3.132  10.618          0.550          1.411
   0.199   2.738  11.877          0.594          1.429
   0.216   2.895  11.374          0.578          1.422
   0.195   2.698  12.003          0.598          1.431
   0.203   2.777  11.751          0.590          1.428
   0.193   2.678  12.066          0.599          1.432
   0.197   2.718  11.940          0.596          1.430
   0.192   2.669  12.098          0.600          1.432
   0.194   2.688  12.035          0.598          1.432
   0.192   2.664  12.113          0.601          1.433
   0.193   2.674  12.082          0.600          1.432
   0.191   2.661  12.121          0.601          1.433
   0.192   2.666  12.105          0.600          1.433
   0.191   2.660  12.125          0.601          1.433
   0.192   2.662  12.117          0.601          1.433
   0.191   2.659  12.127          0.601          1.433
   0.191   2.661  12.123          0.601          1.433
   0.191   2.662  12.119          0.601          1.433
   0.192   2.663  12.115          0.601          1.433
   0.192   2.665  12.109          0.601          1.433
   0.192   2.667  12.102          0.600          1.432
   0.192   2.671  12.090          0.600          1.432
   0.193   2.676  12.074          0.600          1.432
   0.192   2.670  12.094          0.600          1.432
   0.193   2.672  12.086          0.600          1.432
   0.193   2.675  12.078          0.600          1.432
   0.193   2.677  12.070          0.599          1.432
   0.194   2.683  12.050          0.599          1.432
   0.195   2.693  12.019          0.598          1.431
   0.193   2.681  12.058          0.599          1.432
   0.194   2.686  12.043          0.599          1.432
   0.194   2.691  12.027          0.598          1.431
   0.195   2.696  12.011          0.598          1.431
   0.196   2.708  11.972          0.597          1.431
   0.198   2.728  11.909          0.595          1.430
   0.196   2.703  11.987          0.597          1.431
   0.197   2.713  11.956          0.596          1.430
   0.198   2.723  11.925          0.595          1.430
   0.199   2.733  11.893          0.594          1.430
   0.201   2.757  11.814          0.592          1.428
   0.206   2.797  11.688          0.588          1.427
   0.200   2.747  11.846          0.593          1.429
   0.202   2.767  11.783          0.591          1.428
   0.205   2.787  11.720          0.589          1.427
   0.207   2.807  11.657          0.587          1.426
   0.212   2.856  11.500          0.582          1.424
   0.221   2.935  11.248          0.574          1.420
   0.210   2.836  11.563          0.584          1.425
   0.214   2.876  11.437          0.580          1.423
   0.218   2.915  11.311          0.576          1.421
   0.223   2.955  11.185          0.571          1.420
   0.234   3.053  10.870          0.560          1.415
   0.253   3.211  10.367          0.539          1.408
   0.230   3.014  10.996          0.564          1.417
   0.239   3.093  10.744          0.555          1.413
   0.248   3.171  10.493          0.544          1.410
   0.258   3.250  10.241          0.533          1.406
   0.283   3.448   9.611          0.504          1.396
   0.328   3.763   8.604          0.449          1.380
   0.273   3.369   9.863          0.516          1.400
   0.294   3.526   9.360          0.491          1.392
   0.316   3.684   8.856          0.463          1.384
   0.340   3.842   8.352          0.434          1.376
   0.405   4.236   7.093          0.351          1.354
   0.537   4.867   5.079          0.205          1.310
   0.378   4.079   7.597          0.385          1.364
   0.435   4.394   6.590          0.316          1.345
   0.500   4.710   5.583          0.242          1.323
   0.576   5.025   4.576          0.169          1.297
   0.832   5.814   2.058          0.026          1.307
   0.716   5.498   3.065          0.072          1.268
   0.192   2.623  11.902          0.600          1.432
   0.617   5.069   4.022          0.137          1.285
   0.352   3.846   7.962          0.419          1.372
   0.263   3.235   9.932          0.528          1.404
   0.466   4.458   5.992          0.281          1.334
   0.226   2.929  10.917          0.569          1.418
   0.305   3.541   8.947          0.478          1.388
   0.209   2.776  11.409          0.586          1.425
   0.244   3.082  10.424          0.549          1.411
   0.200   2.700  11.655          0.593          1.429
   0.217   2.853  11.163          0.577          1.422
   0.196   2.662  11.779          0.597          1.431
   0.204   2.738  11.532          0.589          1.427
   0.194   2.642  11.840          0.599          1.432
   0.198   2.681  11.717          0.595          1.430
   0.193   2.633  11.871          0.599          1.432
   0.195   2.652  11.809          0.598          1.431
   0.193   2.628  11.886          0.600          1.432
   0.194   2.638  11.855          0.599          1.432
   0.193   2.626  11.894          0.600          1.432
   0.193   2.631  11.879          0.600          1.432
   0.192   2.625  11.898          0.600          1.432
   0.193   2.627  11.890          0.600          1.432
   0.192   2.624  11.900          0.600          1.432
   0.192   2.625  11.896          0.600          1.432
   0.193   2.626  11.892          0.600          1.432
   0.193   2.628  11.888          0.600          1.432
   0.193   2.629  11.882          0.600          1.432
   0.193   2.632  11.875          0.600          1.432
   0.194   2.635  11.863          0.599          1.432
   0.194   2.640  11.848          0.599          1.432
   0.193   2.634  11.867          0.599          1.432
   0.194   2.636  11.859          0.599          1.432
   0.194   2.639  11.852          0.599          1.432
   0.194   2.641  11.844          0.599          1.432
   0.195   2.647  11.825          0.598          1.431
   0.196   2.657  11.794          0.597          1.431
   0.195   2.645  11.832          0.598          1.431
   0.195   2.650  11.817          0.598          1.431
   0.196   2.654  11.802          0.597          1.431
   0.196   2.659  11.786          0.597          1.431
   0.197   2.671  11.748          0.596          1.430
   0.199   2.690  11.686          0.594          1.429
   0.197   2.666  11.763          0.596          1.430
   0.198   2.676  11.732          0.595          1.430
   0.199   2.685  11.702          0.595          1.430
   0.200   2.695  11.671          0.594          1.429
   0.202   2.719  11.594          0.591          1.428
   0.207   2.757  11.471          0.588          1.426
   0.201   2.709  11.625          0.592          1.428
   0.203   2.728  11.563          0.590          1.428
   0.206   2.748  11.502          0.588          1.427
   0.208   2.767  11.440          0.587          1.426
   0.213   2.814  11.286          0.581          1.424
   0.222   2.891  11.040          0.573          1.420
   0.211   2.795  11.348          0.584          1.425
   0.215   2.834  11.225          0.579          1.423
   0.219   2.872  11.101          0.575          1.421
   0.224   2.910  10.978          0.571          1.419
   0.235   3.006  10.671          0.559          1.415
   0.254   3.158  10.178          0.539          1.407
   0.230   2.967  10.794          0.564          1.417
   0.239   3.044  10.547          0.554          1.413
   0.249   3.120  10.301          0.544          1.409
   0.258   3.197  10.055          0.533          1.406
   0.284   3.388   9.439          0.504          1.396
   0.328   3.693   8.454          0.449          1.380
   0.273   3.311   9.686          0.516          1.400
   0.294   3.464   9.193          0.491          1.392
   0.316   3.617   8.701          0.464          1.384
   0.340   3.770   8.208          0.434          1.376
   0.405   4.152   6.977          0.353          1.355
   0.536   4.763   5.007          0.208          1.310
   0.378   3.999   7.470          0.387          1.364
   0.434   4.305   6.485          0.318          1.345
   0.500   4.611   5.500          0.245          1.323
   0.575   4.916   4.515          0.172          1.298
   0.829   5.681   2.053          0.027          1.305
   0.714   5.375   3.038          0.074          1.268
   0.192   2.638  11.993          0.601          1.433
   0.618   5.114   4.042          0.136          1.285
   0.352   3.876   8.018          0.419          1.372
   0.263   3.257  10.005          0.528          1.404
   0.466   4.495   6.030          0.281          1.334
   0.226   2.947  10.999          0.569          1.418
   0.305   3.566   9.011          0.477          1.388
   0.208   2.792  11.496          0.586          1.426
   0.244   3.102  10.502          0.549          1.411
   0.200   2.715  11.744          0.594          1.429
   0.217   2.870  11.247          0.578          1.422
   0.196   2.676  11.868          0.597          1.431
   0.204   2.754  11.620          0.590          1.427
   0.194   2.657  11.931          0.599          1.432
   0.198   2.696  11.806          0.595          1.430
   0.193   2.647  11.962          0.600          1.432
   0.195   2.667  11.899          0.598          1.431
   0.192   2.642  11.977          0.600          1.432
   0.193   2.652  11.946          0.599          1.432
   0.192   2.640  11.985          0.600          1.432
   0.193   2.645  11.969          0.600          1.432
   0.192   2.639  11.989          0.601          1.433
   0.192   2.641  11.981          0.600          1.432
   0.192   2.638  11.991          0.601          1.433
   0.192   2.639  11.987          0.600          1.432
   0.192   2.641  11.983          0.600          1.432
   0.192   2.642  11.979          0.600          1.432
   0.192   2.644  11.973          0.600          1.432
   0.193   2.646  11.965          0.600          1.432
   0.193   2.650  11.954          0.600          1.432
   0.194   2.654  11.938          0.599          1.432
   0.193   2.648  11.958          0.600          1.432
   0.193   2.651  11.950          0.599          1.432
   0.193   2.653  11.942          0.599          1.432
   0.194   2.656  11.934          0.599          1.432
   0.194   2.662  11.915          0.598          1.431
   0.195   2.671  11.884          0.598          1.431
   0.194   2.659  11.923          0.599          1.432
   0.195   2.664  11.907          0.598          1.431
   0.195   2.669  11.892          0.598          1.431
   0.196   2.674  11.876          0.597          1.431
   0.197   2.686  11.837          0.596          1.430
   0.199   2.705  11.775          0.594          1.430
   0.196   2.681  11.853          0.597          1.431
   0.197   2.691  11.822          0.596          1.430
   0.198   2.700  11.791          0.595          1.430
   0.199   2.710  11.760          0.594          1.429
   0.202   2.734  11.682          0.592          1.428
   0.206   2.773  11.558          0.588          1.426
   0.201   2.725  11.713          0.593          1.429
   0.203   2.744  11.651          0.591          1.428
   0.205   2.763  11.589          0.589          1.427
   0.207   2.783  11.527          0.587          1.426
   0.213   2.831  11.372          0.582          1.424
   0.221   2.908  11.123          0.573          1.420
   0.210   2.812  11.434          0.584          1.425
   0.215   2.850  11.309          0.580          1.423
   0.219   2.889  11.185          0.575          1.421
   0.223   2.928  11.061          0.571          1.419
   0.235   3.025  10.750          0.559          1.415
   0.253   3.179  10.254          0.539          1.408
   0.230   2.986  10.875          0.564          1.417
   0.239   3.063  10.626          0.554          1.413
   0.249   3.141  10.378          0.544          1.409
   0.258   3.218  10.129          0.533          1.406
   0.283   3.412   9.508          0.504          1.396
   0.328   3.721   8.514          0.449          1.380
   0.273   3.334   9.757          0.516          1.400
   0.294   3.489   9.260          0.491          1.392
   0.316   3.644   8.763          0.463          1.384
   0.340   3.799   8.266          0.434          1.376
   0.405   4.186   7.024          0.352          1.355
   0.536   4.805   5.036          0.207          1.310
   0.378   4.031   7.521          0.386          1.364
   0.435   4.340   6.527          0.317          1.345
   0.500   4.650   5.533          0.244          1.323
   0.575   4.960   4.539          0.171          1.297
   0.830   5.734   2.055          0.027          1.306
   0.714   5.424   3.049          0.074          1.268
   0.191   2.652  12.084          0.601          1.433
   0.619   5.160   4.062          0.135          1.284
   0.352   3.906   8.073          0.418          1.372
   0.263   3.279  10.078          0.528          1.404
   0.466   4.533   6.068          0.280          1.334
   0.225   2.965  11.081          0.569          1.419
   0.305   3.592   9.076          0.477          1.388
   0.208   2.808  11.582          0.586          1.426
   0.244   3.122  10.580          0.549          1.411
   0.200   2.730  11.833          0.594          1.429
   0.216   2.887  11.332          0.578          1.422
   0.195   2.691  11.958          0.597          1.431
   0.204   2.769  11.708          0.590          1.428
   0.193   2.671  12.021          0.599          1.432
   0.197   2.710  11.896          0.596          1.430
   0.192   2.661  12.052          0.600          1.432
   0.194   2.681  11.990          0.598          1.431
   0.192   2.657  12.068          0.601          1.433
   0.193   2.666  12.037          0.600          1.432
   0.192   2.654  12.076          0.601          1.433
   0.192   2.659  12.060          0.600          1.432
   0.192   2.653  12.080          0.601          1.433
   0.192   2.655  12.072          0.601          1.433
   0.191   2.652  12.082          0.601          1.433
   0.192   2.654  12.078          0.601          1.433
   0.192   2.655  12.074          0.601          1.433
   0.192   2.656  12.070          0.601          1.433
   0.192   2.658  12.064          0.600          1.432
   0.192   2.660  12.056          0.600          1.432
   0.193   2.664  12.044          0.600          1.432
   0.193   2.669  12.029          0.599          1.432
   0.193   2.663  12.048          0.600          1.432
   0.193   2.665  12.041          0.600          1.432
   0.193   2.668  12.033          0.600          1.432
   0.193   2.670  12.025          0.599          1.432
   0.194   2.676  12.005          0.599          1.432
   0.195   2.686  11.974          0.598          1.431
   0.194   2.674  12.013          0.599          1.432
   0.194   2.679  11.997          0.599          1.432
   0.195   2.684  11.982          0.598          1.431
   0.195   2.688  11.966          0.598          1.431
   0.196   2.701  11.927          0.597          1.431
   0.198   2.720  11.864          0.595          1.430
   0.196   2.696  11.943          0.597          1.431
   0.197   2.706  11.911          0.596          1.430
   0.198   2.715  11.880          0.595          1.430
   0.199   2.725  11.849          0.594          1.429
   0.202   2.750  11.770          0.592          1.428
   0.206   2.789  11.645          0.588          1.427
   0.201   2.740  11.802          0.593          1.429
   0.203   2.759  11.739          0.591          1.428
   0.205   2.779  11.676          0.589          1.427
   0.207   2.799  11.614          0.587          1.426
   0.212   2.848  11.457          0.582          1.424
   0.221   2.926  11.206          0.573          1.420
   0.210   2.828  11.520          0.584          1.425
   0.214   2.867  11.394          0.580          1.423
   0.219   2.906  11.269          0.576          1.421
   0.223   2.946  11.144          0.571          1.420
   0.234   3.044  10.830          0.559          1.415
   0.253   3.200  10.329          0.539          1.408
   0.230   3.004  10.956          0.564          1.417
   0.239   3.083  10.705          0.555          1.413
   0.248   3.161  10.454          0.544          1.409
   0.258   3.240  10.204          0.533          1.406
   0.283   3.436   9.577          0.504          1.396
   0.328   3.749   8.574          0.449          1.380
   0.273   3.357   9.828          0.516          1.400
   0.294   3.514   9.326          0.491          1.392
   0.316   3.671   8.825          0.463          1.384
   0.340   3.827   8.324          0.434          1.376
   0.405   4.219   7.070          0.352          1.354
   0.537   4.846   5.065          0.206          1.310
   0.378   4.063   7.572          0.386          1.364
   0.435   4.376   6.569          0.316          1.345
   0.500   4.690   5.566          0.243          1.323
   0.576   5.003   4.564          0.170          1.297
   0.831   5.787   2.057          0.026          1.307
   0.715   5.474   3.060          0.073          1.268
   0.191   2.666  12.175          0.601          1.433
   0.619   5.206   4.082          0.134          1.284
   0.352   3.936   8.128          0.418          1.372
   0.263   3.301  10.151          0.528          1.404
   0.467   4.571   6.105          0.279          1.334
   0.225   2.983  11.163          0.569          1.419
   0.305   3.618   9.140          0.477          1.388
   0.207   2.825  11.669          0.586          1.426
   0.243   3.142  10.657          0.550          1.411
   0.199   2.745  11.922          0.594          1.429
   0.216   2.904  11.416          0.578          1.422
   0.195   2.706  12.048          0.598          1.431
   0.203   2.785  11.795          0.590          1.428
   0.193   2.686  12.111          0.600          1.432
   0.197   2.725  11.985          0.596          1.430
   0.192   2.676  12.143          0.600          1.433
   0.194   2.696  12.080          0.599          1.432
   0.191   2.671  12.159          0.601          1.433
   0.192   2.681  12.127          0.600          1.432
   0.191   2.668  12.167          0.601          1.433
   0.192   2.673  12.151          0.601          1.433
   0.191   2.667  12.171          0.601          1.433
   0.191   2.670  12.163          0.601          1.433
   0.191   2.666  12.173          0.601          1.433
   0.191   2.668  12.169          0.601          1.433
   0.191   2.669  12.165          0.601          1.433
   0.191   2.670  12.161          0.601          1.433
   0.192   2.672  12.155          0.601          1.433
   0.192   2.675  12.147          0.600          1.433
   0.192   2.678  12.135          0.600          1.432
   0.193   2.683  12.119          0.600          1.432
   0.192   2.677  12.139          0.600          1.432
   0.192   2.679  12.131          0.600          1.432
   0.193   2.682  12.123          0.600          1.432
   0.193   2.684  12.115          0.600          1.432
   0.193   2.691  12.096          0.599          1.432
   0.195   2.701  12.064          0.598          1.431
   0.193   2.688  12.103          0.599          1.432
   0.194   2.693  12.088          0.599          1.432
   0.194   2.698  12.072          0.598          1.432
   0.195   2.703  12.056          0.598          1.431
   0.196   2.715  12.017          0.597          1.431
   0.198   2.735  11.953          0.595          1.430
   0.196   2.710  12.032          0.597          1.431
   0.197   2.720  12.001          0.596          1.431
   0.198   2.730  11.969          0.595          1.430
   0.199   2.740  11.937          0.595          1.430
   0.201   2.765  11.858          0.592          1.429
   0.205   2.805  11.732          0.588          1.427
   0.200   2.755  11.890          0.593          1.429
   0.202   2.775  11.827          0.591          1.428
   0.204   2.795  11.764          0.589          1.427
   0.206   2.815  11.700          0.587          1.426
   0.212   2.864  11.542          0.582          1.424
   0.220   2.944  11.289          0.574          1.421
   0.210   2.844  11.606          0.584          1.425
   0.214   2.884  11.479          0.580          1.423
   0.218   2.924  11.353          0.576          1.421
   0.223   2.963  11.226          0.571          1.420
   0.234   3.063  10.910          0.560          1.415
   0.253   3.221  10.404          0.539          1.408
   0.229   3.023  11.037          0.564          1.417
   0.239   3.102  10.784          0.555          1.413
   0.248   3.182  10.531          0.544          1.410
   0.258   3.261  10.278          0.533          1.406
   0.283   3.460   9.646          0.504          1.396
   0.328   3.777   8.634          0.448          1.380
   0.273   3.380   9.899          0.516          1.400
   0.294   3.539   9.393          0.491          1.392
   0.316   3.698   8.887          0.463          1.385
   0.340   3.856   8.381          0.433          1.376
   0.405   4.253   7.117          0.351          1.354
   0.537   4.888   5.094          0.205          1.310
   0.378   4.095   7.623          0.385          1.364
   0.435   4.412   6.611          0.315          1.345
   0.501   4.729   5.599          0.242          1.322
   0.577   5.047   4.588          0.169          1.297
   0.832   5.841   2.059          0.026          1.308
   0.716   5.523   3.070          0.072          1.268
   0.191   2.648  12.061          0.601          1.433
   0.618   5.149   4.057          0.135          1.285
   0.352   3.898   8.059          0.418          1.372
   0.263   3.273  10.060          0.528          1.404
   0.466   4.523   6.058          0.280          1.334
   0.225   2.961  11.060          0.569          1.419
   0.305   3.586   9.060          0.477          1.388
   0.208   2.804  11.561          0.586          1.426
   0.244   3.117  10.560          0.549          1.411
   0.200   2.726  11.811          0.594          1.429
   0.217   2.883  11.311          0.578          1.422
   0.196   2.687  11.936          0.597          1.431
   0.204   2.765  11.686          0.590          1.427
   0.194   2.668  11.998          0.599          1.432
   0.198   2.707  11.873          0.596          1.430
   0.193   2.658  12.030          0.600          1.432
   0.195   2.677  11.967          0.598          1.431
   0.192   2.653  12.045          0.600          1.433
   0.193   2.663  12.014          0.600          1.432
   0.192   2.651  12.053          0.601          1.433
   0.192   2.655  12.037          0.600          1.432
   0.192   2.649  12.057          0.601          1.433
   0.192   2.652  12.049          0.601          1.433
   0.192   2.649  12.059          0.601          1.433
   0.192   2.650  12.055          0.601          1.433
   0.192   2.651  12.051          0.601          1.433
   0.192   2.652  12.047          0.600          1.433
   0.192   2.654  12.041          0.600          1.432
   0.192   2.657  12.033          0.600          1.432
   0.193   2.660  12.022          0.600          1.432
   0.193   2.665  12.006          0.599          1.432
   0.193   2.659  12.026          0.600          1.432
   0.193   2.662  12.018          0.600          1.432
   0.193   2.664  12.010          0.599          1.432
   0.193   2.666  12.002          0.599          1.432
   0.194   2.673  11.983          0.599          1.432
   0.195   2.682  11.951          0.598          1.431
   0.194   2.670  11.991          0.599          1.432
   0.194   2.675  11.975          0.598          1.432
   0.195   2.680  11.959          0.598          1.431
   0.195   2.685  11.944          0.598          1.431
   0.197   2.697  11.905          0.596          1.431
   0.199   2.717  11.842          0.595          1.430
   0.196   2.692  11.920          0.597          1.431
   0.197   2.702  11.889          0.596          1.430
   0.198   2.712  11.858          0.595          1.430
   0.199   2.721  11.826          0.594          1.429
   0.202   2.746  11.748          0.592          1.428
   0.206   2.785  11.623          0.588          1.427
   0.201   2.736  11.779          0.593          1.429
   0.203   2.756  11.717          0.591          1.428
   0.205   2.775  11.654          0.589          1.427
   0.207   2.795  11.592          0.587          1.426
   0.212   2.843  11.436          0.582          1.424
   0.221   2.922  11.185          0.573          1.420
   0.210   2.824  11.498          0.584          1.425
   0.214   2.863  11.373          0.580          1.423
   0.219   2.902  11.248          0.576          1.421
   0.223   2.941  11.123          0.571          1.419
   0.234   3.039  10.810          0.559          1.415
   0.253   3.195  10.310          0.539          1.408
   0.230   3.000  10.935          0.564          1.417
   0.239   3.078  10.685          0.554          1.413
   0.248   3.156  10.435          0.544          1.409
   0.258   3.234  10.185          0.533          1.406
   0.283   3.430   9.560          0.504          1.396
   0.328   3.742   8.559          0.449          1.380
   0.273   3.351   9.810          0.516          1.400
   0.294   3.508   9.310          0.491          1.392
   0.316   3.664   8.809          0.463          1.384
   0.340   3.820   8.309          0.434          1.376
   0.405   4.211   7.059          0.352          1.354
   0.537   4.836   5.058          0.206          1.310
   0.378   4.055   7.559          0.386          1.364
   0.435   4.367   6.558          0.316          1.345
   0.500   4.680   5.558          0.243          1.323
   0.576   4.992   4.558          0.170          1.297
   0.831   5.774   2.056          0.026          1.306
   0.715   5.461   3.057          0.073          1.268
   0.191   2.655  12.106          0.601          1.433
   0.619   5.171   4.067          0.135          1.284
   0.352   3.913   8.087          0.418          1.372
   0.263   3.284  10.097          0.528          1.404
   0.466   4.542   6.077          0.280          1.334
   0.225   2.970  11.101          0.569          1.419
   0.305   3.599   9.092          0.477          1.388
   0.208   2.812  11.604          0.586          1.426
   0.243   3.127  10.599          0.549          1.411
   0.199   2.734  11.855          0.594          1.429
   0.216   2.891  11.353          0.578          1.422
   0.195   2.695  11.981          0.598          1.431
   0.204   2.773  11.729          0.590          1.428
   0.193   2.675  12.044          0.599          1.432
   0.197   2.714  11.918          0.596          1.430
   0.192   2.665  12.075          0.600          1.432
   0.194   2.685  12.012          0.598          1.432
   0.192   2.660  12.091          0.601          1.433
   0.193   2.670  12.059          0.600          1.432
   0.192   2.658  12.098          0.601          1.433
   0.192   2.663  12.083          0.600          1.432
   0.191   2.656  12.102          0.601          1.433
   0.192   2.659  12.095          0.601          1.433
   0.191   2.656  12.104          0.601          1.433
   0.191   2.657  12.100          0.601          1.433
   0.192   2.658  12.097          0.601          1.433
   0.192   2.660  12.093          0.601          1.433
   0.192   2.661  12.087          0.600          1.433
   0.192   2.664  12.079          0.600          1.432
   0.193   2.668  12.067          0.600          1.432
   0.193   2.672  12.051          0.599          1.432
   0.192   2.666  12.071          0.600          1.432
   0.193   2.669  12.063          0.600          1.432
   0.193   2.671  12.055          0.600          1.432
   0.193   2.674  12.047          0.599          1.432
   0.194   2.680  12.028          0.599          1.432
   0.195   2.690  11.996          0.598          1.431
   0.194   2.677  12.036          0.599          1.432
   0.194   2.682  12.020          0.599          1.432
   0.195   2.687  12.004          0.598          1.431
   0.195   2.692  11.989          0.598          1.431
   0.196   2.704  11.949          0.597          1.431
   0.198   2.724  11.887          0.595          1.430
   0.196   2.699  11.965          0.597          1.431
   0.197   2.709  11.934          0.596          1.430
   0.198   2.719  11.902          0.595          1.430
   0.199   2.729  11.871          0.594          1.430
   0.201   2.754  11.792          0.592          1.428
   0.206   2.793  11.667          0.588          1.427
   0.200   2.744  11.824          0.593          1.429
   0.203   2.763  11.761          0.591          1.428
   0.205   2.783  11.698          0.589          1.427
   0.207   2.803  11.635          0.587          1.426
   0.212   2.852  11.478          0.582          1.424
   0.221   2.930  11.227          0.573          1.420
   0.210   2.832  11.541          0.584          1.425
   0.214   2.871  11.415          0.580          1.423
   0.219   2.911  11.290          0.576          1.421
