                                           ************ internal ***************  +++++++ internal  + external ++++++++
    E        Ep      Th       s_born       s_rad        s_elas       s_dis        s_rad        s_elas       s_dis
   10.5890   3.1379  21.8009  0.36511E+01  0.39149E+01  0.37276E-03  0.38792E+01  0.38220E+01  0.37419E-03  0.37835E+01
   10.5890   3.1016  22.4112  0.31538E+01  0.33654E+01  0.27734E-03  0.33361E+01  0.32819E+01  0.27841E-03  0.32505E+01
   10.5890   3.0942  22.7041  0.29220E+01  0.31078E+01  0.23319E-03  0.30818E+01  0.30284E+01  0.23407E-03  0.30004E+01
   10.5890   3.1314  23.0993  0.25492E+01  0.26856E+01  0.15716E-03  0.26657E+01  0.26111E+01  0.15763E-03  0.25898E+01
   10.5890   3.1028  23.5223  0.23065E+01  0.24232E+01  0.12990E-03  0.24057E+01  0.23546E+01  0.13028E-03  0.23357E+01
   10.5890   3.0474  24.5211  0.18081E+01  0.18856E+01  0.80118E-04  0.18730E+01  0.18292E+01  0.80332E-04  0.18156E+01
   10.5890   3.1292  24.2647  0.18179E+01  0.18857E+01  0.70821E-04  0.18740E+01  0.18267E+01  0.70953E-04  0.18142E+01
   10.5890   3.0947  25.2120  0.14092E+01  0.14490E+01  0.41698E-04  0.14408E+01  0.14008E+01  0.41757E-04  0.13920E+01
   10.5890   3.1046  26.0480  0.10727E+01  0.10899E+01  0.22271E-04  0.10845E+01  0.10507E+01  0.22283E-04  0.10448E+01
   10.5890   3.0370  26.6589  0.95349E+00  0.96837E+00  0.19110E-04  0.96346E+00  0.93352E+00  0.19126E-04  0.92825E+00
   10.5890   3.1418  26.6806  0.83185E+00  0.83511E+00  0.12229E-04  0.83145E+00  0.80262E+00  0.12222E-04  0.79869E+00
   10.5890   3.0875  27.2698  0.73055E+00  0.73227E+00  0.10121E-04  0.72905E+00  0.70359E+00  0.10116E-04  0.70014E+00
   10.5890   3.1041  28.0550  0.54040E+00  0.53543E+00  0.54306E-05  0.53330E+00  0.51298E+00  0.54222E-05  0.51069E+00
   10.5890   3.0312  28.6714  0.48500E+00  0.48073E+00  0.48594E-05  0.47876E+00  0.46071E+00  0.48535E-05  0.45859E+00
   10.5890   3.1389  28.7492  0.39206E+00  0.38366E+00  0.28586E-05  0.38226E+00  0.36641E+00  0.28508E-05  0.36492E+00
   10.5890   3.0844  29.3337  0.34408E+00  0.33628E+00  0.24202E-05  0.33504E+00  0.32112E+00  0.24139E-05  0.31978E+00
   10.5890   3.0237  30.5545  0.23726E+00  0.23003E+00  0.13722E-05  0.22919E+00  0.21926E+00  0.13680E-05  0.21835E+00
   10.5890   3.1093  30.2343  0.22528E+00  0.21714E+00  0.11480E-05  0.21638E+00  0.20662E+00  0.11436E-05  0.20580E+00
   10.5890   3.0715  31.1198  0.16620E+00  0.15914E+00  0.74189E-06  0.15857E+00  0.15119E+00  0.73945E-06  0.15058E+00
   10.5890   3.1583  30.8988  0.14795E+00  0.14064E+00  0.57272E-06  0.14015E+00  0.13334E+00  0.57041E-06  0.13281E+00
   10.5890   3.0168  32.3594  0.10764E+00  0.10215E+00  0.41260E-06  0.10177E+00  0.96855E-01  0.41114E-06  0.96444E-01
   10.5890   3.1039  31.8613  0.10707E+00  0.10119E+00  0.37885E-06  0.10082E+00  0.95816E-01  0.37729E-06  0.95418E-01
   10.5890   3.0637  32.9156  0.70252E-01  0.65838E-01  0.22185E-06  0.65576E-01  0.62213E-01  0.22087E-06  0.61930E-01
   10.5890   2.8221  34.9192  0.56472E-01  0.53239E-01  0.20353E-06  0.53007E-01  0.50423E-01  0.20291E-06  0.50172E-01
   10.5890   3.1427  32.5944  0.64351E-01  0.59968E-01  0.18617E-06  0.59725E-01  0.56570E-01  0.18524E-06  0.56306E-01
   10.5890   3.1005  33.5659  0.42751E-01  0.39539E-01  0.11523E-06  0.39354E-01  0.37231E-01  0.11463E-06  0.37031E-01
   10.5890   2.8634  35.5719  0.34056E-01  0.31670E-01  0.10395E-06  0.31512E-01  0.29888E-01  0.10355E-06  0.29717E-01
   10.5890   3.1268  34.2612  0.24823E-01  0.22652E-01  0.59884E-07  0.22510E-01  0.21254E-01  0.59525E-07  0.21100E-01
   10.5890   2.9012  36.2516  0.19186E-01  0.17583E-01  0.51812E-07  0.17466E-01  0.16529E-01  0.51567E-07  0.16403E-01
