                                           ************ internal ***************  +++++++ internal  + external ++++++++
    E        Ep      Th       s_born       s_rad        s_elas       s_dis        s_rad        s_elas       s_dis
   10.5890   3.0465  24.5286  0.24401E+01  0.25330E+01  0.67418E-04  0.25187E+01  0.24492E+01  0.67529E-04  0.24341E+01
   10.5890   3.1306  24.2591  0.24538E+01  0.25335E+01  0.55886E-04  0.25203E+01  0.24463E+01  0.55950E-04  0.24324E+01
   10.5890   3.0943  25.2162  0.18872E+01  0.19325E+01  0.24845E-04  0.19234E+01  0.18625E+01  0.24870E-04  0.18528E+01
   10.5890   3.1036  26.0562  0.14242E+01  0.14420E+01  0.92780E-05  0.14360E+01  0.13860E+01  0.92835E-05  0.13796E+01
   10.5890   3.0380  26.6469  0.12690E+01  0.12842E+01  0.73893E-05  0.12787E+01  0.12344E+01  0.73952E-05  0.12286E+01
   10.5890   3.1420  26.6769  0.10982E+01  0.10991E+01  0.36828E-05  0.10950E+01  0.10534E+01  0.36830E-05  0.10491E+01
   10.5890   3.0877  27.2647  0.96255E+00  0.96183E+00  0.28019E-05  0.95824E+00  0.92166E+00  0.28024E-05  0.91786E+00
   10.5890   3.1039  28.0523  0.70562E+00  0.69730E+00  0.12691E-05  0.69493E+00  0.66638E+00  0.12687E-05  0.66386E+00
   10.5890   3.0310  28.6688  0.63241E+00  0.62523E+00  0.11272E-05  0.62304E+00  0.59770E+00  0.11271E-05  0.59538E+00
   10.5890   3.1394  28.7444  0.50710E+00  0.49527E+00  0.70133E-06  0.49370E+00  0.47190E+00  0.70076E-06  0.47024E+00
   10.5890   3.0851  29.3248  0.44465E+00  0.43387E+00  0.61805E-06  0.43248E+00  0.41337E+00  0.61763E-06  0.41189E+00
   10.5890   3.0229  30.5505  0.30481E+00  0.29519E+00  0.42177E-06  0.29423E+00  0.28080E+00  0.42144E-06  0.27978E+00
   10.5890   3.1086  30.2343  0.28820E+00  0.27754E+00  0.37822E-06  0.27667E+00  0.26357E+00  0.37776E-06  0.26265E+00
   10.5890   3.0716  31.1184  0.21143E+00  0.20237E+00  0.28451E-06  0.20170E+00  0.19192E+00  0.28414E-06  0.19122E+00
   10.5890   3.1583  30.8915  0.18838E+00  0.17909E+00  0.24210E-06  0.17850E+00  0.16951E+00  0.24166E-06  0.16889E+00
   10.5890   3.0167  32.3576  0.13648E+00  0.12959E+00  0.19018E-06  0.12912E+00  0.12268E+00  0.18991E-06  0.12219E+00
   10.5890   3.1043  31.8546  0.13585E+00  0.12848E+00  0.18002E-06  0.12802E+00  0.12147E+00  0.17968E-06  0.12099E+00
   10.5890   3.0630  32.9220  0.88830E-01  0.83373E-01  0.11845E-06  0.83028E-01  0.78693E-01  0.11821E-06  0.78330E-01
   10.5890   2.8212  34.9217  0.71604E-01  0.67604E-01  0.10927E-06  0.67310E-01  0.63958E-01  0.10915E-06  0.63649E-01
   10.5890   3.1412  32.6008  0.81670E-01  0.76255E-01  0.10319E-06  0.75920E-01  0.71862E-01  0.10294E-06  0.71511E-01
   10.5890   3.0985  33.5829  0.54332E-01  0.50388E-01  0.67502E-07  0.50116E-01  0.47414E-01  0.67328E-07  0.47131E-01
   10.5890   2.8637  35.5624  0.43565E-01  0.40622E-01  0.61308E-07  0.40399E-01  0.38310E-01  0.61208E-07  0.38078E-01
   10.5890   3.1279  34.2481  0.32313E-01  0.29603E-01  0.36885E-07  0.29369E-01  0.27769E-01  0.36771E-07  0.27529E-01
   10.5890   2.9003  36.2640  0.24846E-01  0.22856E-01  0.31734E-07  0.22672E-01  0.21481E-01  0.31662E-07  0.21292E-01
