                                           ************ internal ***************  +++++++ internal  + external ++++++++
    E        Ep      Th       s_born       s_rad        s_elas       s_dis        s_rad        s_elas       s_dis
   10.5890   3.0938  22.7060  0.29212E+01  0.31070E+01  0.23320E-03  0.30810E+01  0.30277E+01  0.23408E-03  0.29997E+01
   10.5890   3.1325  23.0899  0.25540E+01  0.26908E+01  0.15758E-03  0.26708E+01  0.26162E+01  0.15806E-03  0.25947E+01
   10.5890   3.1037  23.5153  0.23096E+01  0.24264E+01  0.13011E-03  0.24089E+01  0.23577E+01  0.13049E-03  0.23388E+01
   10.5890   3.0465  24.5286  0.18055E+01  0.18830E+01  0.79975E-04  0.18703E+01  0.18266E+01  0.80188E-04  0.18130E+01
   10.5890   3.1306  24.2591  0.18188E+01  0.18864E+01  0.70735E-04  0.18748E+01  0.18274E+01  0.70866E-04  0.18148E+01
   10.5890   3.0943  25.2162  0.14079E+01  0.14477E+01  0.41640E-04  0.14395E+01  0.13995E+01  0.41699E-04  0.13907E+01
   10.5890   3.1036  26.0562  0.10711E+01  0.10883E+01  0.22231E-04  0.10829E+01  0.10491E+01  0.22243E-04  0.10433E+01
   10.5890   3.0380  26.6469  0.95602E+00  0.97098E+00  0.19191E-04  0.96606E+00  0.93605E+00  0.19207E-04  0.93076E+00
   10.5890   3.1420  26.6769  0.83269E+00  0.83597E+00  0.12251E-04  0.83231E+00  0.80345E+00  0.12243E-04  0.79951E+00
   10.5890   3.0877  27.2647  0.73163E+00  0.73338E+00  0.10149E-04  0.73016E+00  0.70467E+00  0.10144E-04  0.70121E+00
   10.5890   3.1039  28.0523  0.54110E+00  0.53615E+00  0.54457E-05  0.53402E+00  0.51368E+00  0.54373E-05  0.51139E+00
   10.5890   3.0310  28.6688  0.48561E+00  0.48136E+00  0.48725E-05  0.47939E+00  0.46133E+00  0.48667E-05  0.45920E+00
   10.5890   3.1394  28.7444  0.39245E+00  0.38404E+00  0.28619E-05  0.38265E+00  0.36678E+00  0.28542E-05  0.36528E+00
   10.5890   3.0851  29.3248  0.34484E+00  0.33703E+00  0.24276E-05  0.33579E+00  0.32184E+00  0.24213E-05  0.32050E+00
   10.5890   3.0229  30.5505  0.23807E+00  0.23085E+00  0.13812E-05  0.23000E+00  0.22004E+00  0.13770E-05  0.21913E+00
   10.5890   3.1086  30.2343  0.22563E+00  0.21749E+00  0.11518E-05  0.21673E+00  0.20696E+00  0.11474E-05  0.20614E+00
   10.5890   3.0716  31.1184  0.16627E+00  0.15920E+00  0.74225E-06  0.15864E+00  0.15125E+00  0.73981E-06  0.15064E+00
   10.5890   3.1583  30.8915  0.14847E+00  0.14115E+00  0.57564E-06  0.14066E+00  0.13382E+00  0.57333E-06  0.13329E+00
   10.5890   3.0167  32.3576  0.10776E+00  0.10227E+00  0.41331E-06  0.10189E+00  0.96971E-01  0.41186E-06  0.96560E-01
   10.5890   3.1043  31.8546  0.10730E+00  0.10142E+00  0.37998E-06  0.10105E+00  0.96032E-01  0.37842E-06  0.95634E-01
   10.5890   3.0630  32.9220  0.70174E-01  0.65765E-01  0.22165E-06  0.65503E-01  0.62144E-01  0.22067E-06  0.61861E-01
   10.5890   2.8212  34.9217  0.56580E-01  0.53346E-01  0.20419E-06  0.53113E-01  0.50526E-01  0.20358E-06  0.50274E-01
   10.5890   3.1412  32.6008  0.64446E-01  0.60063E-01  0.18674E-06  0.59820E-01  0.56661E-01  0.18580E-06  0.56398E-01
   10.5890   3.0985  33.5829  0.42645E-01  0.39442E-01  0.11505E-06  0.39257E-01  0.37141E-01  0.11445E-06  0.36941E-01
   10.5890   2.8637  35.5624  0.34197E-01  0.31804E-01  0.10445E-06  0.31646E-01  0.30015E-01  0.10404E-06  0.29843E-01
   10.5890   3.1279  34.2481  0.24918E-01  0.22740E-01  0.60102E-07  0.22597E-01  0.21337E-01  0.59741E-07  0.21182E-01
   10.5890   2.9003  36.2640  0.19117E-01  0.17519E-01  0.51635E-07  0.17402E-01  0.16469E-01  0.51390E-07  0.16343E-01
