 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.5890   2.9858  30.1097   0.5980   8.5323  0.39078E+00  0.39075E+00  0.37513E-04  0.36433E+00  0.57748E-06  0.13985E-02  0.36293E+00  0.10017E+01
   10.5890   3.0037  30.3323   0.6118   8.7078  0.34397E+00  0.34392E+00  0.41989E-04  0.31915E+00  0.49201E-06  0.12022E-02  0.31795E+00  0.10018E+01
   10.5890   3.0287  30.6300   0.6308   8.9494  0.28724E+00  0.28719E+00  0.48413E-04  0.26467E+00  0.40015E-06  0.98188E-03  0.26369E+00  0.10019E+01
   10.5890   3.0542  30.9243   0.6503   9.1947  0.23781E+00  0.23776E+00  0.55271E-04  0.21733E+00  0.32641E-06  0.80693E-03  0.21652E+00  0.10020E+01
   10.5890   3.0787  31.2212   0.6700   9.4429  0.19532E+00  0.19526E+00  0.62462E-04  0.17722E+00  0.26535E-06  0.66894E-03  0.17656E+00  0.10021E+01
   10.5890   3.0956  31.5628   0.6897   9.6983  0.15875E+00  0.15868E+00  0.69346E-04  0.14306E+00  0.21403E-06  0.55981E-03  0.14250E+00  0.10022E+01
   10.5890   3.1017  31.9801   0.7095   9.9693  0.12702E+00  0.12694E+00  0.75543E-04  0.11377E+00  0.17001E-06  0.47144E-03  0.11330E+00  0.10024E+01
   10.5890   3.1120  32.3583   0.7294  10.2340  0.10156E+00  0.10148E+00  0.82458E-04  0.90367E-01  0.13348E-06  0.40388E-03  0.89963E-01  0.10025E+01
   10.5890   3.1374  32.6053   0.7488  10.4714  0.82328E-01  0.82236E-01  0.91505E-04  0.72728E-01  0.10434E-06  0.35678E-03  0.72371E-01  0.10026E+01
   10.5890   3.1650  32.8303   0.7685  10.7058  0.66472E-01  0.66371E-01  0.10180E-03  0.58279E-01  0.80379E-07  0.32168E-03  0.57957E-01  0.10027E+01
   10.5890   3.1902  33.0292   0.7864  10.9185  0.54329E-01  0.54217E-01  0.11223E-03  0.47309E-01  0.62671E-07  0.29792E-03  0.47011E-01  0.10029E+01
   10.5890   3.2095  33.2748   0.8047  11.1439  0.43929E-01  0.43805E-01  0.12303E-03  0.37952E-01  0.48089E-07  0.27869E-03  0.37673E-01  0.10029E+01
