 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.5890   2.7983  34.5608   0.7154  10.4584  0.72999E-01  0.72993E-01  0.60833E-05  0.69300E-01  0.29312E-06  0.29786E-03  0.69002E-01  0.10000E+01
   10.5890   2.8154  34.8028   0.7311  10.6656  0.61279E-01  0.61272E-01  0.68224E-05  0.57868E-01  0.22799E-06  0.25376E-03  0.57614E-01  0.10000E+01
   10.5890   2.8324  35.1264   0.7505  10.9241  0.48920E-01  0.48912E-01  0.78981E-05  0.45909E-01  0.16755E-06  0.20985E-03  0.45699E-01  0.10000E+01
   10.5890   2.8542  35.4050   0.7701  11.1779  0.38780E-01  0.38771E-01  0.95451E-05  0.36158E-01  0.12283E-06  0.17607E-03  0.35982E-01  0.10000E+01
   10.5890   2.8754  35.6824   0.7898  11.4323  0.30417E-01  0.30406E-01  0.11366E-04  0.28174E-01  0.89916E-07  0.14966E-03  0.28024E-01  0.10000E+01
   10.5890   2.8918  35.9988   0.8097  11.6955  0.23461E-01  0.23446E-01  0.14618E-04  0.21587E-01  0.65493E-07  0.12993E-03  0.21457E-01  0.10000E+01
   10.5890   2.9032  36.3475   0.8294  11.9625  0.17873E-01  0.17854E-01  0.18453E-04  0.16335E-01  0.47842E-07  0.11545E-03  0.16219E-01  0.10000E+01
   10.5890   2.9095  36.6675   0.8461  12.1932  0.14036E-01  0.14013E-01  0.23013E-04  0.12754E-01  0.36662E-07  0.10727E-03  0.12647E-01  0.10000E+01
