                                           ************ internal ***************  +++++++ internal  + external ++++++++
    E        Ep      Th       s_born       s_rad        s_elas       s_dis        s_rad        s_elas       s_dis
   10.5890   2.7968  34.5680  0.92489E-01  0.87924E-01  0.14569E-06  0.87569E-01  0.87907E-01  0.14569E-06  0.87550E-01
   10.5890   2.8144  34.8158  0.77294E-01  0.73123E-01  0.11915E-06  0.72813E-01  0.73107E-01  0.11915E-06  0.72795E-01
   10.5890   2.8328  35.1268  0.61870E-01  0.58199E-01  0.92491E-07  0.57931E-01  0.58184E-01  0.92495E-07  0.57915E-01
   10.5890   2.8531  35.4189  0.49121E-01  0.45938E-01  0.70655E-07  0.45702E-01  0.45925E-01  0.70658E-07  0.45688E-01
   10.5890   2.8759  35.6834  0.38763E-01  0.36037E-01  0.53297E-07  0.35824E-01  0.36025E-01  0.53299E-07  0.35812E-01
   10.5890   2.8917  35.9979  0.30257E-01  0.27963E-01  0.39847E-07  0.27769E-01  0.27954E-01  0.39849E-07  0.27758E-01
   10.5890   2.9029  36.3506  0.23293E-01  0.21396E-01  0.29467E-07  0.21215E-01  0.21388E-01  0.29468E-07  0.21206E-01
   10.5890   2.9067  36.6914  0.18522E-01  0.16919E-01  0.22757E-07  0.16746E-01  0.16912E-01  0.22758E-07  0.16739E-01
