 ***x   Q2   Theta   Eprime   Sig_Born
  0.44995702183007941        1.9505662401544579        18.000000000000000        3.4559000000000002        71.389935562829663     
  0.48328665268285165        2.0059919193648423        18.000000000000000        3.5541000000000000        66.159343349451589     
  0.51665802293870411        2.0569587099218460        18.000000000000000        3.6444000000000001        60.610284475716220     
  0.54998086892048270        2.1038617032251343        18.000000000000000        3.7275000000000000        54.857848353853086     
  0.58324262715302533        2.1471524323028990        18.000000000000000        3.8041999999999998        49.096462507146505     
  0.61668028594664459        2.1875081966974252        18.000000000000000        3.8757000000000001        43.478268446166730     
  0.64997642651073539        2.2248725547801897        18.000000000000000        3.9419000000000000        38.229233641538741     
  0.68326133146012924        2.2596970395793821        18.000000000000000        4.0035999999999996        33.491584961372098     
  0.71662825412045861        2.2923203008661464        18.000000000000000        4.0613999999999999        29.415721891160072     
  0.74997661840206054        2.3228552218975294        18.000000000000000        4.1154999999999999        26.130072787858438     
  0.78327644889091108        2.3514711275591025        18.000000000000000        4.1661999999999999        23.612320849030127     
  0.81666409270997475        2.3784502259934857        18.000000000000000        4.2140000000000004        21.681703822063955     
  0.84995516921451963        2.4037925172006775        18.000000000000000        4.2588999999999997        20.085280062950531     
  0.88326637778792594        2.4277237676947743        18.000000000000000        4.3013000000000003        18.603664064290399     
  0.91668051121652683        2.4504133023613472        18.000000000000000        4.3414999999999999        17.136458005327309     
  0.94995725670310449        2.4718046795718727        18.000000000000000        4.3794000000000004        15.672630327157856     
  0.98320021290402437        2.4920672242119211        18.000000000000000        4.4153000000000002        14.202242349247356     
   1.0166553359169668        2.5114267027955890        18.000000000000000        4.4496000000000002        12.662583959557708     
   1.0498988861103318        2.5297137904373046        18.000000000000000        4.4820000000000002        11.021017533839565     
   1.0832049269503687        2.5471542536511627        18.000000000000000        4.5129000000000001        9.2853333693026201     
   1.1166873818044807        2.5638609756942117        18.000000000000000        4.5425000000000004        7.5520798232913631     
   1.1498859811967748        2.5796646316808793        18.000000000000000        4.5705000000000000        5.9734759505513058     
   1.1832787247418324        2.5948474297537851        18.000000000000000        4.5974000000000004        4.6173262569491076     
   1.2166501144902278        2.6093529282844048        18.000000000000000        4.6231000000000000        3.5236310343607764     
   1.2498912597223473        2.6231811272727388        18.000000000000000        4.6475999999999997        2.6767273360812820     
   1.2831734219109012        2.6364449099758351        18.000000000000000        4.6711000000000000        2.0335646803305649     
   1.3165570060671263        2.6492007180222168        18.000000000000000        4.6936999999999998        1.5538474817930998     
   1.3499627629355377        2.6614485514118846        18.000000000000000        4.7153999999999998        1.1997145322311056     
   1.3831409900267528        2.6731319685163140        18.000000000000000        4.7361000000000004       0.93855536975182530     
   1.4166592077337448        2.6844767358496000        18.000000000000000        4.7561999999999998       0.74057480516016305     
   1.4499468337263097        2.6953135285261727        18.000000000000000        4.7754000000000003       0.59139309962645459     
   1.4832647433771764        2.7057552298030778        18.000000000000000        4.7938999999999998       0.47480330374466906     
   1.5165413796631579        2.7158018396803167        18.000000000000000        4.8117000000000001       0.38647874841433949     
   1.5498972955294599        2.7255097997864124        18.000000000000000        4.8289000000000000       0.31694431556640984     
   1.5832717089856283        2.7348791101213652        18.000000000000000        4.8455000000000004       0.26188829862384760     
   1.6165992217295662        2.7439097706851756        18.000000000000000        4.8615000000000004       0.21803622880688414     
   1.6498098295355095        2.7526017814778427        18.000000000000000        4.8769000000000000       0.18289949678688897     
   1.6832828430698112        2.7610680257564142        18.000000000000000        4.8918999999999997       0.15422596887999387     
   1.7165158570049226        2.7691956202638437        18.000000000000000        4.9062999999999999       0.13101773690246998     
   1.7499107505127276        2.7770974482571775        18.000000000000000        4.9203000000000001       0.11187184267743354     
   1.7831770896745784        2.7847170681078923        18.000000000000000        4.9337999999999997        9.6115909976922292E-002
   1.8165060635422154        2.7921109214445119        18.000000000000000        4.9469000000000003        8.2992414746635948E-002
   1.8498511279381735        2.7992790082670358        18.000000000000000        4.9596000000000000        7.2015734526004488E-002
   1.8831626656503337        2.8062213285754649        18.000000000000000        4.9718999999999998        6.2797184150967522E-002
   1.9166714790215726        2.8129943239983226        18.000000000000000        4.9839000000000002        5.4963432168367764E-002
   1.9497633890081791        2.8194851112785613        18.000000000000000        4.9954000000000001        4.8391713288331709E-002
   1.9832561787797585        2.8258630153017523        18.000000000000000        5.0067000000000004        4.2714151311303371E-002
   2.0165217207735280        2.8320151528108473        18.000000000000000        5.0175999999999998        3.7880843532382177E-002
   2.0498143979840089        2.8379979654343717        18.000000000000000        5.0282000000000000        3.3714839840024574E-002
   2.0830942097107199        2.8438114531723246        18.000000000000000        5.0385000000000000        3.0113502145093091E-002
   2.1166557812201461        2.8495120576532300        18.000000000000000        5.0486000000000004        2.6962158470088600E-002
   2.1497899782842822        2.8549868956200397        18.000000000000000        5.0583000000000000        2.4251541075036607E-002
   2.1831333757763933        2.8603488503298022        18.000000000000000        5.0678000000000001        2.1865220155869797E-002
   2.2166655878258146        2.8655979217825163        18.000000000000000        5.0770999999999997        1.9760275608361022E-002
   2.2499895450295417        2.8706776683496598        18.000000000000000        5.0861000000000001        1.7919257940154615E-002
   2.2830521865378732        2.8755880900312314        18.000000000000000        5.0948000000000002        1.6305183563166199E-002
   2.3165881166892124        2.8804420700842792        18.000000000000000        5.1033999999999997        1.4854619301197232E-002
   2.3497901763083897        2.8851267252517556        18.000000000000000        5.1116999999999999        1.3578798636416867E-002
   2.3830145214325622        2.8896984971621844        18.000000000000000        5.1197999999999997        1.2440894776911057E-002
   2.4166564990853692        2.8942138274440898        18.000000000000000        5.1277999999999997        1.1411855073836390E-002
   2.4498432028693089        2.8985598328404238        18.000000000000000        5.1355000000000004        1.0502883657135892E-002
   2.4829565750445397        2.9027929549797094        18.000000000000000        5.1429999999999998        9.6880306914490164E-003
   2.5164192262375216        2.9069696354904719        18.000000000000000        5.1504000000000003        8.9467575174392456E-003
   2.5497587939541799        2.9110334327441860        18.000000000000000        5.1576000000000004        8.2806326162036762E-003
   2.5829375955478264        2.9149843467408529        18.000000000000000        5.1646000000000001        7.6811256719929938E-003
   2.6164070853803554        2.9188788191089960        18.000000000000000        5.1715000000000000        7.1331402750545161E-003
   2.6496583867057111        2.9226604082200915        18.000000000000000        5.1782000000000004        6.6388517527777710E-003
   2.6831629554852525        2.9263855557026632        18.000000000000000        5.1848000000000001        6.1857986407698063E-003
   2.7163870300996482        2.9299978199281873        18.000000000000000        5.1912000000000003        5.7763238448170851E-003
   2.7498225904132689        2.9335536425251876        18.000000000000000        5.1974999999999998        5.3999744854854072E-003
   2.7829105006213477        2.9369965818651402        18.000000000000000        5.2035999999999998        5.0591841909798331E-003
   2.8167240489824703        2.9404395212050924        18.000000000000000        5.2096999999999998        4.7400929220854414E-003
   2.8495696259304348        2.9437131356594737        18.000000000000000        5.2154999999999996        4.4555443701528126E-003
   2.8831146864337489        2.9469867501138554        18.000000000000000        5.2213000000000003        4.1882314943830004E-003
   2.9167847549195502        2.9502039229397128        18.000000000000000        5.2270000000000003        3.9412887951504509E-003
   2.9499554662673790        2.9533082125085217        18.000000000000000        5.2324999999999999        3.7169362710030157E-003
   2.9831952701781388        2.9563560604488082        18.000000000000000        5.2378999999999998        3.5091900447595829E-003
   3.0164872335193604        2.9593474667605699        18.000000000000000        5.2431999999999999        3.3166740894356728E-003
   3.0498136626008256        2.9622824314438088        18.000000000000000        5.2484000000000002        3.1381344507111601E-003
   3.0831560983724264        2.9651609544985229        18.000000000000000        5.2534999999999998        2.9724404195092878E-003
   3.1164953135861451        2.9679830359247132        18.000000000000000        5.2584999999999997        2.8185476056417080E-003
   3.1498113120761788        2.9707486757223802        18.000000000000000        5.2633999999999999        2.6755201392687994E-003
