 ***x   Q2   Theta   Eprime   Sig_Born
  0.44995702183007941        1.9505662401544579        18.000000000000000        3.4559000000000002        89.360483688712307     
  0.48328665268285165        2.0059919193648423        18.000000000000000        3.5541000000000000        82.526641925657188     
  0.51665802293870411        2.0569587099218460        18.000000000000000        3.6444000000000001        75.383714320287012     
  0.54998086892048270        2.1038617032251343        18.000000000000000        3.7275000000000000        68.102600726095758     
  0.58324262715302533        2.1471524323028990        18.000000000000000        3.8041999999999998        60.911294550096123     
  0.61668028594664459        2.1875081966974252        18.000000000000000        3.8757000000000001        53.964677887369568     
  0.64997642651073539        2.2248725547801897        18.000000000000000        3.9419000000000000        47.508657484018720     
  0.68326133146012924        2.2596970395793821        18.000000000000000        4.0035999999999996        41.694091120185703     
  0.71662825412045861        2.2923203008661464        18.000000000000000        4.0613999999999999        36.690429893154857     
  0.74997661840206054        2.3228552218975294        18.000000000000000        4.1154999999999999        32.649184273755864     
  0.78327644889091108        2.3514711275591025        18.000000000000000        4.1661999999999999        29.534368535586740     
  0.81666409270997475        2.3784502259934857        18.000000000000000        4.2140000000000004        27.107970632656862     
  0.84995516921451963        2.4037925172006775        18.000000000000000        4.2588999999999997        25.048599417116403     
  0.88326637778792594        2.4277237676947743        18.000000000000000        4.3013000000000003        23.085604045296510     
  0.91668051121652683        2.4504133023613472        18.000000000000000        4.3414999999999999        21.108262891036031     
  0.94995725670310449        2.4718046795718727        18.000000000000000        4.3794000000000004        19.129029535971767     
  0.98320021290402437        2.4920672242119211        18.000000000000000        4.4153000000000002        17.161413047880856     
   1.0166553359169668        2.5114267027955890        18.000000000000000        4.4496000000000002        15.152113132036511     
   1.0498988861103318        2.5297137904373046        18.000000000000000        4.4820000000000002        13.076279194533694     
   1.0832049269503687        2.5471542536511627        18.000000000000000        4.5129000000000001        10.940381503681072     
   1.1166873818044807        2.5638609756942117        18.000000000000000        4.5425000000000004        8.8486351713306259     
   1.1498859811967748        2.5796646316808793        18.000000000000000        4.5705000000000000        6.9679632082609713     
   1.1832787247418324        2.5948474297537851        18.000000000000000        4.5974000000000004        5.3661246692416533     
   1.2166501144902278        2.6093529282844048        18.000000000000000        4.6231000000000000        4.0819874933225693     
   1.2498912597223473        2.6231811272727388        18.000000000000000        4.6475999999999997        3.0919445347958163     
   1.2831734219109012        2.6364449099758351        18.000000000000000        4.6711000000000000        2.3428196362862383     
   1.3165570060671263        2.6492007180222168        18.000000000000000        4.6936999999999998        1.7862448186708142     
   1.3499627629355377        2.6614485514118846        18.000000000000000        4.7153999999999998        1.3769709970670068     
   1.3831409900267528        2.6731319685163140        18.000000000000000        4.7361000000000004        1.0760823991171591     
   1.4166592077337448        2.6844767358496000        18.000000000000000        4.7561999999999998       0.84849187033526485     
   1.4499468337263097        2.6953135285261727        18.000000000000000        4.7754000000000003       0.67726241941434495     
   1.4832647433771764        2.7057552298030778        18.000000000000000        4.7938999999999998       0.54322635405326758     
   1.5165413796631579        2.7158018396803167        18.000000000000000        4.8117000000000001       0.44213910881017365     
   1.5498972955294599        2.7255097997864124        18.000000000000000        4.8289000000000000       0.36256309026449624     
   1.5832717089856283        2.7348791101213652        18.000000000000000        4.8455000000000004       0.29956095668288601     
   1.6165992217295662        2.7439097706851756        18.000000000000000        4.8615000000000004       0.24938330320177471     
   1.6498098295355095        2.7526017814778427        18.000000000000000        4.8769000000000000       0.20918089946072377     
   1.6832828430698112        2.7610680257564142        18.000000000000000        4.8918999999999997       0.17637561353064132     
   1.7165158570049226        2.7691956202638437        18.000000000000000        4.9062999999999999       0.14982480245537144     
   1.7499107505127276        2.7770974482571775        18.000000000000000        4.9203000000000001       0.12792276263518915     
   1.7831770896745784        2.7847170681078923        18.000000000000000        4.9337999999999997       0.10989975665935958     
   1.8165060635422154        2.7921109214445119        18.000000000000000        4.9469000000000003        9.4888793180958927E-002
   1.8498511279381735        2.7992790082670358        18.000000000000000        4.9596000000000000        8.2334117166369736E-002
   1.8831626656503337        2.8062213285754649        18.000000000000000        4.9718999999999998        7.1790884823778586E-002
   1.9166714790215726        2.8129943239983226        18.000000000000000        4.9839000000000002        6.2831894607480440E-002
   1.9497633890081791        2.8194851112785613        18.000000000000000        4.9954000000000001        5.5316600480673141E-002
   1.9832561787797585        2.8258630153017523        18.000000000000000        5.0067000000000004        4.8824176198359832E-002
   2.0165217207735280        2.8320151528108473        18.000000000000000        5.0175999999999998        4.3297427422642282E-002
   2.0498143979840089        2.8379979654343717        18.000000000000000        5.0282000000000000        3.8533939637713850E-002
   2.0830942097107199        2.8438114531723246        18.000000000000000        5.0385000000000000        3.4416297351129992E-002
   2.1166557812201461        2.8495120576532300        18.000000000000000        5.0486000000000004        3.0813308469938645E-002
   2.1497899782842822        2.8549868956200397        18.000000000000000        5.0583000000000000        2.7714350735314201E-002
   2.1831333757763933        2.8603488503298022        18.000000000000000        5.0678000000000001        2.4986257963011460E-002
