 ***x   Q2   Theta   Eprime   Sig_Born
   2.1166557812201461        2.8495120576532300        18.000000000000000        5.0486000000000004        9.3586513125553229E-004
   2.1497899782842822        2.8549868956200397        18.000000000000000        5.0583000000000000        8.0006718364740632E-004
   2.1831333757763933        2.8603488503298022        18.000000000000000        5.0678000000000001        6.8638542622662688E-004
   2.2166655878258146        2.8655979217825163        18.000000000000000        5.0770999999999997        5.9091748286181839E-004
   2.2499895450295417        2.8706776683496598        18.000000000000000        5.0861000000000001        5.1131154196282268E-004
   2.2830521865378732        2.8755880900312314        18.000000000000000        5.0948000000000002        4.4466314372778681E-004
   2.3165881166892124        2.8804420700842792        18.000000000000000        5.1033999999999997        3.8739943144736906E-004
   2.3497901763083897        2.8851267252517556        18.000000000000000        5.1116999999999999        3.3919602798376575E-004
   2.3830145214325622        2.8896984971621844        18.000000000000000        5.1197999999999997        2.9799032989410816E-004
   2.4166564990853692        2.8942138274440898        18.000000000000000        5.1277999999999997        2.6224850406423623E-004
   2.4498432028693089        2.8985598328404238        18.000000000000000        5.1355000000000004        2.3193216623984493E-004
   2.4829565750445397        2.9027929549797094        18.000000000000000        5.1429999999999998        2.0580137048683452E-004
   2.5164192262375216        2.9069696354904719        18.000000000000000        5.1504000000000003        1.8292597927304185E-004
   2.5497587939541799        2.9110334327441860        18.000000000000000        5.1576000000000004        1.6312890527469851E-004
   2.5829375955478264        2.9149843467408529        18.000000000000000        5.1646000000000001        1.4595105235370244E-004
   2.6164070853803554        2.9188788191089960        18.000000000000000        5.1715000000000000        1.3080145082849815E-004
   2.6496583867057111        2.9226604082200915        18.000000000000000        5.1782000000000004        1.1760606583938036E-004
   2.6831629554852525        2.9263855557026632        18.000000000000000        5.1848000000000001        1.0591783434750352E-004
   2.7163870300996482        2.9299978199281873        18.000000000000000        5.1912000000000003        9.5700983148893888E-005
   2.7498225904132689        2.9335536425251876        18.000000000000000        5.1974999999999998        8.6611695397127185E-005
   2.7829105006213477        2.9369965818651402        18.000000000000000        5.2035999999999998        7.8639011171762344E-005
   2.8167240489824703        2.9404395212050924        18.000000000000000        5.2096999999999998        7.1404059554520084E-005
   2.8495696259304348        2.9437131356594737        18.000000000000000        5.2154999999999996        6.5146314405523510E-005
   2.8831146864337489        2.9469867501138554        18.000000000000000        5.2213000000000003        5.9439645709173723E-005
   2.9167847549195502        2.9502039229397128        18.000000000000000        5.2270000000000003        5.4320954897980622E-005
   2.9499554662673790        2.9533082125085217        18.000000000000000        5.2324999999999999        4.9802073334556318E-005
   2.9831952701781388        2.9563560604488082        18.000000000000000        5.2378999999999998        4.5732959807290499E-005
   3.0164872335193604        2.9593474667605699        18.000000000000000        5.2431999999999999        4.2063999084436608E-005
   3.0498136626008256        2.9622824314438088        18.000000000000000        5.2484000000000002        3.8751677203855651E-005
   3.0831560983724264        2.9651609544985229        18.000000000000000        5.2534999999999998        3.5757602955243720E-005
   3.1164953135861451        2.9679830359247132        18.000000000000000        5.2584999999999997        3.3047803985463034E-005
   3.1498113120761788        2.9707486757223802        18.000000000000000        5.2633999999999999        3.0592303519989952E-005
