 ***x   Q2   Theta   Eprime   Sig_Born   Sig_Rad
  0.202774197       2.90944004       17.5716991       2.94400001       153.056793       175.029709    
  0.205070361       2.94238591       17.6716995       2.94400001       149.126831       170.247421    
  0.207379103       2.97551227       17.7716999       2.94400001       145.297943       165.559875    
  0.209700495       3.00881982       17.8717003       2.94400001       141.567795       161.029404    
  0.212034479       3.04230833       17.9717007       2.94400001       137.933578       156.612061    
  0.214381009       3.07597685       18.0716991       2.94400001       134.392227       152.318771    
  0.216740176       3.10982633       18.1716995       2.94400001       130.941620       148.147049    
  0.219111919       3.14385653       18.2716999       2.94400001       127.579002       144.122650    
  0.221496224       3.17806721       18.3717003       2.94400001       124.301872       140.150909    
  0.223893076       3.21245742       18.4717007       2.94400001       121.108269       136.315399    
  0.226302460       3.24702764       18.5716991       2.94400001       117.995583       132.580231    
  0.228724465       3.28177905       18.6716995       2.94400001       114.961723       128.955887    
  0.231158972       3.31671000       18.7716999       2.94400001       112.004814       125.426857    
  0.233606040       3.35182095       18.8717003       2.94400001       109.122246       121.994308    
  0.236065581       3.38711071       18.9717007       2.94400001       106.312576       118.661949    
  0.238537654       3.42258048       19.0716991       2.94400001       103.573784       115.407951    
  0.241022274       3.45823026       19.1716995       2.94400001       100.903633       112.249893    
  0.243519351       3.49405885       19.2716999       2.94400001       98.3007812       109.176704    
  0.246028945       3.53006697       19.3717003       2.94400001       95.7630997       106.183235    
  0.248551056       3.56625462       19.4717007       2.94400001       93.2890701       103.275688    
  0.251085609       3.60262084       19.5716991       2.94400001       90.8772430       100.445984    
  0.253632635       3.63916588       19.6716995       2.94400001       88.5254059       97.6878281    
  0.256192178       3.67589068       19.7716999       2.94400001       86.2325745       95.0077362    
  0.258764148       3.71279407       19.8717003       2.94400001       83.9969788       92.3977127    
  0.261348575       3.74987578       19.9717007       2.94400001       81.8171234       89.8565216    
  0.263945371       3.78713512       20.0716991       2.94400001       79.6918869       87.3856659    
  0.149841323       2.14854407       15.0717001       2.94899988       295.075775       354.019806    
  0.151824623       2.17698216       15.1716995       2.94899988       287.274109       343.921143    
  0.153820753       2.20560431       15.2716999       2.94899988       279.696106       334.142365    
  0.155829653       2.23440957       15.3717003       2.94899988       272.333679       324.697327    
  0.157851338       2.26339793       15.4716997       2.94899988       265.180115       315.472961    
  0.159885868       2.29257059       15.5717001       2.94899988       258.228027       306.564545    
  0.161933139       2.32192612       15.6716995       2.94899988       251.470261       297.916382    
  0.163993195       2.35146475       15.7716999       2.94899988       244.900848       289.541901    
  0.166066036       2.38118696       15.8717003       2.94899988       238.513657       281.412109    
  0.168151587       2.41109109       15.9716997       2.94899988       232.301956       273.575836    
  0.170249924       2.44117880       16.0716991       2.94899988       226.260788       265.879883    
  0.172361061       2.47144985       16.1716995       2.94899988       220.384659       258.479980    
  0.174484879       2.50190282       16.2716999       2.94899988       214.667542       251.262268    
  0.176621467       2.53253913       16.3717003       2.94899988       209.105209       244.265732    
  0.178770781       2.56335759       16.4717007       2.94899988       203.692810       237.495453    
  0.180932805       2.59435844       16.5716991       2.94899988       198.424973       230.897049    
  0.183107540       2.62554145       16.6716995       2.94899988       193.297852       224.495972    
  0.185294986       2.65690684       16.7716999       2.94899988       188.307251       218.282425    
  0.187495127       2.68845415       16.8717003       2.94899988       183.448242       212.249466    
  0.189708054       2.72018504       16.9717007       2.94899988       178.717667       206.396469    
  0.191933542       2.75209594       17.0716991       2.94899988       174.111740       200.827744    
  0.194171831       2.78419018       17.1716995       2.94899988       169.625839       195.291016    
  0.196422741       2.81646538       17.2716999       2.94899988       165.257370       189.904816    
  0.198686332       2.84892273       17.3717003       2.94899988       161.004547       184.679001    
  0.200962633       2.88156199       17.4717007       2.94899988       156.863953       179.605606    
  0.203251481       2.91438150       17.5716991       2.94899988       152.831131       174.666946    
  0.205553055       2.94738317       17.6716995       2.94899988       148.902634       169.887329    
  0.207867235       2.98056579       17.7716999       2.94899988       145.075363       165.206970    
  0.210194096       3.01393008       17.8717003       2.94899988       141.346893       160.680023    
  0.212533578       3.04747534       17.9717007       2.94899988       137.714142       156.294144    
  0.214885637       3.08120108       18.0716991       2.94899988       134.174530       151.978561    
  0.217250332       3.11510801       18.1716995       2.94899988       130.725632       147.812607    
  0.219627663       3.14919615       18.2716999       2.94899988       127.364548       143.765732    
  0.222017586       3.18346477       18.3717003       2.94899988       124.089195       139.825562    
  0.224420071       3.21791339       18.4717007       2.94899988       120.897362       135.994476    
  0.226835117       3.25254226       18.5716991       2.94899988       117.786293       132.266586    
  0.229262814       3.28735256       18.6716995       2.94899988       114.754250       128.646088    
  0.231703088       3.32234311       18.7716999       2.94899988       111.798981       125.122215    
  0.234155908       3.35751367       18.8717003       2.94899988       108.918228       121.693375    
  0.236621231       3.39286327       18.9717007       2.94899988       106.110435       118.366570    
  0.239099115       3.42839313       19.0716991       2.94899988       103.373276       115.118187    
  0.241589591       3.46410370       19.1716995       2.94899988       100.705009       111.962822    
  0.244092554       3.49999309       19.2716999       2.94899988       98.1040421       108.892479    
  0.246608049       3.53606224       19.3717003       2.94899988       95.5680695       105.905449    
  0.249136090       3.57231140       19.4717007       2.94899988       93.0959625       103.001152    
  0.251676619       3.60873938       19.5716991       2.94899988       90.6858215       100.172600    
  0.254229635       3.64534664       19.6716995       2.94899988       88.3359146       97.4212646    
  0.256795198       3.68213367       19.7716999       2.94899988       86.0450211       94.7449341    
  0.259373248       3.71909976       19.8717003       2.94899988       83.8111572       92.1401901    
  0.261963755       3.75624442       19.9717007       2.94899988       81.6332397       89.6017303    
  0.264566660       3.79356718       20.0716991       2.94899988       79.5097656       87.1436920    
  0.150193661       2.15218687       15.0717001       2.95400000       294.818481       353.480347    
  0.152181610       2.18067312       15.1716995       2.95400000       287.017975       343.397461    
  0.154182449       2.20934391       15.2716999       2.95400000       279.440826       333.622040    
  0.156196073       2.23819804       15.3717003       2.95400000       272.079559       324.187042    
