 ***x   Q2   Theta   Eprime   Sig_Born   Sig_Rad   Rad_cor
  0.149999976       2.10001111       14.4610996       3.12949991       38.2682571       45.8943024       1.1992785930633545     
  0.159999520       2.24000549       14.9379997       3.12949991       33.3635750       39.5760918       1.1862065792083740     
  0.169999868       2.38001108       15.4005003       3.12949991       29.2613583       34.3525391       1.1739898920059204     
  0.179999620       2.52000833       15.8498001       3.12949991       25.7977238       29.9928780       1.1626172065734863     
  0.190001205       2.66003132       16.2870998       3.12949991       22.8476086       26.3127518       1.1516633033752441     
  0.200001270       2.80003309       16.7131996       3.12949991       20.3166790       23.1906414       1.1414582729339600     
  0.210001379       2.94003534       17.1289997       3.12949991       18.1302967       20.5170040       1.1316419839859009     
  0.220000789       3.08002782       17.5352001       3.12949991       16.2302322       18.2166767       1.1223915815353394     
  0.230000541       3.22002506       17.9325008       3.12949991       14.5697603       16.2241211       1.1135475635528564     
  0.240001261       3.36003590       18.3215008       3.12949991       13.1114531       14.4912958       1.1052395105361938     
  0.249999791       3.50001621       18.7026005       3.12949991       11.8253698       12.9733381       1.0970767736434937     
  0.259999484       3.64001250       19.0764008       3.12949991       10.6861792       11.6406555       1.0893187522888184     
  0.269999862       3.78001833       19.4433002       3.12949991       9.67346001       10.4652643       1.0818532705307007     
  0.280001223       3.92003846       19.8036995       3.12949991       8.77011681       9.42563057       1.0747439861297607     
  0.289999485       4.06001520       20.1578007       3.12949991       7.96219730       8.50233459       1.0678377151489258     
  0.299999624       4.20001745       20.5060997       3.12949991       7.23724127       7.68044186       1.0612388849258423     
  0.310001761       4.34004831       20.8488998       3.12949991       6.58505535       6.94589472       1.0547966957092285     
  0.320001036       4.48003864       21.1863003       3.12949991       5.99725819       6.28942680       1.0487170219421387     
  0.330001831       4.62005043       21.5186996       3.12949991       5.46612406       5.69949770       1.0426945686340332     
  0.340000182       4.76002836       21.8462009       3.12949991       4.98544216       5.16893196       1.0368051528930664     
  0.350001812       4.90005207       22.1692009       3.12949991       4.54940367       4.69130993       1.0311923027038574     
  0.360000521       5.04003429       22.4876995       3.12949991       4.15346670       4.26005363       1.0256621837615967     
  0.369999826       5.18002605       22.8020000       3.12949991       3.79328132       3.87023807       1.0202876329421997     
  0.380000889       5.32004118       23.1123009       3.12949991       3.46516204       3.51749706       1.0151032209396362     
  0.390001357       5.46004868       23.4186993       3.12949991       3.16596317       3.19756651       1.0099822282791138     
  0.399999887       5.60002899       23.7213001       3.12949991       2.89288688       2.90746522       1.0050393342971802     
  0.410001427       5.74005127       24.0203991       3.12949991       2.64329433       2.64379120       1.0001879930496216     
  0.420001924       5.88005924       24.3160000       3.12949991       2.41508031       2.40426373      0.99552124738693237     
  0.430000216       6.02003574       24.6082001       3.12949991       2.20628548       2.18636346      0.99097031354904175     
  0.440002590       6.16006994       24.8973007       3.12949991       2.01502585       1.98773110      0.98645436763763428     
  0.450001806       6.30005932       25.1832008       3.12949991       1.83987319       1.80682397      0.98203724622726440     
  0.460000962       6.44004869       25.4661007       3.12949991       1.67935491       1.64187098      0.97767955064773560     
  0.470000267       6.58003950       25.7460995       3.12949991       1.53220809       1.49152994      0.97345131635665894     
  0.479999930       6.72003555       26.0233002       3.12949991       1.39728832       1.35442972      0.96932733058929443     
  0.490000457       6.86004353       26.2978001       3.12949991       1.27356422       1.22938013      0.96530675888061523     
  0.500002086       7.00006723       26.5697002       3.12949991       1.16009986       1.11517167      0.96127212047576904     
  0.510002255       7.14006996       26.8390007       3.12949991       1.05608320       1.01104259      0.95735126733779907     
  0.520001590       7.28006124       27.1058006       3.12949991      0.960733831      0.916000724      0.95343858003616333     
  0.530000985       7.42005396       27.3701992       3.12949991      0.873341918      0.829356372      0.94963538646697998     
  0.540001869       7.56006718       27.6322994       3.12949991      0.793258727      0.750364363      0.94592636823654175     
  0.550001681       7.70006514       27.8920994       3.12949991      0.719920695      0.678285182      0.94216650724411011     
  0.560001612       7.84006500       28.1497002       3.12949991      0.652780771      0.612723351      0.93863570690155029     
  0.569999635       7.98003817       28.4050999       3.12949991      0.591361880      0.552963734      0.93506824970245361     
  0.580001056       8.12005901       28.6585007       3.12949991      0.535178602      0.498586595      0.93162655830383301     
  0.589999676       8.26004028       28.9097996       3.12949991      0.483850509      0.449140191      0.92826229333877563     
  0.600001752       8.40007019       29.1592007       3.12949991      0.436963618      0.404083669      0.92475360631942749     
  0.610000968       8.54006004       29.4066010       3.12949991      0.394193441      0.363212079      0.92140567302703857     
  0.619999409       8.68003941       29.6520996       3.12949991      0.355202615      0.326097816      0.91806143522262573     
  0.630003214       8.82009315       29.8959007       3.12949991      0.319666654      0.292444438      0.91484189033508301     
  0.640002549       8.96008492       30.1378002       3.12949991      0.287343174      0.261932045      0.91156524419784546     
  0.649999738       9.10004616       30.3778992       3.12949991      0.257963389      0.234312594      0.90831726789474487     
  0.660001397       9.24007034       30.6163998       3.12949991      0.231269643      0.209336206      0.90516078472137451     
  0.670001626       9.38007355       30.8532009       3.12949991      0.207057789      0.186775580      0.90204566717147827     
  0.680002809       9.52009106       31.0883999       3.12949991      0.185117036      0.166414812      0.89897078275680542     
  0.689999282       9.66004276       31.3218994       3.12949991      0.165269539      0.148062140      0.89588284492492676     
  0.700002611       9.80008984       31.5540009       3.12949991      0.147318065      0.131536558      0.89287459850311279     
  0.710002363       9.94008732       31.7845001       3.12949991      0.131119922      0.116673440      0.88982236385345459     
  0.720001578       10.0800772       32.0135002       3.12949991      0.116519459      0.103331715      0.88681936264038086     
  0.730003119       10.2200994       32.2411003       3.12949991      0.103374392       9.13608894E-02  0.88378649950027466     
  0.740001440       10.3600769       32.4672012       3.12949991       9.15643200E-02   8.06499571E-02  0.88080114126205444     
  0.749999344       10.5000477       32.6918983       3.12949991       8.09673741E-02   7.10771084E-02  0.87784874439239502     
  0.760000288       10.6400623       32.9152985       3.12949991       7.14718625E-02   6.25298247E-02  0.87488728761672974     
  0.770002842       10.7800989       33.1374016       3.12949991       6.29801080E-02   5.49133345E-02  0.87191551923751831     
  0.780001462       10.9200792       33.3581009       3.12949991       5.54056279E-02   4.81449999E-02  0.86895501613616943     
  0.790003657       11.0601120       33.5775986       3.12949991       4.86571230E-02   4.21316437E-02  0.86588853597640991     
  0.799999654       11.2000561       33.7957001       3.12949991       4.26592082E-02   3.68083753E-02  0.86284714937210083     
  0.810001850       11.3400869       34.0126991       3.12949991       3.73298265E-02   3.20955403E-02  0.85978275537490845     
  0.819999814       11.4800606       34.2284012       3.12949991       3.26107703E-02   2.79325452E-02  0.85654354095458984     
  0.830001771       11.6200876       34.4430008       3.12949991       2.84405146E-02   2.42656302E-02  0.85320645570755005     
  0.840002239       11.7600956       34.6563988       3.12949991       2.47678403E-02   2.10456010E-02  0.84971481561660767     
