                                           ************ internal ***************  +++++++ internal  + external ++++++++
    E        Ep      Th       s_born       s_rad        s_elas       s_dis        s_rad        s_elas       s_dis
   10.5900   3.1295  31.0884  0.10137E+00  0.96707E-01  0.67185E-03  0.96035E-01  0.91460E-01  0.72175E-03  0.90738E-01
   10.5900   3.1295  31.3219  0.90604E-01  0.86148E-01  0.59383E-03  0.85555E-01  0.81398E-01  0.63851E-03  0.80759E-01
   10.5900   3.1295  31.5540  0.80786E-01  0.76564E-01  0.52471E-03  0.76039E-01  0.72275E-01  0.56479E-03  0.71711E-01
   10.5900   3.1295  31.7845  0.71860E-01  0.67884E-01  0.46358E-03  0.67420E-01  0.64022E-01  0.49962E-03  0.63523E-01
   10.5900   3.1295  32.0135  0.63755E-01  0.60036E-01  0.40955E-03  0.59626E-01  0.56570E-01  0.44203E-03  0.56128E-01
   10.5900   3.1295  32.2411  0.56407E-01  0.52952E-01  0.36182E-03  0.52590E-01  0.49851E-01  0.39117E-03  0.49459E-01
   10.5900   3.1295  32.4672  0.49764E-01  0.46572E-01  0.31973E-03  0.46253E-01  0.43807E-01  0.34632E-03  0.43461E-01
   10.5900   3.1295  32.6919  0.43770E-01  0.40844E-01  0.28263E-03  0.40561E-01  0.38387E-01  0.30680E-03  0.38080E-01
   10.5900   3.1295  32.9153  0.38384E-01  0.35717E-01  0.24998E-03  0.35467E-01  0.33542E-01  0.27200E-03  0.33270E-01
   10.5900   3.1295  33.1374  0.33576E-01  0.31158E-01  0.22126E-03  0.30936E-01  0.29238E-01  0.24141E-03  0.28996E-01
   10.5900   3.1295  33.3581  0.29331E-01  0.27138E-01  0.19607E-03  0.26942E-01  0.25444E-01  0.21456E-03  0.25230E-01
   10.5900   3.1295  33.5776  0.25590E-01  0.23596E-01  0.17399E-03  0.23422E-01  0.22102E-01  0.19103E-03  0.21911E-01
   10.5900   3.1295  33.7957  0.22209E-01  0.20415E-01  0.15469E-03  0.20261E-01  0.19106E-01  0.17046E-03  0.18936E-01
   10.5900   3.1295  34.0127  0.19090E-01  0.17525E-01  0.13794E-03  0.17387E-01  0.16396E-01  0.15259E-03  0.16243E-01
   10.5900   3.1295  34.2284  0.16322E-01  0.14996E-01  0.12327E-03  0.14872E-01  0.14033E-01  0.13696E-03  0.13896E-01
   10.5900   3.1295  34.4430  0.14118E-01  0.12980E-01  0.11054E-03  0.12869E-01  0.12149E-01  0.12339E-03  0.12026E-01
   10.5900   3.1295  34.6564  0.13009E-01  0.11817E-01  0.99531E-04  0.11718E-01  0.11021E-01  0.11167E-03  0.10909E-01
