                                           ************ internal ***************  +++++++ internal  + external ++++++++
    E        Ep      Th       s_born       s_rad        s_elas       s_dis        s_rad        s_elas       s_dis
   10.5900   3.1295  28.6585  0.53518E+00  0.52300E+00  0.76179E-06  0.52133E+00  0.49859E+00  0.76125E-06  0.49682E+00
   10.5900   3.1295  28.9098  0.48385E+00  0.47146E+00  0.66311E-06  0.46997E+00  0.44914E+00  0.66258E-06  0.44756E+00
   10.5900   3.1295  29.1592  0.43696E+00  0.42446E+00  0.58365E-06  0.42313E+00  0.40408E+00  0.58311E-06  0.40267E+00
   10.5900   3.1295  29.4066  0.39419E+00  0.38180E+00  0.51796E-06  0.38061E+00  0.36321E+00  0.51743E-06  0.36195E+00
   10.5900   3.1295  29.6521  0.35520E+00  0.34303E+00  0.46233E-06  0.34196E+00  0.32610E+00  0.46180E-06  0.32497E+00
   10.5900   3.1295  29.8959  0.31967E+00  0.30784E+00  0.41421E-06  0.30688E+00  0.29244E+00  0.41370E-06  0.29143E+00
   10.5900   3.1295  30.1378  0.28734E+00  0.27591E+00  0.37190E-06  0.27504E+00  0.26193E+00  0.37141E-06  0.26102E+00
   10.5900   3.1295  30.3779  0.25796E+00  0.24698E+00  0.33418E-06  0.24620E+00  0.23431E+00  0.33371E-06  0.23349E+00
   10.5900   3.1295  30.6164  0.23127E+00  0.22080E+00  0.30019E-06  0.22010E+00  0.20934E+00  0.29974E-06  0.20859E+00
   10.5900   3.1295  30.8532  0.20706E+00  0.19714E+00  0.26937E-06  0.19650E+00  0.18678E+00  0.26894E-06  0.18610E+00
   10.5900   3.1295  31.0884  0.18512E+00  0.17576E+00  0.24129E-06  0.17518E+00  0.16641E+00  0.24088E-06  0.16580E+00
   10.5900   3.1295  31.3219  0.16527E+00  0.15648E+00  0.21565E-06  0.15595E+00  0.14806E+00  0.21526E-06  0.14750E+00
   10.5900   3.1295  31.5540  0.14732E+00  0.13911E+00  0.19220E-06  0.13862E+00  0.13154E+00  0.19183E-06  0.13102E+00
   10.5900   3.1295  31.7845  0.13112E+00  0.12347E+00  0.17078E-06  0.12302E+00  0.11667E+00  0.17044E-06  0.11620E+00
   10.5900   3.1295  32.0135  0.11652E+00  0.10942E+00  0.15121E-06  0.10901E+00  0.10333E+00  0.15090E-06  0.10290E+00
   10.5900   3.1295  32.2411  0.10337E+00  0.96810E-01  0.13340E-06  0.96427E-01  0.91361E-01  0.13311E-06  0.90959E-01
   10.5900   3.1295  32.4672  0.91564E-01  0.85515E-01  0.11725E-06  0.85160E-01  0.80650E-01  0.11699E-06  0.80277E-01
   10.5900   3.1295  32.6919  0.80967E-01  0.75414E-01  0.10266E-06  0.75081E-01  0.71077E-01  0.10242E-06  0.70729E-01
   10.5900   3.1295  32.9153  0.71472E-01  0.66388E-01  0.89562E-07  0.66076E-01  0.62530E-01  0.89339E-07  0.62204E-01
   10.5900   3.1295  33.1374  0.62980E-01  0.58340E-01  0.77846E-07  0.58046E-01  0.54913E-01  0.77644E-07  0.54607E-01
   10.5900   3.1295  33.3581  0.55406E-01  0.51183E-01  0.67455E-07  0.50904E-01  0.48145E-01  0.67273E-07  0.47856E-01
   10.5900   3.1295  33.5776  0.48657E-01  0.44820E-01  0.58281E-07  0.44556E-01  0.42132E-01  0.58118E-07  0.41858E-01
   10.5900   3.1295  33.7957  0.42659E-01  0.39184E-01  0.50234E-07  0.38931E-01  0.36808E-01  0.50088E-07  0.36547E-01
   10.5900   3.1295  34.0127  0.37330E-01  0.34191E-01  0.43203E-07  0.33948E-01  0.32096E-01  0.43074E-07  0.31845E-01
   10.5900   3.1295  34.2284  0.32611E-01  0.29777E-01  0.37096E-07  0.29543E-01  0.27933E-01  0.36981E-07  0.27692E-01
   10.5900   3.1295  34.4430  0.28441E-01  0.25888E-01  0.31805E-07  0.25661E-01  0.24266E-01  0.31704E-07  0.24033E-01
   10.5900   3.1295  34.6564  0.24768E-01  0.22471E-01  0.27241E-07  0.22249E-01  0.21046E-01  0.27151E-07  0.20820E-01
