 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.5890   3.0139  28.5114   0.5446   7.7410  0.62835E+00  0.62827E+00  0.84276E-04  0.59348E+00  0.13785E-05  0.24202E-02  0.59106E+00  0.10015E+01
   10.5890   3.0382  28.7857   0.5611   7.9511  0.53813E+00  0.53804E+00  0.85279E-04  0.50473E+00  0.10062E-05  0.20004E-02  0.50273E+00  0.10016E+01
   10.5890   3.0625  29.0587   0.5780   8.1641  0.45840E+00  0.45832E+00  0.86624E-04  0.42696E+00  0.77054E-06  0.16589E-02  0.42530E+00  0.10017E+01
   10.5890   3.0848  29.3379   0.5950   8.3789  0.38874E+00  0.38865E+00  0.88135E-04  0.35960E+00  0.61419E-06  0.13814E-02  0.35822E+00  0.10018E+01
   10.5890   3.0961  29.6798   0.6118   8.6023  0.32660E+00  0.32651E+00  0.88784E-04  0.30020E+00  0.50283E-06  0.11548E-02  0.29905E+00  0.10018E+01
   10.5890   3.0992  30.0788   0.6289   8.8386  0.27108E+00  0.27099E+00  0.88870E-04  0.24764E+00  0.41587E-06  0.96457E-03  0.24668E+00  0.10019E+01
   10.5890   3.1072  30.4349   0.6458   9.0675  0.22562E+00  0.22553E+00  0.89946E-04  0.20482E+00  0.34705E-06  0.81373E-03  0.20400E+00  0.10020E+01
   10.5890   3.1260  30.7047   0.6627   9.2809  0.18924E+00  0.18915E+00  0.92769E-04  0.17064E+00  0.29098E-06  0.69658E-03  0.16994E+00  0.10021E+01
