 ***x   Q2   Theta   Eprime   Sig_Born   Sig_Rad
  0.544558346       7.74096775       28.5114002       3.01390004      0.628350854      0.593482375    
  0.561138213       7.95106411       28.7856998       3.03819990      0.538125515      0.504727006    
  0.578034103       8.16411209       29.0587006       3.06250000      0.458401859      0.426958680    
  0.595001578       8.37886047       29.3379002       3.08480000      0.388742357      0.359600782    
  0.611788213       8.60227776       29.6798000       3.09610009      0.326599985      0.300202847    
  0.628854871       8.83859158       30.0788002       3.09920001      0.271078646      0.247644618    
  0.645829916       9.06748199       30.4349003       3.10719991      0.225624010      0.204818487    
  0.662695348       9.28089428       30.7047005       3.12599993      0.189243570      0.170637831    
