 ***x   Q2   Theta   Eprime   Sig_Born   Sig_Rad
  0.544570565       7.74165154       28.5151005       3.01340008      0.515454710      0.492412060    
  0.561148822       7.95110941       28.7852993       3.03830004      0.448544919      0.425320834    
  0.578120470       8.16544056       29.0615997       3.06240010      0.387745082      0.364837706    
  0.594984114       8.37827969       29.3353996       3.08509994      0.333526969      0.311658323    
  0.611934423       8.60479259       29.6861992       3.09570003      0.282935858      0.262797832    
  0.628855884       8.83718967       30.0704002       3.10039997      0.238899618      0.220495954    
  0.645753801       9.06568623       30.4288006       3.10780001      0.201957688      0.185131639    
  0.662551999       9.27615070       30.6856003       3.12820005      0.172013849      0.156554461    
