                                           ************ internal ***************  +++++++ internal  + external ++++++++
    E        Ep      Th       s_born       s_rad        s_elas       s_dis        s_rad        s_elas       s_dis
   10.5890   3.0134  28.5151  0.51545E+00  0.51374E+00  0.58582E-05  0.51157E+00  0.49241E+00  0.58545E-05  0.49004E+00
   10.5890   3.0383  28.7853  0.44854E+00  0.44444E+00  0.43508E-05  0.44265E+00  0.42532E+00  0.43451E-05  0.42337E+00
   10.5890   3.0624  29.0616  0.38775E+00  0.38186E+00  0.32263E-05  0.38038E+00  0.36484E+00  0.32200E-05  0.36323E+00
   10.5890   3.0851  29.3354  0.33353E+00  0.32667E+00  0.24099E-05  0.32545E+00  0.31166E+00  0.24037E-05  0.31033E+00
   10.5890   3.0957  29.6862  0.28294E+00  0.27579E+00  0.17951E-05  0.27478E+00  0.26280E+00  0.17895E-05  0.26170E+00
   10.5890   3.1004  30.0704  0.23890E+00  0.23169E+00  0.13418E-05  0.23086E+00  0.22050E+00  0.13370E-05  0.21958E+00
   10.5890   3.1078  30.4288  0.20196E+00  0.19481E+00  0.10090E-05  0.19411E+00  0.18513E+00  0.10049E-05  0.18437E+00
   10.5890   3.1282  30.6856  0.17201E+00  0.16498E+00  0.76753E-06  0.16440E+00  0.15655E+00  0.76482E-06  0.15592E+00
