                                           ************ internal ***************  +++++++ internal  + external ++++++++
    E        Ep      Th       s_born       s_rad        s_elas       s_dis        s_rad        s_elas       s_dis
   10.5890   3.0136  28.5140  0.78839E+00  0.78042E+00  0.13775E-05  0.77722E+00  0.74651E+00  0.13778E-05  0.74305E+00
   10.5890   3.0386  28.7859  0.67730E+00  0.66676E+00  0.10044E-05  0.66411E+00  0.63685E+00  0.10043E-05  0.63399E+00
   10.5890   3.0624  29.0583  0.57943E+00  0.56732E+00  0.77124E-06  0.56511E+00  0.54108E+00  0.77099E-06  0.53870E+00
   10.5890   3.0857  29.3305  0.49306E+00  0.48014E+00  0.61506E-06  0.47830E+00  0.45727E+00  0.61470E-06  0.45528E+00
   10.5890   3.0966  29.6786  0.41418E+00  0.40129E+00  0.50278E-06  0.39974E+00  0.38167E+00  0.50236E-06  0.38001E+00
   10.5890   3.1002  30.0709  0.34467E+00  0.33232E+00  0.41655E-06  0.33102E+00  0.31569E+00  0.41613E-06  0.31429E+00
   10.5890   3.1068  30.4395  0.28617E+00  0.27454E+00  0.34715E-06  0.27344E+00  0.26047E+00  0.34674E-06  0.25929E+00
   10.5890   3.1276  30.6905  0.24081E+00  0.22980E+00  0.29188E-06  0.22886E+00  0.21772E+00  0.29147E-06  0.21671E+00
