                                           ************ internal ***************  +++++++ internal  + external ++++++++
    E        Ep      Th       s_born       s_rad        s_elas       s_dis        s_rad        s_elas       s_dis
   10.5890   3.0139  28.5114  0.62835E+00  0.62086E+00  0.13782E-05  0.61861E+00  0.59348E+00  0.13785E-05  0.59106E+00
   10.5890   3.0382  28.7857  0.53813E+00  0.52875E+00  0.10063E-05  0.52689E+00  0.50473E+00  0.10062E-05  0.50273E+00
   10.5890   3.0625  29.0587  0.45840E+00  0.44791E+00  0.77080E-06  0.44636E+00  0.42696E+00  0.77054E-06  0.42530E+00
   10.5890   3.0848  29.3379  0.38874E+00  0.37776E+00  0.61456E-06  0.37647E+00  0.35960E+00  0.61419E-06  0.35822E+00
   10.5890   3.0961  29.6798  0.32660E+00  0.31575E+00  0.50326E-06  0.31468E+00  0.30020E+00  0.50283E-06  0.29905E+00
   10.5890   3.0992  30.0788  0.27108E+00  0.26078E+00  0.41629E-06  0.25988E+00  0.24764E+00  0.41587E-06  0.24668E+00
   10.5890   3.1072  30.4349  0.22562E+00  0.21595E+00  0.34747E-06  0.21518E+00  0.20482E+00  0.34705E-06  0.20400E+00
   10.5890   3.1260  30.7047  0.18924E+00  0.18015E+00  0.29140E-06  0.17950E+00  0.17064E+00  0.29098E-06  0.16994E+00
