 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.5890   2.9966  28.3361   0.5337   7.6041  0.75027E+00  0.75025E+00  0.20545E-04  0.71949E+00  0.17474E-05  0.30359E-02  0.71645E+00  0.10013E+01
   10.5890   3.0235  28.6191   0.5510   7.8232  0.64807E+00  0.64805E+00  0.26368E-04  0.61665E+00  0.12106E-05  0.24673E-02  0.61418E+00  0.10014E+01
   10.5890   3.0514  28.9356   0.5703   8.0672  0.54802E+00  0.54799E+00  0.33081E-04  0.51704E+00  0.86527E-06  0.19677E-02  0.51508E+00  0.10015E+01
   10.5890   3.0791  29.2543   0.5901   8.3168  0.45929E+00  0.45925E+00  0.40230E-04  0.42973E+00  0.65325E-06  0.15747E-02  0.42815E+00  0.10016E+01
   10.5890   3.0951  29.6331   0.6096   8.5731  0.38100E+00  0.38095E+00  0.46841E-04  0.35378E+00  0.51545E-06  0.12700E-02  0.35251E+00  0.10017E+01
   10.5890   3.0992  30.0948   0.6295   8.8478  0.31030E+00  0.31024E+00  0.52828E-04  0.28610E+00  0.41291E-06  0.10234E-02  0.28508E+00  0.10018E+01
   10.5890   3.1097  30.4985   0.6492   9.1118  0.25341E+00  0.25335E+00  0.59212E-04  0.23202E+00  0.33494E-06  0.83644E-03  0.23118E+00  0.10019E+01
   10.5890   3.1369  30.7701   0.6688   9.3520  0.20927E+00  0.20921E+00  0.67129E-04  0.19021E+00  0.27328E-06  0.69742E-03  0.18951E+00  0.10021E+01
   10.5890   3.1698  30.9818   0.6879   9.5774  0.17364E+00  0.17357E+00  0.75996E-04  0.15668E+00  0.22308E-06  0.59388E-03  0.15609E+00  0.10022E+01
   10.5890   3.1953  31.1961   0.7052   9.7851  0.14555E+00  0.14547E+00  0.84166E-04  0.13051E+00  0.18403E-06  0.51910E-03  0.12999E+00  0.10023E+01
   10.5890   3.2096  31.4958   0.7231  10.0139  0.11964E+00  0.11955E+00  0.91741E-04  0.10664E+00  0.14891E-06  0.45412E-03  0.10618E+00  0.10024E+01
