 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.5890   2.9882  32.0300   0.6754   9.6337  0.22157E+00  0.22149E+00  0.80797E-04  0.20160E+00  0.24409E-06  0.85397E-03  0.20075E+00  0.10022E+01
   10.5890   3.0078  32.2600   0.6912   9.8329  0.18858E+00  0.18849E+00  0.88530E-04  0.17052E+00  0.20537E-06  0.74274E-03  0.16977E+00  0.10023E+01
   10.5890   3.0299  32.5509   0.7106  10.0798  0.15347E+00  0.15337E+00  0.98374E-04  0.13774E+00  0.16436E-06  0.63232E-03  0.13710E+00  0.10025E+01
   10.5890   3.0536  32.8238   0.7302  10.3250  0.12408E+00  0.12397E+00  0.10923E-03  0.11053E+00  0.12976E-06  0.54694E-03  0.10998E+00  0.10026E+01
   10.5890   3.0768  33.0991   0.7501  10.5738  0.99232E-01  0.99111E-01  0.12109E-03  0.87728E-01  0.10060E-06  0.48017E-03  0.87247E-01  0.10028E+01
   10.5890   3.0934  33.4123   0.7697  10.8272  0.78604E-01  0.78471E-01  0.13284E-03  0.68987E-01  0.76989E-07  0.42807E-03  0.68559E-01  0.10029E+01
   10.5890   3.1024  33.7770   0.7894  11.0901  0.61459E-01  0.61315E-01  0.14427E-03  0.53552E-01  0.58101E-07  0.38642E-03  0.53166E-01  0.10031E+01
   10.5890   3.1095  34.1536   0.8092  11.3573  0.47528E-01  0.47371E-01  0.15649E-03  0.41101E-01  0.43312E-07  0.35443E-03  0.40746E-01  0.10033E+01
   10.5890   3.1333  34.3902   0.8290  11.5985  0.36987E-01  0.36814E-01  0.17379E-03  0.31709E-01  0.32258E-07  0.33681E-03  0.31372E-01  0.10035E+01
   10.5890   3.1513  34.5591   0.8438  11.7765  0.30522E-01  0.30334E-01  0.18812E-03  0.25984E-01  0.25841E-07  0.32853E-03  0.25655E-01  0.10037E+01
