                                           ************ internal ***************  +++++++ internal  + external ++++++++
    E        Ep      Th       s_born       s_rad        s_elas       s_dis        s_rad        s_elas       s_dis
   10.5890   2.9844  30.1162  0.50161E+00  0.49212E+00  0.57840E-06  0.49032E+00  0.46991E+00  0.57828E-06  0.46797E+00
   10.5890   3.0038  30.3366  0.44213E+00  0.43162E+00  0.49111E-06  0.43008E+00  0.41161E+00  0.49090E-06  0.40994E+00
   10.5890   3.0275  30.6378  0.37128E+00  0.36015E+00  0.40048E-06  0.35888E+00  0.34287E+00  0.40018E-06  0.34150E+00
   10.5890   3.0537  30.9277  0.30854E+00  0.29737E+00  0.32673E-06  0.29632E+00  0.28261E+00  0.32640E-06  0.28148E+00
   10.5890   3.0787  31.2212  0.25408E+00  0.24334E+00  0.26569E-06  0.24247E+00  0.23086E+00  0.26534E-06  0.22992E+00
   10.5890   3.0943  31.5720  0.20651E+00  0.19662E+00  0.21433E-06  0.19588E+00  0.18625E+00  0.21399E-06  0.18546E+00
   10.5890   3.1027  31.9714  0.16548E+00  0.15667E+00  0.17048E-06  0.15604E+00  0.14819E+00  0.17017E-06  0.14752E+00
   10.5890   3.1121  32.3558  0.13185E+00  0.12413E+00  0.13387E-06  0.12360E+00  0.11724E+00  0.13361E-06  0.11667E+00
   10.5890   3.1370  32.6043  0.10639E+00  0.99584E-01  0.10481E-06  0.99106E-01  0.93906E-01  0.10457E-06  0.93398E-01
   10.5890   3.1643  32.8262  0.85480E-01  0.79547E-01  0.81055E-07  0.79113E-01  0.74891E-01  0.80841E-07  0.74432E-01
   10.5890   3.1888  33.0473  0.68654E-01  0.63523E-01  0.62504E-07  0.63119E-01  0.59707E-01  0.62321E-07  0.59283E-01
   10.5890   3.2018  33.2968  0.56053E-01  0.51606E-01  0.49367E-07  0.51225E-01  0.48440E-01  0.49212E-07  0.48042E-01
