 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.5890   2.9844  30.1162   0.5979   8.5319  0.50161E+00  0.50156E+00  0.53165E-04  0.46991E+00  0.57828E-06  0.19433E-02  0.46797E+00  0.10016E+01
   10.5890   3.0038  30.3366   0.6119   8.7105  0.44213E+00  0.44207E+00  0.59793E-04  0.41161E+00  0.49090E-06  0.16694E-02  0.40994E+00  0.10017E+01
   10.5890   3.0275  30.6378   0.6308   8.9503  0.37128E+00  0.37121E+00  0.68777E-04  0.34287E+00  0.40018E-06  0.13713E-02  0.34150E+00  0.10018E+01
   10.5890   3.0537  30.9277   0.6503   9.1952  0.30854E+00  0.30847E+00  0.78659E-04  0.28261E+00  0.32640E-06  0.11309E-02  0.28148E+00  0.10020E+01
   10.5890   3.0787  31.2212   0.6700   9.4429  0.25408E+00  0.25399E+00  0.89011E-04  0.23086E+00  0.26534E-06  0.94080E-03  0.22992E+00  0.10021E+01
   10.5890   3.0943  31.5720   0.6897   9.6997  0.20651E+00  0.20641E+00  0.98698E-04  0.18625E+00  0.21399E-06  0.78932E-03  0.18546E+00  0.10022E+01
   10.5890   3.1027  31.9714   0.7095   9.9672  0.16548E+00  0.16537E+00  0.10788E-03  0.14819E+00  0.17017E-06  0.66768E-03  0.14752E+00  0.10024E+01
   10.5890   3.1121  32.3558   0.7293  10.2328  0.13185E+00  0.13173E+00  0.11766E-03  0.11724E+00  0.13361E-06  0.57320E-03  0.11667E+00  0.10026E+01
   10.5890   3.1370  32.6043   0.7487  10.4694  0.10639E+00  0.10625E+00  0.13047E-03  0.93906E-01  0.10457E-06  0.50762E-03  0.93398E-01  0.10027E+01
   10.5890   3.1643  32.8262   0.7680  10.7008  0.85480E-01  0.85335E-01  0.14501E-03  0.74891E-01  0.80841E-07  0.45900E-03  0.74432E-01  0.10029E+01
   10.5890   3.1888  33.0473   0.7867  10.9253  0.68654E-01  0.68494E-01  0.16019E-03  0.59707E-01  0.62321E-07  0.42359E-03  0.59283E-01  0.10030E+01
   10.5890   3.2018  33.2968   0.8030  11.1315  0.56053E-01  0.55880E-01  0.17284E-03  0.48440E-01  0.49212E-07  0.39779E-03  0.48042E-01  0.10032E+01
