 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.5890   2.9884  32.0297   0.6755   9.6342  0.17165E+00  0.17159E+00  0.56703E-04  0.15535E+00  0.24397E-06  0.60681E-03  0.15475E+00  0.10023E+01
   10.5890   3.0075  32.2637   0.6912   9.8342  0.14530E+00  0.14524E+00  0.62065E-04  0.13073E+00  0.20522E-06  0.52628E-03  0.13020E+00  0.10024E+01
   10.5890   3.0304  32.5436   0.7104  10.0770  0.11796E+00  0.11789E+00  0.68954E-04  0.10540E+00  0.16468E-06  0.44776E-03  0.10495E+00  0.10025E+01
   10.5890   3.0531  32.8277   0.7302  10.3257  0.94625E-01  0.94549E-01  0.76474E-04  0.83948E-01  0.12975E-06  0.38555E-03  0.83562E-01  0.10027E+01
   10.5890   3.0754  33.1077   0.7500  10.5743  0.75372E-01  0.75287E-01  0.84618E-04  0.66403E-01  0.10070E-06  0.33771E-03  0.66065E-01  0.10028E+01
   10.5890   3.0920  33.4216   0.7697  10.8281  0.59468E-01  0.59375E-01  0.92814E-04  0.52028E-01  0.77039E-07  0.30039E-03  0.51728E-01  0.10030E+01
   10.5890   3.0982  33.8133   0.7895  11.0982  0.46146E-01  0.46045E-01  0.10048E-03  0.40097E-01  0.57906E-07  0.26974E-03  0.39827E-01  0.10031E+01
   10.5890   3.1108  34.1437   0.8092  11.3557  0.35880E-01  0.35770E-01  0.10973E-03  0.30946E-01  0.43320E-07  0.24851E-03  0.30698E-01  0.10033E+01
   10.5890   3.1354  34.3666   0.8287  11.5909  0.28103E-01  0.27982E-01  0.12182E-03  0.24037E-01  0.32444E-07  0.23644E-03  0.23800E-01  0.10035E+01
   10.5890   3.1497  34.5743   0.8439  11.7806  0.23044E-01  0.22912E-01  0.13143E-03  0.19570E-01  0.25782E-07  0.22933E-03  0.19340E-01  0.10036E+01
