 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.5890   2.9850  30.1160   0.5980   8.5335  0.39903E+00  0.39899E+00  0.37478E-04  0.37116E+00  0.57722E-06  0.13979E-02  0.36976E+00  0.10017E+01
   10.5890   3.0030  30.3379   0.6118   8.7089  0.35069E+00  0.35065E+00  0.41954E-04  0.32430E+00  0.49181E-06  0.12016E-02  0.32309E+00  0.10018E+01
   10.5890   3.0280  30.6330   0.6307   8.9490  0.29240E+00  0.29236E+00  0.48344E-04  0.26834E+00  0.40044E-06  0.98250E-03  0.26736E+00  0.10019E+01
   10.5890   3.0537  30.9286   0.6503   9.1957  0.24102E+00  0.24096E+00  0.55239E-04  0.21948E+00  0.32627E-06  0.80655E-03  0.21868E+00  0.10020E+01
   10.5890   3.0782  31.2247   0.6700   9.4434  0.19718E+00  0.19712E+00  0.62415E-04  0.17822E+00  0.26533E-06  0.66882E-03  0.17755E+00  0.10022E+01
   10.5890   3.0952  31.5652   0.6897   9.6985  0.15946E+00  0.15939E+00  0.69297E-04  0.14311E+00  0.21407E-06  0.55981E-03  0.14255E+00  0.10023E+01
   10.5890   3.1019  31.9775   0.7095   9.9684  0.12684E+00  0.12677E+00  0.75543E-04  0.11308E+00  0.17012E-06  0.47169E-03  0.11261E+00  0.10025E+01
   10.5890   3.1118  32.3592   0.7294  10.2339  0.10053E+00  0.10044E+00  0.82418E-04  0.89027E-01  0.13351E-06  0.40390E-03  0.88623E-01  0.10026E+01
   10.5890   3.1373  32.6050   0.7488  10.4709  0.80703E-01  0.80611E-01  0.91464E-04  0.70971E-01  0.10440E-06  0.35687E-03  0.70614E-01  0.10028E+01
   10.5890   3.1639  32.8344   0.7683  10.7046  0.64482E-01  0.64380E-01  0.10157E-03  0.56304E-01  0.80572E-07  0.32175E-03  0.55982E-01  0.10029E+01
   10.5890   3.1901  33.0263   0.7862  10.9163  0.52251E-01  0.52138E-01  0.11213E-03  0.45314E-01  0.62824E-07  0.29814E-03  0.45016E-01  0.10030E+01
   10.5890   3.2067  33.2829   0.8041  11.1394  0.41842E-01  0.41719E-01  0.12226E-03  0.36040E-01  0.48493E-07  0.27866E-03  0.35761E-01  0.10032E+01
