 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.5890   2.9882  32.0300   0.6754   9.6337  0.22010E+00  0.22002E+00  0.80801E-04  0.20042E+00  0.24409E-06  0.85397E-03  0.19957E+00  0.10021E+01
   10.5890   3.0078  32.2600   0.6912   9.8329  0.18793E+00  0.18784E+00  0.88534E-04  0.17009E+00  0.20537E-06  0.74274E-03  0.16935E+00  0.10022E+01
   10.5890   3.0299  32.5509   0.7106  10.0798  0.15364E+00  0.15354E+00  0.98380E-04  0.13806E+00  0.16436E-06  0.63232E-03  0.13742E+00  0.10024E+01
   10.5890   3.0536  32.8238   0.7302  10.3250  0.12488E+00  0.12477E+00  0.10924E-03  0.11140E+00  0.12976E-06  0.54694E-03  0.11085E+00  0.10025E+01
   10.5890   3.0768  33.0991   0.7501  10.5738  0.10052E+00  0.10039E+00  0.12110E-03  0.89014E-01  0.10060E-06  0.48017E-03  0.88534E-01  0.10027E+01
   10.5890   3.0934  33.4123   0.7697  10.8272  0.80216E-01  0.80083E-01  0.13285E-03  0.70527E-01  0.76989E-07  0.42807E-03  0.70099E-01  0.10028E+01
   10.5890   3.1024  33.7770   0.7894  11.0901  0.63285E-01  0.63141E-01  0.14429E-03  0.55246E-01  0.58101E-07  0.38642E-03  0.54860E-01  0.10030E+01
   10.5890   3.1095  34.1536   0.8092  11.3573  0.49473E-01  0.49316E-01  0.15652E-03  0.42861E-01  0.43312E-07  0.35443E-03  0.42506E-01  0.10031E+01
   10.5890   3.1333  34.3902   0.8290  11.5985  0.39007E-01  0.38833E-01  0.17382E-03  0.33496E-01  0.32258E-07  0.33681E-03  0.33159E-01  0.10033E+01
   10.5890   3.1513  34.5591   0.8438  11.7765  0.32577E-01  0.32389E-01  0.18817E-03  0.27768E-01  0.25841E-07  0.32853E-03  0.27440E-01  0.10034E+01
