                                           ************ internal ***************  +++++++ internal  + external ++++++++
    E        Ep      Th       s_born       s_rad        s_elas       s_dis        s_rad        s_elas       s_dis
   10.5890   2.7982  34.5635  0.12048E+00  0.11462E+00  0.14518E-06  0.11412E+00  0.11153E+00  0.14511E-06  0.11104E+00
   10.5890   2.8149  34.8119  0.10121E+00  0.95809E-01  0.11913E-06  0.95372E-01  0.93172E-01  0.11906E-06  0.92737E-01
   10.5890   2.8336  35.1151  0.81445E-01  0.76646E-01  0.92757E-07  0.76266E-01  0.74482E-01  0.92686E-07  0.74104E-01
   10.5890   2.8529  35.4205  0.64564E-01  0.60393E-01  0.70654E-07  0.60059E-01  0.58644E-01  0.70590E-07  0.58311E-01
   10.5890   2.8742  35.6991  0.50902E-01  0.47323E-01  0.53238E-07  0.47022E-01  0.45917E-01  0.53182E-07  0.45618E-01
   10.5890   2.8921  35.9947  0.39818E-01  0.36792E-01  0.39841E-07  0.36515E-01  0.35672E-01  0.39794E-07  0.35397E-01
   10.5890   2.9045  36.3345  0.30703E-01  0.28194E-01  0.29519E-07  0.27935E-01  0.27314E-01  0.29480E-07  0.27057E-01
   10.5890   2.9061  36.6968  0.24307E-01  0.22197E-01  0.22750E-07  0.21950E-01  0.21489E-01  0.22719E-07  0.21244E-01
