 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.5890   2.7983  34.5608   0.7154  10.4584  0.72999E-01  0.72993E-01  0.60833E-05  0.67436E-01  0.29238E-06  0.29211E-03  0.67143E-01  0.10000E+01
   10.5890   2.8154  34.8028   0.7311  10.6656  0.61279E-01  0.61272E-01  0.68224E-05  0.56278E-01  0.22738E-06  0.24920E-03  0.56028E-01  0.10000E+01
   10.5890   2.8324  35.1264   0.7505  10.9241  0.48920E-01  0.48912E-01  0.78981E-05  0.44615E-01  0.16707E-06  0.20649E-03  0.44409E-01  0.10000E+01
   10.5890   2.8542  35.4050   0.7701  11.1779  0.38780E-01  0.38771E-01  0.95451E-05  0.35113E-01  0.12245E-06  0.17367E-03  0.34939E-01  0.10000E+01
   10.5890   2.8754  35.6824   0.7898  11.4323  0.30417E-01  0.30406E-01  0.11366E-04  0.27339E-01  0.89617E-07  0.14807E-03  0.27190E-01  0.10000E+01
   10.5890   2.8918  35.9988   0.8097  11.6955  0.23461E-01  0.23446E-01  0.14618E-04  0.20930E-01  0.65261E-07  0.12895E-03  0.20801E-01  0.10000E+01
   10.5890   2.9032  36.3475   0.8294  11.9625  0.17873E-01  0.17854E-01  0.18453E-04  0.15825E-01  0.47663E-07  0.11498E-03  0.15710E-01  0.10000E+01
   10.5890   2.9095  36.6675   0.8461  12.1932  0.14036E-01  0.14013E-01  0.23013E-04  0.12347E-01  0.36518E-07  0.10707E-03  0.12240E-01  0.10000E+01
