                                           ************ internal ***************  +++++++ internal  + external ++++++++
    E        Ep      Th       s_born       s_rad        s_elas       s_dis        s_rad        s_elas       s_dis
   10.5890   2.9778  23.9339  0.30902E+01  0.32558E+01  0.17268E-03  0.32335E+01  0.31569E+01  0.17313E-03  0.31330E+01
   10.5890   3.0075  24.1933  0.27971E+01  0.29279E+01  0.11587E-03  0.29096E+01  0.28343E+01  0.11613E-03  0.28146E+01
   10.5890   3.0431  24.5361  0.24482E+01  0.25422E+01  0.68176E-04  0.25279E+01  0.24558E+01  0.68297E-04  0.24404E+01
   10.5890   3.0788  24.9047  0.21137E+01  0.21764E+01  0.38031E-04  0.21653E+01  0.20978E+01  0.38081E-04  0.20860E+01
   10.5890   3.0955  25.3733  0.17916E+01  0.18309E+01  0.20784E-04  0.18224E+01  0.17614E+01  0.20805E-04  0.17523E+01
   10.5890   3.0985  25.9195  0.14948E+01  0.15169E+01  0.11158E-04  0.15103E+01  0.14567E+01  0.11167E-04  0.14497E+01
   10.5890   3.1087  26.3984  0.12572E+01  0.12670E+01  0.61455E-05  0.12620E+01  0.12146E+01  0.61485E-05  0.12092E+01
   10.5890   3.1426  26.7163  0.10767E+01  0.10773E+01  0.35197E-05  0.10733E+01  0.10307E+01  0.35200E-05  0.10264E+01
   10.5890   3.1808  26.9491  0.93822E+00  0.93249E+00  0.22182E-05  0.92925E+00  0.89052E+00  0.22174E-05  0.88705E+00
   10.5890   3.1996  27.2593  0.81240E+00  0.80291E+00  0.15142E-05  0.80025E+00  0.76561E+00  0.15132E-05  0.76275E+00
