                                           ************ internal ***************  +++++++ internal  + external ++++++++
    E        Ep      Th       s_born       s_rad        s_elas       s_dis        s_rad        s_elas       s_dis
   10.5890   2.9909  26.2120  0.15405E+01  0.15753E+01  0.16082E-04  0.15677E+01  0.15186E+01  0.16104E-04  0.15104E+01
   10.5890   3.0169  26.4745  0.13734E+01  0.13961E+01  0.10232E-04  0.13899E+01  0.13439E+01  0.10243E-04  0.13371E+01
   10.5890   3.0495  26.8083  0.11804E+01  0.11911E+01  0.57536E-05  0.11862E+01  0.11444E+01  0.57580E-05  0.11391E+01
   10.5890   3.0800  27.1545  0.10059E+01  0.10076E+01  0.32840E-05  0.10038E+01  0.96625E+00  0.32853E-05  0.96211E+00
   10.5890   3.0951  27.5835  0.84456E+00  0.84050E+00  0.19751E-05  0.83747E+00  0.80462E+00  0.19751E-05  0.80136E+00
   10.5890   3.1007  28.0653  0.70076E+00  0.69297E+00  0.12758E-05  0.69059E+00  0.66234E+00  0.12755E-05  0.65978E+00
   10.5890   3.1104  28.5114  0.58116E+00  0.57118E+00  0.89425E-06  0.56930E+00  0.54508E+00  0.89382E-06  0.54305E+00
   10.5890   3.1415  28.7931  0.49099E+00  0.47954E+00  0.67823E-06  0.47802E+00  0.45684E+00  0.67770E-06  0.45520E+00
   10.5890   3.1733  29.0439  0.41602E+00  0.40380E+00  0.54078E-06  0.40255E+00  0.38405E+00  0.54017E-06  0.38271E+00
   10.5890   3.2017  29.2442  0.35997E+00  0.34760E+00  0.45369E-06  0.34654E+00  0.33013E+00  0.45305E-06  0.32899E+00
