 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.5890   2.9882  32.0300   0.6754   9.6337  0.22102E+00  0.22094E+00  0.80797E-04  0.20003E+00  0.24404E-06  0.83897E-03  0.19919E+00  0.10022E+01
   10.5890   3.0078  32.2600   0.6912   9.8329  0.18806E+00  0.18797E+00  0.88529E-04  0.16913E+00  0.20533E-06  0.73020E-03  0.16840E+00  0.10023E+01
   10.5890   3.0299  32.5509   0.7106  10.0798  0.15299E+00  0.15289E+00  0.98373E-04  0.13660E+00  0.16432E-06  0.62224E-03  0.13598E+00  0.10025E+01
   10.5890   3.0536  32.8238   0.7302  10.3250  0.12364E+00  0.12353E+00  0.10923E-03  0.10957E+00  0.12973E-06  0.53880E-03  0.10904E+00  0.10026E+01
   10.5890   3.0768  33.0991   0.7501  10.5738  0.98858E-01  0.98737E-01  0.12109E-03  0.86971E-01  0.10058E-06  0.47360E-03  0.86497E-01  0.10028E+01
   10.5890   3.0934  33.4123   0.7697  10.8272  0.78312E-01  0.78179E-01  0.13284E-03  0.68398E-01  0.76971E-07  0.42275E-03  0.67976E-01  0.10029E+01
   10.5890   3.1024  33.7770   0.7894  11.0901  0.61275E-01  0.61130E-01  0.14427E-03  0.53138E-01  0.58087E-07  0.38210E-03  0.52756E-01  0.10031E+01
   10.5890   3.1095  34.1536   0.8092  11.3573  0.47461E-01  0.47304E-01  0.15650E-03  0.40850E-01  0.43302E-07  0.35092E-03  0.40499E-01  0.10033E+01
   10.5890   3.1333  34.3902   0.8290  11.5985  0.37041E-01  0.36867E-01  0.17380E-03  0.31606E-01  0.32250E-07  0.33391E-03  0.31272E-01  0.10035E+01
   10.5890   3.1513  34.5591   0.8438  11.7765  0.30683E-01  0.30494E-01  0.18814E-03  0.25994E-01  0.25834E-07  0.32599E-03  0.25668E-01  0.10036E+01
