 ***x   Q2   Theta   Eprime   Sig_Born   Sig_Rad   Rad_cor
  0.456832081       6.51364422       26.2119999       2.99090004       1.54045224       1.51862323      0.98582947254180908     
  0.471526921       6.70016146       26.4745007       3.01690006       1.37336993       1.34388149      0.97852838039398193     
  0.490607619       6.94127512       26.8083000       3.04949999       1.18043566       1.14436007      0.96943873167037964     
  0.510217249       7.18951607       27.1544991       3.07999992       1.00588357      0.966254234      0.96060246229171753     
  0.529795825       7.45038748       27.5834999       3.09509993      0.844563246      0.804620147      0.95270562171936035     
  0.549493015       7.72160959       28.0653000       3.10069990      0.700759411      0.662338614      0.94517260789871216     
  0.569245875       7.98882008       28.5114002       3.11039996      0.581160605      0.545077443      0.93791186809539795     
  0.588561118       8.22554207       28.7931004       3.14150000      0.490989894      0.456838548      0.93044388294219971     
  0.607290506       8.45105839       29.0438995       3.17330003      0.416020960      0.384052396      0.92315638065338135     
  0.623408496       8.64213181       29.2441998       3.20169997      0.359971374      0.330131084      0.91710370779037476     
