 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.5890   2.9789  23.9227   0.3795   5.4196  0.36494E+01  0.36494E+01 -0.85524E-05  0.37507E+01  0.17396E-03  0.31255E-01  0.37193E+01  0.10006E+01
   10.5890   3.0087  24.1879   0.3933   5.5940  0.33168E+01  0.33168E+01 -0.89164E-05  0.33800E+01  0.11599E-03  0.25809E-01  0.33541E+01  0.10007E+01
   10.5890   3.0443  24.5278   0.4109   5.8180  0.29274E+01  0.29274E+01 -0.81118E-05  0.29518E+01  0.68410E-04  0.20270E-01  0.29315E+01  0.10007E+01
   10.5890   3.0800  24.9007   0.4303   6.0637  0.25448E+01  0.25448E+01 -0.58448E-05  0.25379E+01  0.37971E-04  0.15639E-01  0.25222E+01  0.10008E+01
   10.5890   3.0960  25.3719   0.4498   6.3242  0.21744E+01  0.21744E+01 -0.23474E-05  0.21473E+01  0.20771E-04  0.12092E-01  0.21352E+01  0.10008E+01
   10.5890   3.0996  25.9135   0.4696   6.6001  0.18304E+01  0.18304E+01  0.37673E-05  0.17910E+01  0.11162E-04  0.93273E-02  0.17816E+01  0.10009E+01
   10.5890   3.1091  26.3988   0.4892   6.8662  0.15495E+01  0.15494E+01  0.12844E-04  0.15024E+01  0.61293E-05  0.72724E-02  0.14951E+01  0.10010E+01
   10.5890   3.1420  26.7197   0.5085   7.1055  0.13372E+01  0.13372E+01  0.22993E-04  0.12841E+01  0.35200E-05  0.57523E-02  0.12784E+01  0.10011E+01
   10.5890   3.1807  26.9438   0.5260   7.3119  0.11756E+01  0.11756E+01  0.33384E-04  0.11190E+01  0.22299E-05  0.46868E-02  0.11143E+01  0.10011E+01
   10.5890   3.1990  27.2658   0.5428   7.5275  0.10203E+01  0.10202E+01  0.43121E-04  0.96365E+00  0.15092E-05  0.38465E-02  0.95981E+00  0.10012E+01
