 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.5890   2.9844  30.1162   0.5979   8.5319  0.50095E+00  0.50089E+00  0.53165E-04  0.46664E+00  0.57819E-06  0.19052E-02  0.46473E+00  0.10016E+01
   10.5890   3.0038  30.3366   0.6119   8.7105  0.44146E+00  0.44140E+00  0.59793E-04  0.40865E+00  0.49082E-06  0.16372E-02  0.40701E+00  0.10017E+01
   10.5890   3.0275  30.6378   0.6308   8.9503  0.37061E+00  0.37054E+00  0.68777E-04  0.34036E+00  0.40012E-06  0.13455E-02  0.33902E+00  0.10018E+01
   10.5890   3.0537  30.9277   0.6503   9.1952  0.30789E+00  0.30781E+00  0.78659E-04  0.28049E+00  0.32634E-06  0.11103E-02  0.27938E+00  0.10020E+01
   10.5890   3.0787  31.2212   0.6700   9.4429  0.25345E+00  0.25336E+00  0.89011E-04  0.22907E+00  0.26529E-06  0.92433E-03  0.22815E+00  0.10021E+01
   10.5890   3.0943  31.5720   0.6897   9.6997  0.20591E+00  0.20581E+00  0.98697E-04  0.18473E+00  0.21395E-06  0.77615E-03  0.18396E+00  0.10022E+01
   10.5890   3.1027  31.9714   0.7095   9.9672  0.16494E+00  0.16483E+00  0.10788E-03  0.14694E+00  0.17013E-06  0.65717E-03  0.14628E+00  0.10024E+01
   10.5890   3.1121  32.3558   0.7293  10.2328  0.13137E+00  0.13126E+00  0.11766E-03  0.11623E+00  0.13358E-06  0.56478E-03  0.11566E+00  0.10026E+01
   10.5890   3.1370  32.6043   0.7487  10.4694  0.10597E+00  0.10584E+00  0.13047E-03  0.93075E-01  0.10455E-06  0.50076E-03  0.92574E-01  0.10027E+01
   10.5890   3.1643  32.8262   0.7680  10.7008  0.85150E-01  0.85005E-01  0.14501E-03  0.74236E-01  0.80822E-07  0.45337E-03  0.73783E-01  0.10029E+01
   10.5890   3.1888  33.0473   0.7867  10.9253  0.68432E-01  0.68272E-01  0.16019E-03  0.59229E-01  0.62306E-07  0.41893E-03  0.58810E-01  0.10030E+01
   10.5890   3.2018  33.2968   0.8030  11.1315  0.55936E-01  0.55763E-01  0.17285E-03  0.48108E-01  0.49200E-07  0.39383E-03  0.47714E-01  0.10031E+01
