 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.5890   2.9973  28.3438   0.5342   7.6099  0.93698E+00  0.93695E+00  0.29297E-04  0.89336E+00  0.17288E-05  0.40477E-02  0.88931E+00  0.10012E+01
   10.5890   3.0235  28.6176   0.5510   7.8224  0.81744E+00  0.81740E+00  0.37346E-04  0.77306E+00  0.12117E-05  0.33225E-02  0.76973E+00  0.10013E+01
   10.5890   3.0511  28.9390   0.5704   8.0683  0.69438E+00  0.69433E+00  0.46938E-04  0.65087E+00  0.86428E-06  0.26571E-02  0.64822E+00  0.10014E+01
   10.5890   3.0802  29.2475   0.5902   8.3160  0.58586E+00  0.58580E+00  0.57233E-04  0.54426E+00  0.65301E-06  0.21374E-02  0.54212E+00  0.10015E+01
   10.5890   3.0957  29.6315   0.6097   8.5738  0.48758E+00  0.48752E+00  0.66686E-04  0.44928E+00  0.51477E-06  0.17295E-02  0.44755E+00  0.10016E+01
   10.5890   3.1007  30.0844   0.6295   8.8461  0.39924E+00  0.39917E+00  0.75320E-04  0.36507E+00  0.41293E-06  0.14017E-02  0.36367E+00  0.10018E+01
   10.5890   3.1092  30.5059   0.6494   9.1147  0.32578E+00  0.32570E+00  0.84322E-04  0.29564E+00  0.33422E-06  0.11473E-02  0.29449E+00  0.10019E+01
   10.5890   3.1377  30.7623   0.6687   9.3498  0.27041E+00  0.27032E+00  0.95711E-04  0.24345E+00  0.27351E-06  0.96371E-03  0.24248E+00  0.10020E+01
   10.5890   3.1688  30.9878   0.6879   9.5780  0.22393E+00  0.22383E+00  0.10817E-03  0.20004E+00  0.22306E-06  0.82282E-03  0.19922E+00  0.10022E+01
   10.5890   3.1951  31.2017   0.7054   9.7879  0.18712E+00  0.18700E+00  0.12009E-03  0.16600E+00  0.18355E-06  0.72070E-03  0.16528E+00  0.10023E+01
   10.5890   3.2057  31.5123   0.7226  10.0119  0.15425E+00  0.15412E+00  0.12996E-03  0.13600E+00  0.14963E-06  0.63437E-03  0.13537E+00  0.10024E+01
