 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.5890   2.9884  32.0297   0.6755   9.6342  0.17073E+00  0.17067E+00  0.56707E-04  0.15508E+00  0.24396E-06  0.60652E-03  0.15447E+00  0.10022E+01
   10.5890   3.0075  32.2637   0.6912   9.8342  0.14518E+00  0.14512E+00  0.62069E-04  0.13112E+00  0.20521E-06  0.52604E-03  0.13059E+00  0.10023E+01
   10.5890   3.0304  32.5436   0.7104  10.0770  0.11861E+00  0.11854E+00  0.68961E-04  0.10639E+00  0.16467E-06  0.44757E-03  0.10594E+00  0.10024E+01
   10.5890   3.0531  32.8277   0.7302  10.3257  0.95867E-01  0.95790E-01  0.76482E-04  0.85401E-01  0.12974E-06  0.38540E-03  0.85015E-01  0.10026E+01
   10.5890   3.0754  33.1077   0.7500  10.5743  0.77025E-01  0.76940E-01  0.84628E-04  0.68149E-01  0.10069E-06  0.33759E-03  0.67812E-01  0.10027E+01
   10.5890   3.0920  33.4216   0.7697  10.8281  0.61369E-01  0.61277E-01  0.92827E-04  0.53923E-01  0.77035E-07  0.30030E-03  0.53622E-01  0.10028E+01
   10.5890   3.0982  33.8133   0.7895  11.0982  0.48149E-01  0.48048E-01  0.10050E-03  0.42017E-01  0.57902E-07  0.26966E-03  0.41747E-01  0.10030E+01
   10.5890   3.1108  34.1437   0.8092  11.3557  0.37895E-01  0.37785E-01  0.10975E-03  0.32819E-01  0.43318E-07  0.24844E-03  0.32571E-01  0.10031E+01
   10.5890   3.1354  34.3666   0.8287  11.5909  0.30075E-01  0.29953E-01  0.12184E-03  0.25823E-01  0.32442E-07  0.23637E-03  0.25587E-01  0.10033E+01
   10.5890   3.1497  34.5743   0.8439  11.7806  0.24934E-01  0.24803E-01  0.13146E-03  0.21251E-01  0.25781E-07  0.22926E-03  0.21022E-01  0.10034E+01
