 ***x   Q2   Theta   Eprime   Sig_Born   Sig_Rad   Rad_cor
  0.379400462       5.41778946       23.9165993       2.97939992       2.26478577       2.33304405       1.0301389694213867     
  0.393179178       5.59359360       24.1905994       3.00780010       2.05303669       2.09674954       1.0212918519973755     
  0.410976738       5.81933641       24.5344009       3.04340005       1.80728376       1.82630754       1.0105261802673340     
  0.430234760       6.06312227       24.9027996       3.07920003       1.57058561       1.56969583      0.99943345785140991     
  0.449717641       6.32435179       25.3763008       3.09500003       1.33929908       1.32554436      0.98972988128662109     
  0.469522685       6.59899235       25.9120998       3.09940004       1.12690294       1.10508430      0.98063838481903076     
  0.489228547       6.86732244       26.4022999       3.10879993      0.951248705      0.924475670      0.97185486555099487     
  0.508219719       7.10176229       26.7103996       3.14249992      0.822684228      0.791921616      0.96260702610015869     
  0.525831997       7.31008005       26.9398994       3.18079996      0.721699476      0.688658953      0.95421844720840454     
  0.543739915       7.52505684       27.1959991       3.21409988      0.627335787      0.593492687      0.94605267047882080     
