 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.5890   2.9847  30.1188   0.5981   8.5342  0.27119E+00  0.27119E+00  0.61162E-05  0.25126E+00  0.22183E-05  0.12654E-02  0.24999E+00  0.10000E+01
   10.5890   3.0045  30.3375   0.6122   8.7131  0.23649E+00  0.23648E+00  0.62808E-05  0.21771E+00  0.17399E-05  0.10771E-02  0.21663E+00  0.10000E+01
   10.5890   3.0288  30.6280   0.6307   8.9485  0.19649E+00  0.19648E+00  0.65781E-05  0.17939E+00  0.12692E-05  0.87549E-03  0.17851E+00  0.10000E+01
   10.5890   3.0540  30.9251   0.6503   9.1946  0.16084E+00  0.16083E+00  0.70063E-05  0.14556E+00  0.91716E-06  0.70848E-03  0.14485E+00  0.10000E+01
   10.5890   3.0800  31.2092   0.6699   9.4398  0.13077E+00  0.13076E+00  0.74949E-05  0.11735E+00  0.66711E-06  0.57660E-03  0.11677E+00  0.10000E+01
   10.5890   3.0937  31.5749   0.6896   9.6996  0.10451E+00  0.10450E+00  0.81601E-05  0.93035E-01  0.48411E-06  0.46967E-03  0.92565E-01  0.10000E+01
   10.5890   3.1017  31.9796   0.7095   9.9690  0.82352E-01  0.82343E-01  0.89806E-05  0.72745E-01  0.35111E-06  0.38430E-03  0.72360E-01  0.10000E+01
   10.5890   3.1115  32.3569   0.7292  10.2315  0.64752E-01  0.64742E-01  0.99762E-05  0.56764E-01  0.25654E-06  0.31814E-03  0.56445E-01  0.10000E+01
   10.5890   3.1379  32.5938   0.7485  10.4659  0.51468E-01  0.51456E-01  0.11699E-04  0.44753E-01  0.18991E-06  0.26936E-03  0.44484E-01  0.10000E+01
   10.5890   3.1650  32.8263   0.7683  10.7032  0.40456E-01  0.40442E-01  0.14188E-04  0.34865E-01  0.13959E-06  0.23092E-03  0.34634E-01  0.10000E+01
   10.5890   3.1926  33.0188   0.7868  10.9200  0.32126E-01  0.32108E-01  0.17445E-04  0.27431E-01  0.10482E-06  0.20377E-03  0.27227E-01  0.10000E+01
   10.5890   3.2011  33.2778   0.8018  11.1167  0.25983E-01  0.25963E-01  0.20278E-04  0.22044E-01  0.82537E-07  0.18500E-03  0.21859E-01  0.10000E+01
