 ***x   Q2   Theta   Eprime   Sig_Born   Sig_Rad
  0.316269934       4.50436401       21.7063999       2.99950004       5.93714809       6.26084757    
  0.331498772       4.69743013       22.0305004       3.03780007       5.26777887       5.49917030    
  0.350334436       4.93711996       22.4384003       3.07920003       4.53343201       4.67883682    
  0.369796604       5.19938660       22.9692993       3.09649992       3.81297016       3.89447117    
  0.389563203       5.47526073       23.5685005       3.09929991       3.16714835       3.20207047    
  0.409223467       5.74305868       24.1026993       3.11039996       2.65495157       2.65668035    
  0.427746087       5.97250366       24.4356995       3.14840007       2.30115128       2.27642703    
  0.443697006       6.16225052       24.6697998       3.18799996       2.04540086       2.00601029    
