                                           ************ internal ***************  +++++++ internal  + external ++++++++
    E        Ep      Th       s_born       s_rad        s_elas       s_dis        s_rad        s_elas       s_dis
   10.5890   2.9830  18.9210  0.13051E+02  0.14671E+02  0.10265E-01  0.14461E+02  0.14457E+02  0.10311E-01  0.14230E+02
   10.5890   3.0274  19.2613  0.11663E+02  0.12979E+02  0.69404E-02  0.12813E+02  0.12760E+02  0.69689E-02  0.12581E+02
   10.5890   3.0774  19.7022  0.10067E+02  0.11075E+02  0.41999E-02  0.10952E+02  0.10859E+02  0.42150E-02  0.10726E+02
   10.5890   3.0968  20.2983  0.84039E+01  0.91522E+01  0.24412E-02  0.90622E+01  0.89523E+01  0.24490E-02  0.88552E+01
   10.5890   3.0999  20.9745  0.68929E+01  0.74373E+01  0.13811E-02  0.73719E+01  0.72590E+01  0.13851E-02  0.71886E+01
   10.5890   3.1107  21.5757  0.57347E+01  0.61345E+01  0.79158E-03  0.60862E+01  0.59750E+01  0.79361E-03  0.59230E+01
   10.5890   3.1577  21.9119  0.50211E+01  0.53231E+01  0.48223E-03  0.52858E+01  0.51736E+01  0.48326E-03  0.51334E+01
   10.5890   3.1971  22.2250  0.44351E+01  0.46654E+01  0.30339E-03  0.46359E+01  0.45255E+01  0.30391E-03  0.44938E+01
