 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.5890   2.9850  30.1160   0.5980   8.5335  0.39531E+00  0.39527E+00  0.37479E-04  0.36971E+00  0.57722E-06  0.13979E-02  0.36831E+00  0.10017E+01
   10.5890   3.0030  30.3379   0.6118   8.7089  0.34826E+00  0.34822E+00  0.41956E-04  0.32387E+00  0.49181E-06  0.12016E-02  0.32267E+00  0.10017E+01
   10.5890   3.0280  30.6330   0.6307   8.9490  0.29148E+00  0.29143E+00  0.48346E-04  0.26896E+00  0.40044E-06  0.98250E-03  0.26798E+00  0.10019E+01
   10.5890   3.0537  30.9286   0.6503   9.1957  0.24133E+00  0.24128E+00  0.55242E-04  0.22094E+00  0.32627E-06  0.80655E-03  0.22014E+00  0.10020E+01
   10.5890   3.0782  31.2247   0.6700   9.4434  0.19842E+00  0.19835E+00  0.62419E-04  0.18026E+00  0.26533E-06  0.66882E-03  0.17960E+00  0.10021E+01
   10.5890   3.0952  31.5652   0.6897   9.6985  0.16130E+00  0.16123E+00  0.69302E-04  0.14548E+00  0.21407E-06  0.55981E-03  0.14492E+00  0.10022E+01
   10.5890   3.1019  31.9775   0.7095   9.9684  0.12900E+00  0.12892E+00  0.75548E-04  0.11554E+00  0.17012E-06  0.47169E-03  0.11506E+00  0.10024E+01
   10.5890   3.1118  32.3592   0.7294  10.2339  0.10276E+00  0.10268E+00  0.82423E-04  0.91397E-01  0.13351E-06  0.40390E-03  0.90993E-01  0.10026E+01
   10.5890   3.1373  32.6050   0.7488  10.4709  0.82868E-01  0.82777E-01  0.91469E-04  0.73164E-01  0.10440E-06  0.35687E-03  0.72807E-01  0.10027E+01
   10.5890   3.1639  32.8344   0.7683  10.7046  0.66446E-01  0.66345E-01  0.10157E-03  0.58232E-01  0.80572E-07  0.32175E-03  0.57910E-01  0.10029E+01
   10.5890   3.1901  33.0263   0.7862  10.9163  0.53948E-01  0.53836E-01  0.11213E-03  0.46955E-01  0.62824E-07  0.29814E-03  0.46656E-01  0.10030E+01
   10.5890   3.2067  33.2829   0.8041  11.1394  0.43225E-01  0.43103E-01  0.12226E-03  0.37368E-01  0.48493E-07  0.27866E-03  0.37089E-01  0.10032E+01
