 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.5890   2.9850  30.1160   0.5980   8.5335  0.39079E+00  0.39076E+00  0.37478E-04  0.36484E+00  0.57722E-06  0.13979E-02  0.36344E+00  0.10017E+01
   10.5890   3.0030  30.3379   0.6118   8.7089  0.34347E+00  0.34343E+00  0.41954E-04  0.31886E+00  0.49181E-06  0.12016E-02  0.31766E+00  0.10018E+01
   10.5890   3.0280  30.6330   0.6307   8.9490  0.28645E+00  0.28640E+00  0.48344E-04  0.26388E+00  0.40044E-06  0.98250E-03  0.26290E+00  0.10019E+01
   10.5890   3.0537  30.9286   0.6503   9.1957  0.23622E+00  0.23617E+00  0.55239E-04  0.21595E+00  0.32627E-06  0.80655E-03  0.21514E+00  0.10020E+01
   10.5890   3.0782  31.2247   0.6700   9.4434  0.19343E+00  0.19337E+00  0.62416E-04  0.17551E+00  0.26533E-06  0.66882E-03  0.17484E+00  0.10022E+01
   10.5890   3.0952  31.5652   0.6897   9.6985  0.15662E+00  0.15655E+00  0.69299E-04  0.14112E+00  0.21407E-06  0.55981E-03  0.14056E+00  0.10023E+01
   10.5890   3.1019  31.9775   0.7095   9.9684  0.12479E+00  0.12471E+00  0.75544E-04  0.11170E+00  0.17012E-06  0.47169E-03  0.11123E+00  0.10024E+01
   10.5890   3.1118  32.3592   0.7294  10.2339  0.99096E-01  0.99014E-01  0.82420E-04  0.88122E-01  0.13351E-06  0.40390E-03  0.87718E-01  0.10026E+01
   10.5890   3.1373  32.6050   0.7488  10.4709  0.79746E-01  0.79654E-01  0.91467E-04  0.70423E-01  0.10440E-06  0.35687E-03  0.70066E-01  0.10027E+01
   10.5890   3.1639  32.8344   0.7683  10.7046  0.63884E-01  0.63783E-01  0.10157E-03  0.56014E-01  0.80572E-07  0.32175E-03  0.55692E-01  0.10029E+01
   10.5890   3.1901  33.0263   0.7862  10.9163  0.51887E-01  0.51775E-01  0.11213E-03  0.45186E-01  0.62824E-07  0.29814E-03  0.44888E-01  0.10030E+01
   10.5890   3.2067  33.2829   0.8041  11.1394  0.41638E-01  0.41516E-01  0.12226E-03  0.36015E-01  0.48493E-07  0.27866E-03  0.35737E-01  0.10031E+01
