                                           ************ internal ***************  +++++++ internal  + external ++++++++
    E        Ep      Th       s_born       s_rad        s_elas       s_dis        s_rad        s_elas       s_dis
   10.5890   2.9850  30.1160  0.39079E+00  0.38242E+00  0.57735E-06  0.38112E+00  0.36484E+00  0.57722E-06  0.36344E+00
   10.5890   3.0030  30.3379  0.34347E+00  0.33460E+00  0.49203E-06  0.33349E+00  0.31886E+00  0.49181E-06  0.31766E+00
   10.5890   3.0280  30.6330  0.28645E+00  0.27736E+00  0.40075E-06  0.27644E+00  0.26388E+00  0.40044E-06  0.26290E+00
   10.5890   3.0537  30.9286  0.23622E+00  0.22733E+00  0.32661E-06  0.22658E+00  0.21595E+00  0.32627E-06  0.21514E+00
   10.5890   3.0782  31.2247  0.19343E+00  0.18505E+00  0.26568E-06  0.18443E+00  0.17551E+00  0.26533E-06  0.17484E+00
   10.5890   3.0952  31.5652  0.15662E+00  0.14901E+00  0.21441E-06  0.14849E+00  0.14112E+00  0.21407E-06  0.14056E+00
   10.5890   3.1019  31.9775  0.12479E+00  0.11810E+00  0.17043E-06  0.11766E+00  0.11170E+00  0.17012E-06  0.11123E+00
   10.5890   3.1118  32.3592  0.99096E-01  0.93296E-01  0.13378E-06  0.92916E-01  0.88122E-01  0.13351E-06  0.87718E-01
   10.5890   3.1373  32.6050  0.79746E-01  0.74668E-01  0.10464E-06  0.74331E-01  0.70423E-01  0.10440E-06  0.70066E-01
   10.5890   3.1639  32.8344  0.63884E-01  0.59481E-01  0.80785E-07  0.59175E-01  0.56014E-01  0.80572E-07  0.55692E-01
   10.5890   3.1901  33.0263  0.51887E-01  0.48054E-01  0.63008E-07  0.47769E-01  0.45186E-01  0.62824E-07  0.44888E-01
   10.5890   3.2067  33.2829  0.41638E-01  0.38356E-01  0.48646E-07  0.38088E-01  0.36015E-01  0.48493E-07  0.35737E-01
