 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.5890   2.9884  32.0297   0.6755   9.6342  0.16840E+00  0.16834E+00  0.56704E-04  0.15302E+00  0.24397E-06  0.60681E-03  0.15241E+00  0.10023E+01
   10.5890   3.0075  32.2637   0.6912   9.8342  0.14270E+00  0.14264E+00  0.62066E-04  0.12891E+00  0.20522E-06  0.52628E-03  0.12839E+00  0.10024E+01
   10.5890   3.0304  32.5436   0.7104  10.0770  0.11603E+00  0.11596E+00  0.68956E-04  0.10409E+00  0.16468E-06  0.44776E-03  0.10365E+00  0.10025E+01
   10.5890   3.0531  32.8277   0.7302  10.3257  0.93274E-01  0.93197E-01  0.76476E-04  0.83094E-01  0.12975E-06  0.38555E-03  0.82708E-01  0.10026E+01
   10.5890   3.0754  33.1077   0.7500  10.5743  0.74476E-01  0.74392E-01  0.84621E-04  0.65881E-01  0.10070E-06  0.33771E-03  0.65543E-01  0.10028E+01
   10.5890   3.0920  33.4216   0.7697  10.8281  0.58918E-01  0.58825E-01  0.92817E-04  0.51760E-01  0.77039E-07  0.30039E-03  0.51460E-01  0.10029E+01
   10.5890   3.0982  33.8133   0.7895  11.0982  0.45835E-01  0.45735E-01  0.10048E-03  0.39994E-01  0.57906E-07  0.26974E-03  0.39724E-01  0.10031E+01
   10.5890   3.1108  34.1437   0.8092  11.3557  0.35719E-01  0.35610E-01  0.10973E-03  0.30935E-01  0.43320E-07  0.24851E-03  0.30687E-01  0.10033E+01
   10.5890   3.1354  34.3666   0.8287  11.5909  0.28023E-01  0.27902E-01  0.12182E-03  0.24067E-01  0.32444E-07  0.23644E-03  0.23831E-01  0.10035E+01
   10.5890   3.1497  34.5743   0.8439  11.7806  0.22977E-01  0.22845E-01  0.13142E-03  0.19597E-01  0.25782E-07  0.22933E-03  0.19367E-01  0.10036E+01
