 ***Ebeam    Eprime  Theta     x        Q2      Sig_Born     Sig_Born_In  Sig_Born_QE  Sig_Rad      Sig_Rad_EL   Sig_Rad_QE   Sig_Rad_DIS  C_cor
   10.5890   2.9966  28.3361   0.5337   7.6041  0.75318E+00  0.75316E+00  0.20544E-04  0.72064E+00  0.17474E-05  0.30359E-02  0.71760E+00  0.10013E+01
   10.5890   3.0235  28.6191   0.5510   7.8232  0.64980E+00  0.64978E+00  0.26368E-04  0.61676E+00  0.12106E-05  0.24673E-02  0.61429E+00  0.10014E+01
   10.5890   3.0514  28.9356   0.5703   8.0672  0.54854E+00  0.54851E+00  0.33080E-04  0.51617E+00  0.86527E-06  0.19677E-02  0.51420E+00  0.10015E+01
   10.5890   3.0791  29.2543   0.5901   8.3168  0.45872E+00  0.45868E+00  0.40229E-04  0.42799E+00  0.65325E-06  0.15747E-02  0.42642E+00  0.10016E+01
   10.5890   3.0951  29.6331   0.6096   8.5731  0.37953E+00  0.37949E+00  0.46840E-04  0.35138E+00  0.51545E-06  0.12700E-02  0.35011E+00  0.10017E+01
   10.5890   3.0992  30.0948   0.6295   8.8478  0.30813E+00  0.30808E+00  0.52826E-04  0.28323E+00  0.41291E-06  0.10234E-02  0.28220E+00  0.10019E+01
   10.5890   3.1097  30.4985   0.6492   9.1118  0.25072E+00  0.25066E+00  0.59209E-04  0.22882E+00  0.33494E-06  0.83644E-03  0.22798E+00  0.10020E+01
   10.5890   3.1369  30.7701   0.6688   9.3520  0.20621E+00  0.20614E+00  0.67126E-04  0.18680E+00  0.27328E-06  0.69742E-03  0.18610E+00  0.10021E+01
   10.5890   3.1698  30.9818   0.6879   9.5774  0.17034E+00  0.17027E+00  0.75992E-04  0.15317E+00  0.22308E-06  0.59388E-03  0.15258E+00  0.10022E+01
   10.5890   3.1953  31.1961   0.7052   9.7851  0.14215E+00  0.14206E+00  0.84161E-04  0.12700E+00  0.18403E-06  0.51910E-03  0.12648E+00  0.10023E+01
   10.5890   3.2096  31.4958   0.7231  10.0139  0.11625E+00  0.11616E+00  0.91734E-04  0.10323E+00  0.14891E-06  0.45412E-03  0.10278E+00  0.10025E+01
