                                           ************ internal ***************  +++++++ internal  + external ++++++++
    E        Ep      Th       s_born       s_rad        s_elas       s_dis        s_rad        s_elas       s_dis
   10.5890   3.0139  28.5114  0.66087E+00  0.65338E+00  0.13782E-05  0.65113E+00  0.62485E+00  0.13785E-05  0.62242E+00
   10.5890   3.0382  28.7857  0.56888E+00  0.55903E+00  0.10063E-05  0.55717E+00  0.53381E+00  0.10062E-05  0.53181E+00
   10.5890   3.0625  29.0587  0.48688E+00  0.47561E+00  0.77080E-06  0.47406E+00  0.45347E+00  0.77054E-06  0.45181E+00
   10.5890   3.0848  29.3379  0.41458E+00  0.40262E+00  0.61456E-06  0.40133E+00  0.38333E+00  0.61419E-06  0.38194E+00
   10.5890   3.0961  29.6798  0.34947E+00  0.33755E+00  0.50326E-06  0.33648E+00  0.32095E+00  0.50283E-06  0.31980E+00
   10.5890   3.0992  30.0788  0.29085E+00  0.27960E+00  0.41629E-06  0.27870E+00  0.26553E+00  0.41587E-06  0.26456E+00
   10.5890   3.1072  30.4349  0.24256E+00  0.23186E+00  0.34747E-06  0.23110E+00  0.21992E+00  0.34705E-06  0.21911E+00
   10.5890   3.1260  30.7047  0.20373E+00  0.19369E+00  0.29140E-06  0.19304E+00  0.18347E+00  0.29098E-06  0.18277E+00
