 ***x   Q2   Theta   Eprime   Sig_Born   Sig_Rad
  0.544558346       7.74096775       28.5114002       3.01390004      0.660869002      0.624846399    
  0.561138213       7.95106411       28.7856998       3.03819990      0.568877757      0.533811867    
  0.578034103       8.16411209       29.0587006       3.06250000      0.486883223      0.453473091    
  0.595001578       8.37886047       29.3379002       3.08480000      0.414579630      0.383326858    
  0.611788213       8.60227776       29.6798000       3.09610009      0.349470973      0.320951939    
  0.628854871       8.83859158       30.0788002       3.09920001      0.290845662      0.265528977    
  0.645829916       9.06748199       30.4349003       3.10719991      0.242562562      0.219919488    
  0.662695348       9.28089428       30.7047005       3.12599993      0.203728929      0.183470428    
