                                           ************ internal ***************  +++++++ internal  + external ++++++++
    E        Ep      Th       s_born       s_rad        s_elas       s_dis        s_rad        s_elas       s_dis
   10.5890   3.0136  28.5140  0.80464E+00  0.79643E+00  0.13775E-05  0.79323E+00  0.76191E+00  0.13778E-05  0.75845E+00
   10.5890   3.0386  28.7859  0.69267E+00  0.68167E+00  0.10044E-05  0.67902E+00  0.65114E+00  0.10043E-05  0.64827E+00
   10.5890   3.0624  29.0583  0.59367E+00  0.58098E+00  0.77124E-06  0.57877E+00  0.55413E+00  0.77099E-06  0.55174E+00
   10.5890   3.0857  29.3305  0.50600E+00  0.49242E+00  0.61506E-06  0.49057E+00  0.46896E+00  0.61470E-06  0.46697E+00
   10.5890   3.0966  29.6786  0.42561E+00  0.41203E+00  0.50278E-06  0.41048E+00  0.39187E+00  0.50236E-06  0.39021E+00
   10.5890   3.1002  30.0709  0.35456E+00  0.34169E+00  0.41655E-06  0.34039E+00  0.32457E+00  0.41613E-06  0.32318E+00
   10.5890   3.1068  30.4395  0.29463E+00  0.28237E+00  0.34715E-06  0.28128E+00  0.26788E+00  0.34674E-06  0.26670E+00
   10.5890   3.1276  30.6905  0.24807E+00  0.23649E+00  0.29188E-06  0.23554E+00  0.22403E+00  0.29147E-06  0.22302E+00
