 ***x   Q2   Theta   Eprime   Sig_Born   Sig_Rad
  0.544579923       7.74158001       28.5139999       3.01360011      0.804644704      0.761912644    
  0.561249495       7.95221949       28.7859001       3.03859997      0.692673564      0.651138008    
  0.577992022       8.16362667       29.0583000       3.06240010      0.593670547      0.554125130    
  0.594953060       8.37717247       29.3304996       3.08570004      0.505997419      0.468961895    
  0.611879408       8.60298634       29.6786003       3.09660006      0.425610691      0.391870618    
  0.628818989       8.83690834       30.0709000       3.10019994      0.354561657      0.324571580    
  0.645903051       9.06899357       30.4395008       3.10680008      0.294628531      0.267879665    
  0.662578166       9.27726364       30.6905003       3.12759995      0.248070225      0.224031955    
