                                           ************ internal ***************  +++++++ internal  + external ++++++++
    E        Ep      Th       s_born       s_rad        s_elas       s_dis        s_rad        s_elas       s_dis
   10.5890   3.0134  28.5151  0.53244E+00  0.53087E+00  0.58582E-05  0.52869E+00  0.50895E+00  0.58545E-05  0.50658E+00
   10.5890   3.0383  28.7853  0.46465E+00  0.46038E+00  0.43508E-05  0.45859E+00  0.44065E+00  0.43451E-05  0.43870E+00
   10.5890   3.0624  29.0616  0.40271E+00  0.39647E+00  0.32263E-05  0.39500E+00  0.37884E+00  0.32200E-05  0.37723E+00
   10.5890   3.0851  29.3354  0.34715E+00  0.33985E+00  0.24099E-05  0.33863E+00  0.32425E+00  0.24037E-05  0.32292E+00
   10.5890   3.0957  29.6862  0.29504E+00  0.28739E+00  0.17951E-05  0.28638E+00  0.27386E+00  0.17895E-05  0.27276E+00
   10.5890   3.1004  30.0704  0.24949E+00  0.24177E+00  0.13418E-05  0.24093E+00  0.23008E+00  0.13370E-05  0.22917E+00
   10.5890   3.1078  30.4288  0.21117E+00  0.20349E+00  0.10090E-05  0.20280E+00  0.19339E+00  0.10049E-05  0.19263E+00
   10.5890   3.1282  30.6856  0.18003E+00  0.17258E+00  0.76753E-06  0.17199E+00  0.16377E+00  0.76482E-06  0.16313E+00
