 ***x   Q2   Theta   Eprime   Sig_Born   Sig_Rad
  0.277810007       3.96166921       20.3752995       2.98979998       6.00629902       6.52387953    
  0.291989028       4.14183998       20.6982994       3.02999997       5.40040731       5.80080700    
  0.310557097       4.37847710       21.1268005       3.07590008       4.67400503       4.95847940    
  0.329656243       4.63636875       21.6819000       3.09430003       3.95556307       4.15353775    
  0.349581599       4.91404629       22.3155994       3.09820008       3.31133676       3.43973374    
  0.369075507       5.18176794       22.8894005       3.10730004       2.81291604       2.88797235    
  0.387414992       5.40733576       23.2234001       3.15120006       2.48235703       2.51690626    
  0.402760834       5.59174633       23.4733009       3.19059992       2.23296952       2.24199700    
