                                           ************ internal ***************  +++++++ internal  + external ++++++++
    E        Ep      Th       s_born       s_rad        s_elas       s_dis        s_rad        s_elas       s_dis
   10.5890   2.9890  20.3771  0.36658E+01  0.41117E+01  0.99868E-01  0.40119E+01  0.40580E+01  0.11073E+00  0.39472E+01
   10.5890   3.0302  20.6980  0.33328E+01  0.36996E+01  0.81651E-01  0.36179E+01  0.36425E+01  0.90190E-01  0.35523E+01
   10.5890   3.0760  21.1266  0.29362E+01  0.32185E+01  0.63281E-01  0.31552E+01  0.31588E+01  0.69576E-01  0.30892E+01
   10.5890   3.0939  21.6868  0.25255E+01  0.27375E+01  0.48774E-01  0.26887E+01  0.26792E+01  0.53401E-01  0.26258E+01
   10.5890   3.0975  22.3195  0.21409E+01  0.22963E+01  0.37438E-01  0.22589E+01  0.22414E+01  0.40828E-01  0.22006E+01
   10.5890   3.1083  22.8868  0.18213E+01  0.19372E+01  0.29086E-01  0.19081E+01  0.18868E+01  0.31602E-01  0.18552E+01
   10.5890   3.1502  23.2270  0.16085E+01  0.16960E+01  0.23287E-01  0.16727E+01  0.16482E+01  0.25209E-01  0.16230E+01
   10.5890   3.1897  23.4770  0.14546E+01  0.15232E+01  0.19390E-01  0.15038E+01  0.14775E+01  0.20930E-01  0.14565E+01
