 ***x   Q2   Theta   Eprime   Sig_Born   Sig_Rad
  0.239175230       3.41382051       18.9221992       2.98289990       5.23683405       5.98753786    
  0.252876967       3.58827233       19.2597008       3.02740002       4.75401020       5.35693121    
  0.270664781       3.81563759       19.7050991       3.07669997       4.18768644       4.63834143    
  0.289795607       4.07505178       20.3078995       3.09559989       3.57721996       3.90224743    
  0.309563845       4.35088015       20.9787998       3.09929991       3.01635981       3.24330068    
  0.329074293       4.61848927       21.5841999       3.10999990       2.57211876       2.72765756    
  0.346425474       4.83119488       21.9132996       3.15739989       2.30406332       2.40981460    
  0.361664534       5.01609421       22.1896000       3.19810009       2.07993221       2.15545869    
