                                           ************ internal ***************  +++++++ internal  + external ++++++++
    E        Ep      Th       s_born       s_rad        s_elas       s_dis        s_rad        s_elas       s_dis
   10.5890   2.9898  20.3753  0.60063E+01  0.66356E+01  0.14925E-02  0.65455E+01  0.65239E+01  0.15032E-02  0.64257E+01
   10.5890   3.0300  20.6983  0.54004E+01  0.59129E+01  0.10776E-02  0.58410E+01  0.58008E+01  0.10846E-02  0.57224E+01
   10.5890   3.0759  21.1268  0.46740E+01  0.50662E+01  0.70905E-03  0.50126E+01  0.49585E+01  0.71294E-03  0.49000E+01
   10.5890   3.0943  21.6819  0.39556E+01  0.42521E+01  0.46315E-03  0.42121E+01  0.41535E+01  0.46540E-03  0.41100E+01
   10.5890   3.0982  22.3156  0.33113E+01  0.35288E+01  0.29911E-03  0.34992E+01  0.34397E+01  0.30044E-03  0.34075E+01
   10.5890   3.1073  22.8894  0.28129E+01  0.29699E+01  0.19687E-03  0.29476E+01  0.28880E+01  0.19765E-03  0.28637E+01
   10.5890   3.1512  23.2234  0.24824E+01  0.25951E+01  0.13482E-03  0.25779E+01  0.25169E+01  0.13523E-03  0.24982E+01
   10.5890   3.1906  23.4733  0.22330E+01  0.23163E+01  0.98789E-04  0.23023E+01  0.22420E+01  0.99010E-04  0.22268E+01
